Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,83.229188,[495  39] ; [13 18],[480.12743363  53.87256637] ; [27.87256637  3.12743363],1
u2,1,0.037307,4.336361,[86 76] ; [ 3 10],[82.38857143 79.61142857] ; [6.61142857 6.38857143],0
s3,1,0.037425,4.330955,[287 238] ; [11 20],[281.38489209 243.61510791] ; [16.61510791 14.38489209],0
s1,1,0.048337,3.898242,[ 16 509] ; [ 3 28],[ 17.94064748 507.05935252] ; [ 1.05935252 29.94064748],0
p8,1,0.048923,3.877984,[219 309] ; [ 7 23],[213.84946237 314.15053763] ; [12.15053763 17.84946237],0
v2,1,0.051672,3.786361,[270 235] ; [11 20],[264.74813433 240.25186567] ; [16.25186567 14.74813433],0
u1,1,0.060926,3.512009,[ 83 451] ; [ 1 30],[ 79.39115044 454.60884956] ; [ 4.60884956 26.39115044],0
b1,1,0.061193,3.504759,[187 347] ; [16 15],[191.8619469 342.1380531] ; [11.1380531 19.8619469],0
s7,1,0.071806,3.241244,[209 301] ; [ 7 22],[204.37847866 305.62152134] ; [11.62152134 17.37847866],0
p3,1,0.097814,2.740825,[217 315] ; [ 8 23],[212.61101243 319.38898757] ; [12.38898757 18.61101243],0
d4,1,0.098864,2.723776,[426 106] ; [21 10],[422.38721137 109.61278863] ; [24.61278863  6.38721137],0
p1,1,0.09964,2.71129,[ 30 501] ; [ 4 27],[ 32.12455516 498.87544484] ; [ 1.87544484 29.12455516],0
s5,1,0.16804,1.900344,[146 371] ; [ 5 25],[142.71846435 374.28153565] ; [ 8.28153565 21.71846435],0
v3,1,0.168306,1.897967,[193 313] ; [ 8 23],[189.39664804 316.60335196] ; [11.60335196 19.39664804],0
a4,1,0.183867,1.766086,[225 307] ; [ 9 21],[221.5088968 310.4911032] ; [12.4911032 17.5088968],0
a3,1,0.195327,1.676971,[368 164] ; [18 13],[364.74600355 167.25399645] ; [21.25399645  9.74600355],0
n4,1,0.202385,1.625076,[382 149] ; [19 12],[378.88078292 152.11921708] ; [22.11921708  8.88078292],0
n1,1,0.207309,1.590122,[48 85] ; [7 6],[50.10273973 82.89726027] ; [4.89726027 8.10273973],0
n5,1,0.262638,1.254797,[375 155] ; [19 12],[372.22816399 157.77183601] ; [21.77183601  9.22816399],0
d1,1,0.272947,1.201876,[295 239] ; [14 17],[292.0460177 241.9539823] ; [16.9539823 14.0460177],0
a8,1,0.329311,0.951606,[ 62 426] ; [ 2 28],[ 60.29343629 427.70656371] ; [ 3.70656371 26.29343629],0
d3,1,0.363411,0.826071,[352 181] ; [18 13],[349.66312057 183.33687943] ; [20.33687943 10.66312057],0
b2,1,0.380427,0.769321,[100 209] ; [ 8 11],[101.74390244 207.25609756] ; [ 6.25609756 12.74390244],0
b3,1,0.380427,0.769321,[100 209] ; [ 8 11],[101.74390244 207.25609756] ; [ 6.25609756 12.74390244],0
p5,1,0.47289,0.515215,[ 34 494] ; [ 1 30],[ 33.05903399 494.94096601] ; [ 1.94096601 29.05903399],0
d5,1,0.474624,0.511191,[424 109] ; [23  8],[422.43085106 110.56914894] ; [24.56914894  6.43085106],0
u4,1,0.52715,0.399883,[  9 525] ; [ 1 30],[  9.45132743 524.54867257] ; [ 0.54867257 30.45132743],0
b4,1,0.707138,0.141153,[309 225] ; [19 12],[310.00353982 223.99646018] ; [17.99646018 13.00353982],0
s4,1,0.898876,0.01615,[ 81 449] ; [ 5 26],[ 81.24777184 448.75222816] ; [ 4.75222816 26.24777184],0
d2,1,0.99679,1.6e-05,[248 283] ; [14 16],[247.98930481 283.01069519] ; [14.01069519 15.98930481],0
