Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.371193,[56 77] ; [569 149],[97.67920094 35.32079906] ; [527.32079906 190.67920094],1
n4,1,0.0,51.908278,[70 65] ; [580 139],[102.75175644  32.24824356] ; [547.24824356 171.75175644],1
p10,1,1e-06,25.070847,[85 46] ; [594 116],[105.76575505  25.23424495] ; [573.23424495 136.76575505],1
p9,1,8e-06,19.866269,[94 38] ; [615  95],[111.14964371  20.85035629] ; [597.85035629 112.14964371],1
p11,1,2.3e-05,17.919371,[89 46] ; [591 130],[107.24299065  27.75700935] ; [572.75700935 148.24299065],1
s7,1,0.000798,11.24637,[44 82] ; [353 337],[61.30147059 64.69852941] ; [335.69852941 354.30147059],1
p6,1,0.002178,9.393176,[31 97] ; [272 437],[46.33691756 81.66308244] ; [256.66308244 452.33691756],0
s5,1,0.002193,9.380748,[27 99] ; [245 447],[41.89731051 84.10268949] ; [230.10268949 461.89731051],0
p4,1,0.002699,9.000206,[63 69] ; [441 274],[78.54545455 53.45454545] ; [425.45454545 289.54545455],0
b1,1,0.002899,8.870002,[66 69] ; [255 466],[50.625 84.375] ; [270.375 450.625],0
r4,1,0.002945,8.841005,[119  16] ; [684  37],[126.64135514   8.35864486] ; [676.35864486  44.64135514],0
r2,1,0.003117,8.737611,[122  12] ; [692  24],[128.32470588   5.67529412] ; [685.67529412  30.32470588],0
p2,1,0.003347,8.607846,[99 34] ; [608 109],[110.62470588  22.37529412] ; [596.37529412 120.62470588],0
p5,1,0.004019,8.275024,[  5 127] ; [ 88 627],[ 14.49350649 117.50649351] ; [ 78.50649351 636.49350649],0
s6,1,0.00422,8.186798,[76 58] ; [489 216],[90.23837902 43.76162098] ; [474.76162098 230.23837902],0
u2,1,0.004644,8.013,[34 11] ; [107  97],[25.48192771 19.51807229] ; [115.51807229  88.48192771],0
p8,1,0.005886,7.584975,[54 78] ; [382 326],[68.51428571 63.48571429] ; [367.48571429 340.51428571],0
u3,1,0.006065,7.530999,[35 10] ; [114  91],[26.82 18.18] ; [122.18  82.82],0
u1,1,0.007799,7.079119,[ 13 122] ; [138 583],[ 23.81425234 111.18574766] ; [127.18574766 593.81425234],0
p3,1,0.009518,6.722948,[52 80] ; [371 347],[65.68941176 66.31058824] ; [357.31058824 360.68941176],0
d1,1,0.014448,5.982544,[66 69] ; [434 287],[78.85514019 56.14485981] ; [421.14485981 299.85514019],0
v3,1,0.014658,5.957144,[37 86] ; [292 407],[49.22992701 73.77007299] ; [279.77007299 419.22992701],0
s8,1,0.016865,5.710419,[47 88] ; [329 387],[59.64747356 75.35252644] ; [316.35252644 399.64747356],0
b3,1,0.019417,5.463528,[19 57] ; [169 264],[28.07072692 47.92927308] ; [159.92927308 273.07072692],0
b2,1,0.019417,5.463528,[19 57] ; [169 264],[28.07072692 47.92927308] ; [159.92927308 273.07072692],0
d2,1,0.024533,5.056526,[52 82] ; [355 364],[63.93669402 70.06330598] ; [343.06330598 375.93669402],0
a4,1,0.025555,4.985897,[48 87] ; [330 388],[59.82415006 75.17584994] ; [318.17584994 399.82415006],0
v1,1,0.02663,4.914639,[59 72] ; [390 312],[70.61104442 60.38895558] ; [378.38895558 323.61104442],0
a2,1,0.029473,4.739741,[ 22 113] ; [180 541],[ 31.85747664 103.14252336] ; [170.14252336 550.85747664],0
p7,1,0.03366,4.511914,[72 57] ; [461 242],[82.640625 46.359375] ; [450.359375 252.640625],0
p12,1,0.035138,4.438438,[  4 126] ; [ 60 655],[  9.84615385 120.15384615] ; [ 54.15384615 660.84615385],0
a5,1,0.052366,3.764044,[89 46] ; [533 187],[98.21052632 36.78947368] ; [523.78947368 196.21052632],0
s2,1,0.157585,1.997248,[61 73] ; [372 341],[68.50295159 65.49704841] ; [364.49704841 348.50295159],0
s1,1,0.167589,1.904376,[  7 125] ; [ 21 689],[  4.38954869 127.61045131] ; [ 23.61045131 686.38954869],0
v2,1,0.176044,1.830711,[63 61] ; [398 296],[69.88264059 54.11735941] ; [391.11735941 302.88264059],0
a3,1,0.176914,1.823355,[89 46] ; [514 203],[95.54577465 39.45422535] ; [507.45422535 209.54577465],0
a7,1,0.18535,1.754199,[92 43] ; [529 189],[98.28253224 36.71746776] ; [522.71746776 195.28253224],0
a8,1,0.256098,1.289729,[ 13 112] ; [ 93 562],[ 16.98717949 108.01282051] ; [ 89.01282051 565.98717949],0
d4,1,0.310819,1.027192,[106  28] ; [595 124],[110.12192263  23.87807737] ; [590.87807737 128.12192263],0
d5,1,0.331124,0.944499,[104  30] ; [584 135],[108.07971864  25.92028136] ; [579.92028136 139.07971864],0
a1,1,0.60482,0.267788,[  5 130] ; [ 34 687],[  6.15070093 128.84929907] ; [ 32.84929907 688.15070093],0
d3,1,0.643965,0.213594,[90 43] ; [501 218],[92.25704225 40.74295775] ; [498.74295775 220.25704225],0
a6,1,0.647508,0.209056,[94 40] ; [490 229],[91.74208675 42.25791325] ; [492.25791325 226.74208675],0
b5,1,0.658192,0.195728,[84 51] ; [434 287],[81.69392523 53.30607477] ; [436.30607477 284.69392523],0
r1,1,0.658263,0.19564,[107  27] ; [585 133],[108.83568075  25.16431925] ; [583.16431925 134.83568075],0
p1,1,0.68487,0.164695,[ 10 124] ; [ 61 655],[ 11.19294118 122.80705882] ; [ 59.80705882 656.19294118],0
b4,1,0.762452,0.091362,[76 59] ; [416 305],[77.59345794 57.40654206] ; [414.40654206 306.59345794],0
s4,1,0.857901,0.032058,[ 22 113] ; [120 589],[ 22.71327014 112.28672986] ; [119.28672986 589.71327014],0
n1,1,0.861638,0.030377,[16 28] ; [51 95],[15.51578947 28.48421053] ; [51.48421053 94.51578947],0
n2,1,0.863336,0.029629,[35 11] ; [110  37],[34.55958549 11.44041451] ; [110.44041451  36.55958549],0
n3,1,0.903301,0.01476,[32 12] ; [109  39],[32.3125 11.6875] ; [108.6875  39.3125],0
s3,1,0.942485,0.005205,[74 59] ; [398 313],[74.37914692 58.62085308] ; [397.62085308 313.37914692],0
