Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000905,11.012744,[175  96] ; [11 21],[166.35643564 104.64356436] ; [19.64356436 12.35643564],1
p7,1,0.00091,11.001973,[205  64] ; [15 16],[197.26666667  71.73333333] ; [22.73333333  8.26666667],1
n4,1,0.001703,9.84537,[229  41] ; [20 12],[222.61589404  47.38410596] ; [26.38410596  5.61589404],0
n5,1,0.010374,6.569546,[226  43] ; [21 11],[220.74086379  48.25913621] ; [26.25913621  5.74086379],0
a7,1,0.014295,6.001314,[206  64] ; [18 14],[200.26490066  69.73509934] ; [23.73509934  8.26490066],0
p9,1,0.017371,5.65849,[246  23] ; [25  7],[242.18936877  26.81063123] ; [28.81063123  3.18936877],0
s3,1,0.020566,5.363168,[240  29] ; [24  8],[235.93355482  33.06644518] ; [28.06644518  3.93355482],0
p10,1,0.02577,4.971385,[239  30] ; [24  8],[235.03986711  33.96013289] ; [27.96013289  4.03986711],0
p6,1,0.035403,4.425633,[149 120] ; [11 20],[143.46666667 125.53333333] ; [16.53333333 14.46666667],0
d3,1,0.041028,4.174844,[213  58] ; [20 12],[208.39273927  62.60726073] ; [24.60726073  7.39273927],0
p3,1,0.04185,4.141249,[191  79] ; [17 15],[185.9602649  84.0397351] ; [22.0397351  9.9602649],0
a8,1,0.064671,3.413358,[ 39 213] ; [ 1 30],[ 35.61837456 216.38162544] ; [ 4.38162544 26.61837456],0
p5,1,0.10006,2.704583,[ 52 218] ; [ 2 27],[ 48.76254181 221.23745819] ; [ 5.23745819 23.76254181],0
r1,1,0.100753,2.693587,[224  44] ; [23  9],[220.65333333  47.34666667] ; [26.34666667  5.65333333],0
p11,1,0.123212,2.376006,[218  53] ; [22 10],[214.65346535  56.34653465] ; [25.34653465  6.65346535],0
p1,1,0.146446,2.10889,[ 31 239] ; [ 1 31],[ 28.60927152 241.39072848] ; [ 3.39072848 28.60927152],0
s7,1,0.150891,2.063216,[193  66] ; [18 11],[189.75347222  69.24652778] ; [21.24652778  7.75347222],0
d4,1,0.156189,2.010743,[242  28] ; [26  6],[239.60264901  30.39735099] ; [28.39735099  3.60264901],0
s5,1,0.157685,1.996292,[134 123] ; [12 19],[130.28472222 126.71527778] ; [15.71527778 15.28472222],0
a6,1,0.171613,1.8688,[185  86] ; [18 14],[181.56105611  89.43894389] ; [21.43894389 10.56105611],0
v2,1,0.184025,1.764818,[155 107] ; [15 17],[151.49659864 110.50340136] ; [18.50340136 13.49659864],0
v3,1,0.201858,1.628877,[118 141] ; [10 20],[114.71280277 144.28719723] ; [13.28719723 16.71280277],0
r2,1,0.229583,1.443441,[256  12] ; [29  3],[254.6  13.4] ; [30.4  1.6],0
s6,1,0.237042,1.3981,[241  24] ; [27  5],[239.12457912  25.87542088] ; [28.87542088  3.12457912],0
v4,1,0.252052,1.311892,[262   7] ; [30  2],[260.95681063   8.04318937] ; [31.04318937  0.95681063],0
a2,1,0.287098,1.13318,[ 84 187] ; [ 7 25],[ 81.38943894 189.61056106] ; [ 9.61056106 22.38943894],0
r4,1,0.310472,1.028665,[251  20] ; [28  4],[249.53465347  21.46534653] ; [29.46534653  2.53465347],0
a4,1,0.345025,0.89167,[137 134] ; [19 13],[139.52475248 131.47524752] ; [16.47524752 15.52475248],0
n2,1,0.358981,0.841455,[37 11] ; [9 1],[38.06896552  9.93103448] ; [7.93103448 2.06896552],0
n6,1,0.376327,0.782667,[240  28] ; [27  5],[238.52  29.48] ; [28.48  3.52],0
r3,1,0.404997,0.69344,[261   9] ; [30  2],[260.16556291   9.83443709] ; [30.83443709  1.16556291],0
b3,1,0.491066,0.47419,[ 67 103] ; [ 7 15],[ 65.52083333 104.47916667] ; [ 8.47916667 13.52083333],0
b2,1,0.491066,0.47419,[ 67 103] ; [ 7 15],[ 65.52083333 104.47916667] ; [ 8.47916667 13.52083333],0
p12,1,0.498961,0.457147,[ 37 234] ; [ 3 29],[ 35.77557756 235.22442244] ; [ 4.22442244 27.77557756],0
u1,1,0.507539,0.439137,[ 62 209] ; [ 9 23],[ 63.50165017 207.49834983] ; [ 7.49834983 24.50165017],0
d1,1,0.511243,0.431522,[193  78] ; [21 11],[191.39933993  79.60066007] ; [22.60066007  9.39933993],0
d5,1,0.558031,0.343126,[230  40] ; [26  6],[228.87417219  41.12582781] ; [27.12582781  4.87417219],0
a1,1,0.564836,0.331399,[ 18 253] ; [ 3 29],[ 18.78217822 252.21782178] ; [ 2.21782178 29.78217822],0
b1,1,0.565625,0.330059,[116 155] ; [12 20],[114.48184818 156.51815182] ; [13.51815182 18.48184818],0
b4,1,0.59257,0.286348,[156 115] ; [20 12],[157.41254125 113.58745875] ; [18.58745875 13.41254125],0
v1,1,0.599746,0.27538,[162 101] ; [17 13],[160.67235495 102.32764505] ; [18.32764505 11.67235495],0
s8,1,0.637476,0.222059,[180  90] ; [20 12],[178.80794702  91.19205298] ; [21.19205298 10.80794702],0
u4,1,0.642427,0.215582,[ 12 259] ; [ 2 30],[ 12.52145215 258.47854785] ; [ 1.47854785 30.52145215],0
b5,1,0.670715,0.180767,[163 108] ; [18 14],[161.88448845 109.11551155] ; [19.11551155 12.88448845],0
u2,1,0.705627,0.142684,[38 21] ; [4 3],[37.54545455 21.45454545] ; [4.45454545 2.54545455],0
n3,1,0.736769,0.112987,[36 12] ; [8 2],[36.4137931 11.5862069] ; [7.5862069 2.4137931],0
s4,1,0.747148,0.103943,[ 60 207] ; [ 8 24],[ 60.72240803 206.27759197] ; [ 7.27759197 24.72240803],0
s1,1,0.749092,0.102295,[ 12 257] ; [ 1 30],[ 11.65666667 257.34333333] ; [ 1.34333333 29.65666667],0
a5,1,0.799617,0.064436,[215  56] ; [26  6],[215.54785479  55.45214521] ; [25.45214521  6.54785479],0
u3,1,0.822934,0.050074,[39 19] ; [5 2],[39.26153846 18.73846154] ; [4.73846154 2.26153846],0
d2,1,0.940403,0.00559,[150 120] ; [18 14],[150.1986755 119.8013245] ; [17.8013245 14.1986755],0
n1,1,0.969267,0.001484,[21 27] ; [4 5],[21.05263158 26.94736842] ; [3.94736842 5.05263158],0
a3,1,0.972726,0.001169,[211  60] ; [25  7],[211.07590759  59.92409241] ; [24.92409241  7.07590759],0
