Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.097769,[ 8 65] ; [36 20],[24.89922481 48.10077519] ; [19.10077519 36.89922481],1
s2,1,1.2e-05,19.094464,[19 51] ; [37 19],[31.11111111 38.88888889] ; [24.88888889 31.11111111],1
s6,1,0.000126,14.695658,[30 40] ; [43 13],[40.55555556 29.44444444] ; [32.44444444 23.55555556],1
p2,1,0.000372,12.668299,[43 30] ; [49  7],[52.0620155 20.9379845] ; [39.9379845 16.0620155],1
s3,1,0.000385,12.604245,[30 40] ; [41 14],[39.76 30.24] ; [31.24 23.76],1
p8,1,0.000654,11.614443,[27 45] ; [38 18],[36.5625 35.4375] ; [28.4375 27.5625],1
p7,1,0.000847,11.136222,[31 40] ; [41 15],[40.2519685 30.7480315] ; [31.7480315 24.2519685],1
p10,1,0.001771,9.773314,[44 26] ; [49  7],[51.66666667 18.33333333] ; [41.33333333 14.66666667],0
a3,1,0.002417,9.202722,[33 38] ; [41 15],[41.37007874 29.62992126] ; [32.62992126 23.37007874],0
p6,1,0.002789,8.940465,[17 55] ; [27 28],[24.94488189 47.05511811] ; [19.05511811 35.94488189],0
n5,1,0.003296,8.636178,[41 30] ; [46 10],[48.63779528 22.36220472] ; [38.36220472 17.63779528],0
a5,1,0.003836,8.359687,[35 38] ; [41 15],[43.00775194 29.99224806] ; [32.99224806 23.00775194],0
p9,1,0.003973,8.296296,[47 25] ; [49  7],[54. 18.] ; [42. 14.],0
s5,1,0.00585,7.595863,[12 56] ; [22 33],[18.79674797 49.20325203] ; [15.20325203 39.79674797],0
p4,1,0.016334,5.76659,[25 45] ; [32 24],[31.66666667 38.33333333] ; [25.33333333 30.66666667],0
p5,1,0.022645,5.195554,[ 4 69] ; [10 45],[ 7.984375 65.015625] ; [ 6.015625 48.984375],0
n6,1,0.032695,4.561677,[54 19] ; [49  6],[58.7421875 14.2578125] ; [44.2578125 10.7421875],0
u3,1,0.037323,4.335613,[19 20] ; [12  3],[22.38888889 16.61111111] ; [8.61111111 6.38888889],0
p3,1,0.0494,3.86172,[24 49] ; [28 28],[29.42635659 43.57364341] ; [22.57364341 33.42635659],0
v1,1,0.05629,3.643441,[31 40] ; [34 22],[36.33858268 34.66141732] ; [28.66141732 27.33858268],0
p1,1,0.060017,3.536904,[ 7 66] ; [12 44],[10.75193798 62.24806202] ; [ 8.24806202 47.75193798],0
b2,1,0.101533,2.681298,[15 27] ; [20 17],[18.60759494 23.39240506] ; [16.39240506 20.60759494],0
b3,1,0.101533,2.681298,[15 27] ; [20 17],[18.60759494 23.39240506] ; [16.39240506 20.60759494],0
u2,1,0.142161,2.154407,[20 19] ; [11  4],[22.38888889 16.61111111] ; [8.61111111 6.38888889],0
d3,1,0.159125,1.982526,[30 43] ; [30 26],[33.95348837 39.04651163] ; [26.04651163 29.95348837],0
a1,1,0.175873,1.832159,[ 5 68] ; [ 1 55],[ 3.39534884 69.60465116] ; [ 2.60465116 53.39534884],0
b1,1,0.186007,1.748968,[28 45] ; [28 28],[31.68992248 41.31007752] ; [24.31007752 31.68992248],0
a7,1,0.187663,1.735868,[44 29] ; [40 16],[47.53488372 25.46511628] ; [36.46511628 19.53488372],0
v3,1,0.195622,1.674764,[23 48] ; [24 31],[26.48412698 44.51587302] ; [20.51587302 34.48412698],0
d2,1,0.20105,1.634729,[15 58] ; [17 39],[18.10852713 54.89147287] ; [13.89147287 42.10852713],0
n3,1,0.215947,1.5311,[13  5] ; [6 6],[11.4  6.6] ; [7.6 4.4],0
n4,1,0.235818,1.405423,[47 25] ; [42 14],[50.0625 21.9375] ; [38.9375 17.0625],0
u1,1,0.239188,1.385375,[ 2 71] ; [ 4 52],[ 3.39534884 69.60465116] ; [ 2.60465116 53.39534884],0
d1,1,0.260682,1.265132,[ 3 70] ; [ 5 51],[ 4.52713178 68.47286822] ; [ 3.47286822 52.52713178],0
b4,1,0.261803,1.259199,[45 28] ; [29 27],[41.87596899 31.12403101] ; [32.12403101 23.87596899],0
a2,1,0.273457,1.199322,[ 5 68] ; [ 7 49],[ 6.79069767 66.20930233] ; [ 5.20930233 50.79069767],0
a6,1,0.358201,0.844192,[50 23] ; [34 22],[47.53488372 25.46511628] ; [36.46511628 19.53488372],0
d4,1,0.466088,0.531235,[37 36] ; [32 24],[39.04651163 33.95348837] ; [29.95348837 26.04651163],0
s4,1,0.516098,0.421683,[11 61] ; [11 45],[12.375 59.625] ; [ 9.625 46.375],0
v4,1,0.527105,0.399969,[67  6] ; [53  3],[67.90697674  5.09302326] ; [52.09302326  3.90697674],0
n2,1,0.527225,0.399737,[16  3] ; [9 3],[15.32258065  3.67741935] ; [9.67741935 2.32258065],0
n1,1,0.547403,0.361991,[ 7 11] ; [6 6],[ 7.8 10.2] ; [5.2 6.8],0
v2,1,0.570157,0.32242,[33 35] ; [29 25],[34.55737705 33.44262295] ; [27.44262295 26.55737705],0
p11,1,0.576487,0.311948,[59 14] ; [43 13],[57.72093023 15.27906977] ; [44.27906977 11.72093023],0
r2,1,0.697832,0.150737,[69  4] ; [52  4],[68.47286822  4.52713178] ; [52.52713178  3.47286822],0
