Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00065,11.625881,[28  9] ; [68 85],[18.69473684 18.30526316] ; [77.30526316 75.69473684],1
s8,1,0.530355,0.393712,[11 27] ; [ 37 117],[ 9.5 28.5] ; [ 38.5 115.5],0
n4,1,0.537019,0.381092,[20 18] ; [89 64],[21.68586387 16.31413613] ; [87.31413613 65.68586387],0
u2,1,0.544675,0.366943,[10 13] ; [45 44],[11.29464286 11.70535714] ; [43.70535714 45.29464286],0
a7,1,0.553295,0.351447,[25 12] ; [96 58],[23.43979058 13.56020942] ; [97.56020942 56.43979058],0
n1,1,0.55362,0.350873,[1 5] ; [14 36],[1.60714286 4.39285714] ; [13.39285714 36.60714286],0
p8,1,0.604048,0.268934,[13 24] ; [ 47 106],[11.68421053 25.31578947] ; [ 48.31578947 104.68421053],0
r2,1,0.618915,0.247396,[33  5] ; [127  25],[32.  6.] ; [128.  24.],0
a4,1,0.629467,0.232785,[ 5 33] ; [ 25 128],[ 5.96858639 32.03141361] ; [ 24.03141361 128.96858639],0
p3,1,0.6552,0.199407,[12 26] ; [ 43 111],[10.88541667 27.11458333] ; [ 44.11458333 109.88541667],0
d1,1,0.660203,0.193277,[13 25] ; [ 47 107],[11.875 26.125] ; [ 48.125 105.875],0
p1,1,0.693842,0.154958,[ 3 33] ; [ 10 144],[ 2.46315789 33.53684211] ; [ 10.53684211 143.46315789],0
d2,1,0.768937,0.086298,[ 9 28] ; [ 34 120],[ 8.32984293 28.67015707] ; [ 34.67015707 119.32984293],0
a6,1,0.774079,0.082394,[19 19] ; [73 81],[18.20833333 19.79166667] ; [73.79166667 80.20833333],0
p12,1,0.796052,0.066801,[ 1 37] ; [  3 150],[ 0.79581152 37.20418848] ; [  3.20418848 149.79581152],0
n3,1,0.82345,0.049778,[4 2] ; [31 19],[3.75 2.25] ; [31.25 18.75],0
v2,1,0.869654,0.026928,[14 24] ; [54 87],[14.43575419 23.56424581] ; [53.56424581 87.43575419],0
n2,1,0.870142,0.026725,[4 2] ; [31 18],[3.81818182 2.18181818] ; [31.18181818 17.81818182],0
p7,1,0.871225,0.026277,[16 20] ; [64 85],[15.56756757 20.43243243] ; [64.43243243 84.56756757],0
a8,1,0.887914,0.019865,[ 3 30] ; [ 12 132],[ 2.79661017 30.20338983] ; [ 12.20338983 131.79661017],0
b1,1,0.956233,0.003012,[14 24] ; [56 98],[13.85416667 24.14583333] ; [56.14583333 97.85416667],0
a3,1,0.998433,4e-06,[15 22] ; [62 91],[14.99473684 22.00526316] ; [62.00526316 90.99473684],0
n5,1,1.0,0.0,[23 15] ; [92 60],[23. 15.] ; [92. 60.],0
