Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,71.611479,[109  48] ; [15 84],[76.046875 80.953125] ; [47.953125 51.046875],1
s3,1,0.0,58.473545,[110  44] ; [22 77],[80.34782609 73.65217391] ; [51.65217391 47.34782609],1
s7,1,0.0,36.233304,[90 67] ; [18 78],[67.01976285 89.98023715] ; [40.98023715 55.01976285],1
s8,1,0.0,34.68869,[83 73] ; [17 85],[60.46511628 95.53488372] ; [39.53488372 62.46511628],1
s5,1,2e-06,22.199104,[59 94] ; [11 87],[ 42.66932271 110.33067729] ; [27.33067729 70.66932271],1
s4,1,0.001404,10.200843,[ 31 122] ; [ 6 96],[ 22.2 130.8] ; [14.8 87.2],0
v1,1,0.00175,9.795289,[81 73] ; [33 68],[68.84705882 85.15294118] ; [45.15294118 55.84705882],0
p4,1,0.004118,8.2309,[75 81] ; [30 70],[63.984375 92.015625] ; [41.015625 58.984375],0
r4,1,0.012141,6.290218,[142  15] ; [81 21],[135.17760618  21.82239382] ; [87.82239382 14.17760618],0
v4,1,0.01365,6.082798,[150   7] ; [88 13],[144.82945736  12.17054264] ; [93.17054264  7.82945736],0
b5,1,0.014657,5.957235,[111  46] ; [57 45],[101.83783784  55.16216216] ; [66.16216216 35.83783784],0
p12,1,0.024185,5.081318,[ 11 146] ; [  1 101],[  7.27413127 149.72586873] ; [ 4.72586873 97.27413127],0
r3,1,0.024443,5.062912,[152   5] ; [91 10],[147.87209302   9.12790698] ; [95.12790698  5.87209302],0
d3,1,0.024475,5.060621,[143  13] ; [84 18],[137.25581395  18.74418605] ; [89.74418605 12.25581395],0
p2,1,0.036259,4.384877,[124  33] ; [68 33],[116.8372093  40.1627907] ; [75.1627907 25.8372093],0
p10,1,0.039598,4.23504,[121  36] ; [66 35],[113.79457364  43.20542636] ; [73.20542636 27.79457364],0
p9,1,0.04486,4.023888,[126  29] ; [69 29],[119.46640316  35.53359684] ; [75.53359684 22.46640316],0
p6,1,0.052422,3.762259,[ 46 108] ; [19 81],[ 39.40944882 114.59055118] ; [25.59055118 74.40944882],0
n5,1,0.072557,3.224213,[116  41] ; [64 37],[109.53488372  47.46511628] ; [70.46511628 30.53488372],0
u1,1,0.081967,3.025457,[ 37 120] ; [15 87],[ 31.52123552 125.47876448] ; [20.47876448 81.52123552],0
d2,1,0.083445,2.996484,[102  53] ; [76 24],[108.19607843  46.80392157] ; [69.80392157 30.19607843],0
n2,1,0.101565,2.680802,[30 12] ; [21 18],[26.44444444 15.55555556] ; [24.55555556 14.44444444],0
r1,1,0.128409,2.311638,[133  24] ; [78 23],[128.39922481  28.60077519] ; [82.60077519 18.39922481],0
p7,1,0.207766,1.586922,[76 71] ; [44 57],[71.12903226 75.87096774] ; [48.87096774 52.12903226],0
a5,1,0.210552,1.567626,[130  27] ; [78 24],[126.08494208  30.91505792] ; [81.91505792 20.08494208],0
a7,1,0.235847,1.405247,[125  32] ; [74 27],[121.09689922  35.90310078] ; [77.90310078 23.09689922],0
p11,1,0.242152,1.368023,[121  36] ; [72 30],[116.99227799  40.00772201] ; [76.00772201 25.99227799],0
v3,1,0.244825,1.352595,[60 90] ; [31 64],[55.71428571 94.28571429] ; [35.28571429 59.71428571],0
u4,1,0.249227,1.327632,[  5 152] ; [  1 101],[  3.63706564 153.36293436] ; [ 2.36293436 99.63706564],0
a8,1,0.254086,1.300699,[ 20 118] ; [ 9 86],[ 17.17596567 120.82403433] ; [11.82403433 83.17596567],0
n1,1,0.261302,1.261844,[16 26] ; [10 28],[13.65 28.35] ; [12.35 25.65],0
p5,1,0.291593,1.112253,[  9 147] ; [ 3 99],[  7.25581395 148.74418605] ; [ 4.74418605 97.25581395],0
n4,1,0.293942,1.101477,[120  37] ; [72 30],[116.38610039  40.61389961] ; [75.61389961 26.38610039],0
u3,1,0.319137,0.992481,[24 14] ; [11 11],[22.16666667 15.83333333] ; [12.83333333  9.16666667],0
d4,1,0.324249,0.971729,[155   1] ; [98  2],[154.171875   1.828125] ; [98.828125  1.171875],0
a2,1,0.367885,0.810795,[ 53 104] ; [29 73],[ 49.70656371 107.29343629] ; [32.29343629 69.70656371],0
b4,1,0.371867,0.797416,[101  56] ; [60 42],[97.59459459 59.40540541] ; [63.40540541 38.59459459],0
n3,1,0.386157,0.75101,[28 13] ; [23 16],[26.1375 14.8625] ; [24.8625 14.1375],0
u2,1,0.419763,0.650979,[24 14] ; [11 10],[22.54237288 15.45762712] ; [12.45762712  8.54237288],0
a4,1,0.438426,0.600399,[84 73] ; [59 42],[87.01937984 69.98062016] ; [55.98062016 45.01937984],0
p8,1,0.477136,0.505402,[59 92] ; [35 66],[56.32539683 94.67460317] ; [37.67460317 63.32539683],0
n6,1,0.4926,0.470843,[130  27] ; [81 21],[127.9034749  29.0965251] ; [83.0965251 18.9034749],0
a1,1,0.535714,0.383542,[  7 150] ; [ 3 99],[  6.06177606 150.93822394] ; [ 3.93822394 98.06177606],0
p1,1,0.535714,0.383542,[  7 150] ; [ 3 99],[  6.06177606 150.93822394] ; [ 3.93822394 98.06177606],0
d5,1,0.595764,0.281432,[153   3] ; [99  3],[152.37209302   3.62790698] ; [99.62790698  2.37209302],0
v2,1,0.598856,0.276724,[88 61] ; [54 43],[86.00813008 62.99186992] ; [55.99186992 41.00813008],0
b3,1,0.620944,0.244543,[34 63] ; [23 36],[35.44230769 61.55769231] ; [21.55769231 37.44230769],0
b2,1,0.620944,0.244543,[34 63] ; [23 36],[35.44230769 61.55769231] ; [21.55769231 37.44230769],0
a3,1,0.623323,0.241224,[119  38] ; [80 22],[120.62934363  36.37065637] ; [78.37065637 23.62934363],0
a6,1,0.665567,0.186831,[114  42] ; [77 25],[115.48837209  40.51162791] ; [75.51162791 26.48837209],0
b1,1,0.85143,0.035079,[ 51 106] ; [32 70],[ 50.31274131 106.68725869] ; [32.68725869 69.31274131],0
r2,1,0.977721,0.00078,[148   8] ; [91  5],[147.95238095   8.04761905] ; [91.04761905  4.95238095],0
