Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00215,9.416791,[61 75] ; [15  3],[67.11688312 68.88311688] ; [8.88311688 9.11688312],0
v3,1,0.609582,0.260784,[44 90] ; [ 7 11],[44.96052632 89.03947368] ; [ 6.03947368 11.96052632],0
s2,1,0.641856,0.216322,[61 77] ; [9 9],[61.92307692 76.07692308] ; [8.07692308 9.92307692],0
v2,1,0.720456,0.128057,[61 73] ; [9 9],[61.71052632 72.28947368] ; [8.28947368 9.71052632],0
p6,1,0.723687,0.124987,[44 89] ; [ 6 10],[44.63087248 88.36912752] ; [ 5.36912752 10.63087248],0
r2,1,0.768778,0.086421,[105  27] ; [13  4],[104.53691275  27.46308725] ; [13.46308725  3.53691275],0
d3,1,0.770003,0.08548,[95 43] ; [13  5],[95.53846154 42.46153846] ; [12.46153846  5.53846154],0
a6,1,0.799374,0.064596,[81 57] ; [10  8],[80.5 57.5] ; [10.5  7.5],0
b1,1,0.799374,0.064596,[58 80] ; [ 7 11],[57.5 80.5] ; [ 7.5 10.5],0
s8,1,0.851745,0.034929,[43 95] ; [ 6 12],[43.34615385 94.65384615] ; [ 5.65384615 12.34615385],0
d1,1,0.938027,0.006045,[78 60] ; [10  8],[77.84615385 60.15384615] ; [10.15384615  7.84615385],0
b4,1,0.984241,0.00039,[84 54] ; [11  7],[84.03846154 53.96153846] ; [10.96153846  7.03846154],0
