Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b4,1,0.00064,11.656201,[11 22] ; [17  4],[17.11111111 15.88888889] ; [10.88888889 10.11111111],1
s6,1,0.001206,10.481159,[15 17] ; [19  2],[20.52830189 11.47169811] ; [13.47169811  7.52830189],0
s4,1,0.002538,9.112758,[ 7 26] ; [13  8],[12.22222222 20.77777778] ; [ 7.77777778 13.22222222],0
d1,1,0.00313,8.72996,[10 23] ; [15  6],[15.27777778 17.72222222] ; [ 9.72222222 11.27777778],0
p3,1,0.004298,8.153561,[12 21] ; [16  5],[17.11111111 15.88888889] ; [10.88888889 10.11111111],0
s7,1,0.004318,8.145098,[ 9 24] ; [14  7],[14.05555556 18.94444444] ; [ 8.94444444 12.05555556],0
p1,1,0.004939,7.901619,[ 1 32] ; [ 6 14],[ 4.35849057 28.64150943] ; [ 2.64150943 17.35849057],0
a5,1,0.008202,6.988804,[13 20] ; [16  5],[17.72222222 15.27777778] ; [11.27777778  9.72222222],0
s8,1,0.022054,5.241544,[10 23] ; [13  8],[14.05555556 18.94444444] ; [ 8.94444444 12.05555556],0
d5,1,0.023851,5.105399,[20 12] ; [19  2],[23.54716981  8.45283019] ; [15.45283019  5.54716981],0
b5,1,0.041666,4.1487,[26  7] ; [11 10],[22.61111111 10.38888889] ; [14.38888889  6.61111111],0
s2,1,0.043386,4.080283,[16 17] ; [16  5],[19.55555556 13.44444444] ; [12.44444444  8.55555556],0
d4,1,0.046039,3.980166,[22 11] ; [19  2],[25.05555556  7.94444444] ; [15.94444444  5.05555556],0
p10,1,0.046039,3.980166,[22 11] ; [19  2],[25.05555556  7.94444444] ; [15.94444444  5.05555556],0
v3,1,0.055796,3.65814,[ 3 29] ; [ 6 14],[ 5.53846154 26.46153846] ; [ 3.46153846 16.53846154],0
p4,1,0.075656,3.155844,[19 14] ; [17  4],[22. 11.] ; [14.  7.],0
n5,1,0.090191,2.870953,[15 17] ; [ 5 16],[12.0754717 19.9245283] ; [ 7.9245283 13.0754717],0
a3,1,0.096473,2.7629,[16 17] ; [15  6],[18.94444444 14.05555556] ; [12.05555556  8.94444444],0
v1,1,0.101889,2.675718,[11 21] ; [12  9],[13.88679245 18.11320755] ; [ 9.11320755 11.88679245],0
s3,1,0.106539,2.604824,[13 20] ; [13  8],[15.88888889 17.11111111] ; [10.11111111 10.88888889],0
a7,1,0.118187,2.441185,[26  6] ; [13  8],[23.54716981  8.45283019] ; [15.45283019  5.54716981],0
a1,1,0.123656,2.37039,[ 1 32] ; [ 3 18],[ 2.44444444 30.55555556] ; [ 1.55555556 19.44444444],0
b1,1,0.162797,1.948052,[19 14] ; [ 8 13],[16.5 16.5] ; [10.5 10.5],0
r4,1,0.174658,1.842503,[25  8] ; [19  2],[26.88888889  6.11111111] ; [17.11111111  3.88888889],0
d2,1,0.198943,1.650115,[10 23] ; [10 11],[12.22222222 20.77777778] ; [ 7.77777778 13.22222222],0
n1,1,0.211016,1.564444,[4 8] ; [6 4],[5.45454545 6.54545455] ; [4.54545455 5.45454545],0
u3,1,0.278493,1.174428,[10  7] ; [5 1],[11.08695652  5.91304348] ; [3.91304348 2.08695652],0
u1,1,0.288284,1.12762,[ 3 30] ; [ 4 17],[ 4.27777778 28.72222222] ; [ 2.72222222 18.27777778],0
r1,1,0.293819,1.102041,[22 11] ; [11 10],[20.16666667 12.83333333] ; [12.83333333  8.16666667],0
p12,1,0.309375,1.033342,[ 2 31] ; [ 3 18],[ 3.05555556 29.94444444] ; [ 1.94444444 19.05555556],0
b2,1,0.340943,0.906883,[ 6 12] ; [7 7],[ 7.3125 10.6875] ; [5.6875 8.3125],0
b3,1,0.340943,0.906883,[ 6 12] ; [7 7],[ 7.3125 10.6875] ; [5.6875 8.3125],0
a8,1,0.354102,0.858703,[ 4 27] ; [ 1 19],[ 3.03921569 27.96078431] ; [ 1.96078431 18.03921569],0
p9,1,0.375821,0.784328,[25  8] ; [18  3],[26.27777778  6.72222222] ; [16.72222222  4.27777778],0
a4,1,0.411867,0.673406,[12 21] ; [10 11],[13.44444444 19.55555556] ; [ 8.55555556 12.44444444],0
n3,1,0.428539,0.626781,[8 4] ; [5 5],[7.09090909 4.90909091] ; [5.90909091 4.09090909],0
p11,1,0.467166,0.528671,[25  8] ; [14  7],[23.83333333  9.16666667] ; [15.16666667  5.83333333],0
d3,1,0.509367,0.435366,[21 10] ; [16  5],[22.05769231  8.94230769] ; [14.94230769  6.05769231],0
v4,1,0.553746,0.350649,[30  3] ; [20  1],[30.55555556  2.44444444] ; [19.44444444  1.55555556],0
n6,1,0.685019,0.164531,[19 13] ; [13  7],[19.69230769 12.30769231] ; [12.30769231  7.69230769],0
v2,1,0.694925,0.153806,[15 17] ; [11 10],[15.69811321 16.30188679] ; [10.30188679 10.69811321],0
u2,1,0.726053,0.122767,[13  4] ; [5 1],[13.30434783  3.69565217] ; [4.69565217 1.30434783],0
s1,1,0.742557,0.107892,[ 1 32] ; [ 1 20],[ 1.22222222 31.77777778] ; [ 0.77777778 20.22222222],0
r2,1,0.76717,0.087662,[29  4] ; [19  2],[29.33333333  3.66666667] ; [18.66666667  2.33333333],0
n2,1,0.780512,0.077647,[9 3] ; [8 2],[9.27272727 2.72727273] ; [7.72727273 2.27272727],0
a6,1,0.800657,0.063754,[20 13] ; [12  9],[19.55555556 13.44444444] ; [12.44444444  8.55555556],0
p2,1,0.822902,0.050093,[26  7] ; [16  5],[25.66666667  7.33333333] ; [16.33333333  4.66666667],0
p7,1,0.85655,0.032677,[26  5] ; [18  3],[26.23076923  4.76923077] ; [17.76923077  3.23076923],0
a2,1,0.930426,0.007623,[ 5 28] ; [ 3 18],[ 4.88888889 28.11111111] ; [ 3.11111111 17.88888889],0
p5,1,0.957332,0.002862,[ 3 30] ; [ 2 19],[ 3.05555556 29.94444444] ; [ 1.94444444 19.05555556],0
p8,1,1.0,0.0,[22 11] ; [14  7],[22. 11.] ; [14.  7.],0
