Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000229,13.574616,[120  20] ; [23 16],[111.84357542  28.15642458] ; [31.15642458  7.84357542],1
d1,1,0.457445,0.55214,[53 87] ; [19 24],[55.08196721 84.91803279] ; [16.91803279 26.08196721],0
u1,1,0.475381,0.50944,[  6 134] ; [ 3 40],[  6.8852459 133.1147541] ; [ 2.1147541 40.8852459],0
r3,1,0.48219,0.493907,[123  17] ; [36  7],[121.63934426  18.36065574] ; [37.36065574  5.63934426],0
b4,1,0.489856,0.476842,[80 60] ; [22 21],[78.03278689 61.96721311] ; [23.96721311 19.03278689],0
n1,1,0.530335,0.39375,[17 31] ; [ 4 11],[16. 32.] ; [ 5. 10.],0
a2,1,0.545909,0.364698,[ 12 128] ; [ 5 38],[ 13.00546448 126.99453552] ; [ 3.99453552 39.00546448],0
s4,1,0.620207,0.245576,[ 31 109] ; [ 8 35],[ 29.83606557 110.16393443] ; [ 9.16393443 33.83606557],0
v2,1,0.651142,0.204463,[55 84] ; [17 22],[56.2247191 82.7752809] ; [15.7752809 23.2247191],0
r4,1,0.660555,0.192851,[93 47] ; [27 16],[91.80327869 48.19672131] ; [28.19672131 14.80327869],0
b5,1,0.662533,0.190461,[86 54] ; [28 15],[87.21311475 52.78688525] ; [26.78688525 16.21311475],0
s5,1,0.715177,0.133161,[36 96] ; [10 31],[35.0982659 96.9017341] ; [10.9017341 30.0982659],0
u2,1,0.787794,0.072456,[34 29] ; [7 7],[33.54545455 29.45454545] ; [7.45454545 6.54545455],0
u3,1,0.787794,0.072456,[29 34] ; [7 7],[29.45454545 33.54545455] ; [6.54545455 7.45454545],0
d4,1,0.833631,0.04412,[100  40] ; [30 13],[99.45355191 40.54644809] ; [30.54644809 12.45355191],0
s2,1,0.842949,0.039253,[61 79] ; [18 25],[60.43715847 79.56284153] ; [18.56284153 24.43715847],0
d3,1,0.855419,0.0332,[76 62] ; [23 20],[75.48066298 62.51933702] ; [23.51933702 19.48066298],0
d5,1,0.926419,0.008529,[98 41] ; [30 13],[97.75824176 41.24175824] ; [30.24175824 12.75824176],0
n2,1,0.967189,0.001692,[37 12] ; [12  4],[36.93846154 12.06153846] ; [12.06153846  3.93846154],0
r2,1,0.987302,0.000253,[114  22] ; [36  7],[113.96648045  22.03351955] ; [36.03351955  6.96648045],0
a6,1,0.990817,0.000132,[78 62] ; [24 19],[78.03278689 61.96721311] ; [23.96721311 19.03278689],0
