Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000617,11.724967,[33 20] ; [131  24],[41.78846154 11.21153846] ; [122.21153846  32.78846154],1
p4,1,0.000707,11.470189,[14 40] ; [82 74],[24.68571429 29.31428571] ; [71.31428571 84.68571429],1
p10,1,0.000877,11.069767,[30 23] ; [123  31],[39.17391304 13.82608696] ; [113.82608696  40.17391304],1
a1,1,0.011023,6.461538,[ 6 48] ; [  4 152],[ 2.57142857 51.42857143] ; [  7.42857143 148.57142857],0
d3,1,0.016547,5.743823,[28 26] ; [109  47],[35.22857143 18.77142857] ; [101.77142857  54.22857143],0
n6,1,0.01715,5.680961,[35 18] ; [126  28],[41.22222222 11.77777778] ; [119.77777778  34.22222222],0
d5,1,0.020058,5.406861,[37 17] ; [130  26],[42.94285714 11.05714286] ; [124.05714286  31.94285714],0
s3,1,0.026109,4.948817,[37 17] ; [77 74],[30.02926829 23.97073171] ; [83.97073171 67.02926829],0
a7,1,0.027922,4.832898,[29 24] ; [111  45],[35.50239234 17.49760766] ; [104.49760766  51.50239234],0
p7,1,0.02902,4.76642,[16 34] ; [77 78],[22.68292683 27.31707317] ; [70.31707317 84.68292683],0
n4,1,0.032873,4.552392,[33 20] ; [119  35],[38.9178744 14.0821256] ; [113.0821256  40.9178744],0
a6,1,0.044474,4.038462,[30 24] ; [110  46],[36. 18.] ; [104.  52.],0
n5,1,0.053951,3.714222,[33 20] ; [117  37],[38.4057971 14.5942029] ; [111.5942029  42.4057971],0
s4,1,0.056009,3.651783,[12 40] ; [ 19 137],[ 7.75 44.25] ; [ 23.25 132.75],0
a2,1,0.064772,3.410783,[ 9 45] ; [ 46 110],[14.14285714 39.85714286] ; [ 40.85714286 115.14285714],0
p3,1,0.07218,3.232732,[16 37] ; [69 87],[21.55502392 31.44497608] ; [63.44497608 92.55502392],0
p6,1,0.091241,2.852348,[ 9 43] ; [ 45 109],[13.63106796 38.36893204] ; [ 40.36893204 113.63106796],0
s2,1,0.111222,2.536765,[35 19] ; [80 73],[30. 24.] ; [85. 68.],0
s1,1,0.118276,2.439997,[ 5 47] ; [  6 146],[ 2.80392157 49.19607843] ; [  8.19607843 143.80392157],0
u3,1,0.123093,2.37752,[15  4] ; [24 17],[12.35  6.65] ; [26.65 14.35],0
n1,1,0.172654,1.859744,[10 11] ; [10 24],[ 7.63636364 13.36363636] ; [12.36363636 21.63636364],0
v2,1,0.173568,1.851852,[28 22] ; [100  50],[32. 18.] ; [96. 54.],0
d4,1,0.187078,1.740482,[39 15] ; [126  30],[42.42857143 11.57142857] ; [122.57142857  33.42857143],0
p11,1,0.190448,1.71415,[34 20] ; [113  43],[37.8 16.2] ; [109.2  46.8],0
a3,1,0.211951,1.558048,[35 19] ; [115  41],[38.57142857 15.42857143] ; [111.42857143  44.57142857],0
u4,1,0.261836,1.259024,[ 2 52] ; [  2 154],[ 1.02857143 52.97142857] ; [  2.97142857 153.02857143],0
p1,1,0.277595,1.178826,[ 5 49] ; [  8 148],[ 3.34285714 50.65714286] ; [  9.65714286 146.34285714],0
a8,1,0.284434,1.14578,[ 5 46] ; [ 22 116],[ 7.28571429 43.71428571] ; [ 19.71428571 118.28571429],0
b1,1,0.303622,1.058217,[24 30] ; [57 99],[20.82857143 33.17142857] ; [60.17142857 95.82857143],0
p5,1,0.351891,0.866628,[ 2 49] ; [ 12 144],[ 3.44927536 47.55072464] ; [ 10.55072464 145.44927536],0
r2,1,0.362891,0.827863,[48  5] ; [146   9],[49.43269231  3.56730769] ; [144.56730769  10.43269231],0
u1,1,0.369263,0.806144,[ 9 45] ; [ 35 121],[11.31428571 42.68571429] ; [ 32.68571429 123.31428571],0
u2,1,0.38016,0.770183,[13  6] ; [22 17],[11.46551724  7.53448276] ; [23.53448276 15.46551724],0
a5,1,0.383089,0.760765,[35 19] ; [111  45],[37.54285714 16.45714286] ; [108.45714286  47.54285714],0
s5,1,0.452003,0.565624,[13 36] ; [ 49 103],[15.11442786 33.88557214] ; [ 46.88557214 105.11442786],0
p12,1,0.470402,0.521031,[ 2 51] ; [ 10 145],[ 3.05769231 49.94230769] ; [  8.94230769 146.05769231],0
v4,1,0.476341,0.507229,[48  5] ; [144  10],[49.15942029  3.84057971] ; [142.84057971  11.15942029],0
r3,1,0.520172,0.413552,[49  4] ; [147   8],[49.94230769  3.05769231] ; [146.05769231   8.94230769],0
b4,1,0.544873,0.366582,[30 24] ; [94 62],[31.88571429 22.11428571] ; [92.11428571 63.88571429],0
r1,1,0.553397,0.351267,[40 13] ; [123  32],[41.53365385 11.46634615] ; [121.46634615  33.53365385],0
d1,1,0.575749,0.313158,[26 28] ; [82 74],[27.77142857 26.22857143] ; [80.22857143 75.77142857],0
s6,1,0.62526,0.238543,[34 18] ; [107  48],[35.42028986 16.57971014] ; [105.57971014  49.42028986],0
n2,1,0.650385,0.205415,[16  5] ; [24 10],[15.27272727  5.72727273] ; [24.72727273  9.27272727],0
s7,1,0.654343,0.200468,[22 28] ; [71 78],[23.36683417 26.63316583] ; [69.63316583 79.36683417],0
d2,1,0.713028,0.135272,[27 27] ; [73 82],[25.83732057 28.16267943] ; [74.16267943 80.83732057],0
r4,1,0.73468,0.114858,[45  9] ; [133  23],[45.77142857  8.22857143] ; [132.22857143  23.77142857],0
b2,1,0.735216,0.114376,[15 22] ; [37 62],[14.14705882 22.85294118] ; [37.85294118 61.14705882],0
b3,1,0.735216,0.114376,[15 22] ; [37 62],[14.14705882 22.85294118] ; [37.85294118 61.14705882],0
s8,1,0.76229,0.091491,[23 30] ; [64 92],[22.06220096 30.93779904] ; [64.93779904 91.06220096],0
a4,1,0.783152,0.075743,[26 28] ; [78 77],[26.8708134 27.1291866] ; [77.1291866 77.8708134],0
n3,1,0.815187,0.054634,[15  6] ; [26  9],[15.375  5.625] ; [25.625  9.375],0
v3,1,0.824395,0.049238,[21 28] ; [62 89],[20.335 28.665] ; [62.665 88.335],0
b5,1,0.938285,0.005995,[37 17] ; [106  50],[36.77142857 17.22857143] ; [106.22857143  49.77142857],0
