Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.752581,[142  16] ; [17 21],[128.17346939  29.82653061] ; [30.82653061  7.17346939],1
r1,1,0.240411,1.378184,[124  36] ; [26 12],[121.21212121  38.78787879] ; [28.78787879  9.21212121],0
r3,1,0.282707,1.15403,[149   9] ; [34  4],[147.52040816  10.47959184] ; [35.47959184  2.52040816],0
a6,1,0.296315,1.090707,[107  53] ; [22 16],[104.24242424  55.75757576] ; [24.75757576 13.24242424],0
u2,1,0.303307,1.059599,[30 28] ; [13  7],[31.97435897 26.02564103] ; [11.02564103  8.97435897],0
b3,1,0.336821,0.922496,[20 67] ; [ 3 19],[18.35779817 68.64220183] ; [ 4.64220183 17.35779817],0
b2,1,0.336821,0.922496,[20 67] ; [ 3 19],[18.35779817 68.64220183] ; [ 4.64220183 17.35779817],0
n2,1,0.392113,0.73238,[24 10] ; [5 4],[22.93023256 11.06976744] ; [6.06976744 2.93023256],0
u1,1,0.425773,0.634325,[ 20 140] ; [ 3 35],[ 18.58585859 141.41414141] ; [ 4.41414141 33.58585859],0
a8,1,0.472808,0.515406,[ 20 130] ; [ 3 31],[ 18.75 131.25] ; [ 4.25 29.75],0
d2,1,0.492706,0.470612,[66 94] ; [18 20],[67.87878788 92.12121212] ; [16.12121212 21.87878788],0
p6,1,0.505611,0.443139,[68 91] ; [14 24],[66.18274112 92.81725888] ; [15.81725888 22.18274112],0
d5,1,0.559766,0.34011,[121  39] ; [27 11],[119.5959596  40.4040404] ; [28.4040404  9.5959596],0
a7,1,0.559853,0.339959,[113  47] ; [25 13],[111.51515152  48.48484848] ; [26.48484848 11.51515152],0
s3,1,0.573877,0.316238,[87 71] ; [19 19],[85.44897959 72.55102041] ; [20.55102041 17.44897959],0
b5,1,0.607061,0.264477,[81 79] ; [21 17],[82.42424242 77.57575758] ; [19.57575758 18.42424242],0
p1,1,0.608025,0.263061,[ 17 142] ; [ 3 35],[ 16.14213198 142.85786802] ; [ 3.85786802 34.14213198],0
r2,1,0.616133,0.25134,[145  13] ; [33  4],[144.22564103  13.77435897] ; [33.77435897  3.22564103],0
v3,1,0.664518,0.188081,[ 44 114] ; [ 9 28],[ 42.94358974 115.05641026] ; [10.05641026 26.94358974],0
a1,1,0.670224,0.18134,[  6 154] ; [ 2 36],[  6.46464646 153.53535354] ; [ 1.53535354 36.46464646],0
p4,1,0.745154,0.105648,[104  56] ; [23 14],[103.14720812  56.85279188] ; [23.85279188 13.14720812],0
b4,1,0.758996,0.094126,[84 76] ; [21 17],[84.84848485 75.15151515] ; [20.15151515 17.84848485],0
s1,1,0.819438,0.052106,[  7 152] ; [ 2 36],[  7.26395939 151.73604061] ; [ 1.73604061 36.26395939],0
d1,1,0.823979,0.049475,[81 79] ; [20 18],[81.61616162 78.38383838] ; [19.38383838 18.61616162],0
n1,1,0.899628,0.015909,[ 8 25] ; [2 7],[ 7.85714286 25.14285714] ; [2.14285714 6.85714286],0
d4,1,0.928825,0.007979,[121  39] ; [29  9],[121.21212121  38.78787879] ; [28.78787879  9.21212121],0
s4,1,0.936164,0.006415,[ 31 128] ; [ 7 30],[ 30.82653061 128.17346939] ; [ 7.17346939 29.82653061],0
s2,1,0.961945,0.002276,[76 83] ; [18 20],[75.8680203 83.1319797] ; [18.1319797 19.8680203],0
v2,1,0.975449,0.000947,[64 89] ; [16 22],[64.08376963 88.91623037] ; [15.91623037 22.08376963],0
d3,1,0.984687,0.000368,[105  55] ; [25 13],[105.05050505  54.94949495] ; [24.94949495 13.05050505],0
p7,1,0.99635,2.1e-05,[123  34] ; [29  8],[123.01030928  33.98969072] ; [28.98969072  8.01030928],0
