Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.591416,[412  47] ; [78 45],[386.44329897  72.55670103] ; [103.55670103  19.44329897],1
p5,1,0.240534,1.377463,[ 66 394] ; [ 13 113],[ 62.01365188 397.98634812] ; [ 16.98634812 109.01365188],0
s4,1,0.286442,1.136271,[ 94 362] ; [32 96],[ 98.38356164 357.61643836] ; [ 27.61643836 100.38356164],0
v3,1,0.311689,1.023505,[188 260] ; [45 77],[183.12982456 264.87017544] ; [49.87017544 72.12982456],0
d2,1,0.370316,0.802605,[223 239] ; [67 60],[227.47028862 234.52971138] ; [62.52971138 64.47028862],0
n2,1,0.413386,0.669041,[70 17] ; [38 13],[68.08695652 18.91304348] ; [39.91304348 11.08695652],0
d1,1,0.432517,0.616056,[286 178] ; [74 54],[282.16216216 181.83783784] ; [77.83783784 50.16216216],0
b5,1,0.452979,0.563187,[284 180] ; [83 45],[287.64864865 176.35135135] ; [79.35135135 48.64864865],0
d5,1,0.494161,0.467454,[381  81] ; [108  19],[383.56196944  78.43803056] ; [105.43803056  21.56196944],0
a7,1,0.51948,0.414925,[337 125] ; [97 31],[339.8440678 122.1559322] ; [94.1559322 33.8440678],0
v2,1,0.522802,0.408362,[254 189] ; [66 56],[250.90265487 192.09734513] ; [69.09734513 52.90265487],0
r1,1,0.566493,0.328586,[383  79] ; [108  19],[385.13073005  76.86926995] ; [105.86926995  21.13073005],0
s5,1,0.581528,0.30377,[194 256] ; [56 66],[196.67832168 253.32167832] ; [53.32167832 68.67832168],0
a4,1,0.607983,0.263123,[206 255] ; [60 67],[208.54761905 252.45238095] ; [57.45238095 69.54761905],0
s2,1,0.624196,0.240013,[302 158] ; [87 41],[304.31972789 155.68027211] ; [84.68027211 43.31972789],0
b4,1,0.636238,0.223696,[279 185] ; [74 54],[276.67567568 187.32432432] ; [76.32432432 51.67567568],0
n1,1,0.666469,0.185761,[35 52] ; [22 28],[36.19708029 50.80291971] ; [20.80291971 29.19708029],0
r2,1,0.67479,0.17605,[441  18] ; [124   4],[441.79727428  17.20272572] ; [123.20272572   4.79727428],0
n3,1,0.729227,0.119823,[60 26] ; [37 14],[60.89051095 25.10948905] ; [36.10948905 14.89051095],0
s7,1,0.739869,0.110242,[276 174] ; [71 48],[274.4288225 175.5711775] ; [72.5711775 46.4288225],0
d3,1,0.803196,0.062107,[329 133] ; [89 38],[327.87096774 134.12903226] ; [90.12903226 36.87096774],0
a2,1,0.805259,0.060785,[121 343] ; [32 96],[119.91891892 344.08108108] ; [33.08108108 94.91891892],0
u1,1,0.835673,0.043028,[ 94 370] ; [ 27 101],[ 94.83783784 369.16216216] ; [ 26.16216216 101.83783784],0
d4,1,0.848781,0.036357,[388  73] ; [106  21],[387.30272109  73.69727891] ; [106.69727891  20.30272109],0
a1,1,0.854757,0.033508,[ 27 437] ; [  8 120],[ 27.43243243 436.56756757] ; [  7.56756757 120.43243243],0
u3,1,0.876424,0.024182,[80 44] ; [27 14],[80.41212121 43.58787879] ; [26.58787879 14.41212121],0
a8,1,0.933713,0.006918,[ 60 362] ; [16 99],[ 59.72439479 362.27560521] ; [16.27560521 98.72439479],0
u4,1,0.949877,0.003952,[ 14 450] ; [  4 124],[ 14.10810811 449.89189189] ; [  3.89189189 124.10810811],0
