Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.948638,[205  52] ; [43 66],[174.1420765  82.8579235] ; [73.8579235 35.1420765],1
p9,1,0.0,55.135098,[213  44] ; [48 60],[183.77260274  73.22739726] ; [77.22739726 30.77260274],1
r3,1,0.0,50.209567,[245  12] ; [76 35],[224.17663043  32.82336957] ; [96.82336957 14.17663043],1
r4,1,0.0,43.009399,[227  32] ; [64 48],[203.1509434  55.8490566] ; [87.8490566 24.1509434],1
n6,1,0.0,34.313077,[216  42] ; [61 50],[193.67479675  64.32520325] ; [83.32520325 27.67479675],1
p2,1,0.0,33.355041,[206  51] ; [56 55],[182.97282609  74.02717391] ; [79.02717391 31.97282609],1
v4,1,2e-06,22.676703,[241  16] ; [85 26],[227.66847826  29.33152174] ; [98.33152174 12.66847826],1
r1,1,0.000186,13.972141,[195  62] ; [62 48],[179.97002725  77.02997275] ; [77.02997275 32.97002725],1
a6,1,0.000647,11.635174,[188  71] ; [61 51],[173.83018868  85.16981132] ; [75.16981132 36.83018868],1
p8,1,0.000976,10.871842,[106 150] ; [26 85],[ 92.07629428 163.92370572] ; [39.92370572 71.07629428],1
v2,1,0.001295,10.34949,[127 116] ; [36 71],[113.16857143 129.83142857] ; [49.83142857 57.16857143],0
u2,1,0.002558,9.09828,[59 45] ; [15 34],[50.30065359 53.69934641] ; [23.69934641 25.30065359],0
n4,1,0.002814,8.924436,[179  79] ; [59 52],[166.40650407  91.59349593] ; [71.59349593 39.40650407],0
b1,1,0.003136,8.726545,[ 81 178] ; [53 59],[ 93.54716981 165.45283019] ; [40.45283019 71.54716981],0
n5,1,0.006775,7.331732,[174  82] ; [59 52],[162.52861035  93.47138965] ; [70.47138965 40.52861035],0
a1,1,0.008468,6.931695,[  7 252] ; [ 10 102],[ 11.86792453 247.13207547] ; [  5.13207547 106.86792453],0
n2,1,0.012917,6.180438,[48 14] ; [24 20],[42.11320755 19.88679245] ; [29.88679245 14.11320755],0
p3,1,0.018479,5.550156,[ 93 166] ; [26 85],[ 83.3 175.7] ; [35.7 75.3],0
v1,1,0.019148,5.487918,[114 136] ; [36 75],[103.87811634 146.12188366] ; [46.12188366 64.87811634],0
r2,1,0.033073,4.541989,[234  23] ; [90 18],[228.13150685  28.86849315] ; [95.86849315 12.13150685],0
s8,1,0.03558,4.417113,[ 45 214] ; [ 10 102],[ 38.39622642 220.60377358] ; [16.60377358 95.39622642],0
p4,1,0.041888,4.139727,[106 151] ; [33 77],[ 97.33787466 159.66212534] ; [41.66212534 68.33787466],0
n3,1,0.061621,3.493219,[49 15] ; [25 17],[44.67924528 19.32075472] ; [29.32075472 12.67924528],0
p7,1,0.073907,3.194043,[119 135] ; [40 69],[111.25619835 142.74380165] ; [47.74380165 61.25619835],0
u1,1,0.077296,3.12087,[ 29 230] ; [  6 106],[ 24.43396226 234.56603774] ; [ 10.56603774 101.43396226],0
d3,1,0.077988,3.106344,[164  95] ; [60 52],[156.37735849 102.62264151] ; [67.62264151 44.37735849],0
b4,1,0.084793,2.970557,[159 100] ; [58 54],[151.49056604 107.50943396] ; [65.50943396 46.49056604],0
d1,1,0.101378,2.683728,[128 131] ; [45 67],[120.77358491 138.22641509] ; [52.22641509 59.77358491],0
u3,1,0.119452,2.42449,[57 48] ; [20 29],[52.5 52.5] ; [24.5 24.5],0
s6,1,0.190049,1.717241,[119 136] ; [44 68],[113.25613079 141.74386921] ; [49.74386921 62.25613079],0
a5,1,0.239185,1.38539,[167  92] ; [65 47],[161.96226415  97.03773585] ; [70.03773585 41.96226415],0
d5,1,0.251908,1.312692,[193  66] ; [77 35],[188.49056604  70.50943396] ; [81.50943396 30.49056604],0
s4,1,0.259831,1.269656,[ 30 225] ; [18 94],[ 33.35149864 221.64850136] ; [14.64850136 97.35149864],0
s1,1,0.270765,1.21287,[  6 248] ; [  5 106],[  7.65479452 246.34520548] ; [  3.34520548 107.65479452],0
a8,1,0.293479,1.103592,[ 27 211] ; [ 8 97],[ 24.28571429 213.71428571] ; [10.71428571 94.28571429],0
a7,1,0.323605,0.97432,[183  75] ; [73 38],[178.99186992  79.00813008] ; [77.00813008 33.99186992],0
s5,1,0.390184,0.738368,[ 51 199] ; [18 91],[ 48.05013928 201.94986072] ; [20.94986072 88.05013928],0
d4,1,0.40936,0.680657,[197  61] ; [81 31],[193.84864865  64.15135135] ; [84.15135135 27.84864865],0
p5,1,0.466121,0.531156,[ 14 244] ; [  4 106],[ 12.61956522 245.38043478] ; [  5.38043478 104.61956522],0
a4,1,0.467998,0.526699,[ 95 164] ; [36 74],[ 91.94850949 167.05149051] ; [39.05149051 70.94850949],0
s2,1,0.472836,0.51534,[ 68 186] ; [26 86],[ 65.23497268 188.76502732] ; [28.76502732 83.23497268],0
a3,1,0.534391,0.386034,[154 105] ; [61 48],[151.31793478 107.68206522] ; [63.68206522 45.31793478],0
n1,1,0.672604,0.178571,[20 43] ; [15 27],[21. 42.] ; [14. 28.],0
d2,1,0.700223,0.14824,[101 156] ; [46 65],[102.66032609 154.33967391] ; [44.33967391 66.66032609],0
s3,1,0.774823,0.081837,[ 91 161] ; [38 72],[ 89.80110497 162.19889503] ; [39.19889503 70.80110497],0
v3,1,0.810389,0.057564,[ 75 173] ; [31 76],[ 74.05070423 173.94929577] ; [31.94929577 75.05070423],0
b2,1,0.816666,0.053747,[ 41 101] ; [18 41],[ 41.68159204 100.31840796] ; [17.31840796 41.68159204],0
b3,1,0.816666,0.053747,[ 41 101] ; [18 41],[ 41.68159204 100.31840796] ; [17.31840796 41.68159204],0
p1,1,0.84844,0.036523,[ 15 241] ; [  6 106],[ 14.60869565 241.39130435] ; [  6.39130435 105.60869565],0
b5,1,0.940948,0.005488,[156 103] ; [67 45],[155.67924528 103.32075472] ; [67.32075472 44.67924528],0
a2,1,0.948102,0.004237,[ 40 219] ; [17 95],[ 39.79245283 219.20754717] ; [17.20754717 94.79245283],0
