Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.065686,3.387654,[37 26] ; [17  4],[40.5 22.5] ; [13.5  7.5],0
p11,1,0.12663,2.333333,[33 30] ; [15  6],[36. 27.] ; [12.  9.],0
p5,1,0.6247,0.239316,[ 5 58] ; [ 1 20],[ 4.5 58.5] ; [ 1.5 19.5],0
p1,1,0.697247,0.151351,[ 7 56] ; [ 3 18],[ 7.5 55.5] ; [ 2.5 18.5],0
p8,1,0.705377,0.142938,[30 33] ; [11 10],[30.75 32.25] ; [10.25 10.75],0
b1,1,0.801059,0.063492,[31 32] ; [11 10],[31.5 31.5] ; [10.5 10.5],0
