Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.795316,[30 95] ; [76 71],[48.71323529 76.28676471] ; [57.28676471 89.71323529],1
a7,1,0.294594,1.098509,[88 37] ; [96 53],[83.94160584 41.05839416] ; [100.05839416  48.94160584],0
p10,1,0.295238,1.09558,[91 35] ; [115  33],[94.72992701 31.27007299] ; [111.27007299  36.72992701],0
d2,1,0.29808,1.082766,[44 81] ; [62 88],[48.18181818 76.81818182] ; [57.81818182 92.18181818],0
r1,1,0.300875,1.070314,[92 34] ; [116  32],[95.64963504 30.35036496] ; [112.35036496  35.64963504],0
n4,1,0.339686,0.911617,[82 44] ; [105  44],[85.68 40.32] ; [101.32  47.68],0
p11,1,0.35102,0.869765,[94 32] ; [119  31],[97.23913043 28.76086957] ; [115.76086957  34.23913043],0
d5,1,0.351903,0.866582,[92 34] ; [116  33],[95.30181818 30.69818182] ; [112.69818182  36.30181818],0
r3,1,0.365804,0.817867,[116   8] ; [143   6],[117.64102564   6.35897436] ; [141.35897436   7.64102564],0
p5,1,0.450644,0.569032,[  3 123] ; [  6 144],[  4.10869565 121.89130435] ; [  4.89130435 145.10869565],0
v1,1,0.498363,0.45842,[53 69] ; [69 76],[55.74531835 66.25468165] ; [66.25468165 78.74531835],0
s2,1,0.507217,0.439805,[48 76] ; [64 86],[50.68613139 73.31386861] ; [61.31386861 88.68613139],0
p12,1,0.530595,0.393252,[  4 120] ; [  7 141],[  5.01470588 118.98529412] ; [  5.98529412 142.01470588],0
u1,1,0.543714,0.3687,[ 13 113] ; [ 19 131],[ 14.60869565 111.39130435] ; [ 17.39130435 132.60869565],0
a4,1,0.596796,0.279855,[44 82] ; [57 93],[46.10869565 79.89130435] ; [54.89130435 95.10869565],0
d1,1,0.631479,0.230061,[56 70] ; [71 79],[57.97826087 68.02173913] ; [69.02173913 80.97826087],0
a5,1,0.63516,0.225128,[78 48] ; [97 53],[79.89130435 46.10869565] ; [95.10869565 54.89130435],0
a1,1,0.638521,0.220682,[  3 123] ; [  5 145],[  3.65217391 122.34782609] ; [  4.34782609 145.65217391],0
d3,1,0.642227,0.215841,[74 52] ; [91 57],[75.87591241 50.12408759] ; [89.12408759 58.87591241],0
u2,1,0.673214,0.177866,[22 23] ; [24 21],[23. 22.] ; [23. 22.],0
d4,1,0.732676,0.116669,[96 29] ; [117  32],[97.17153285 27.82846715] ; [115.82846715  33.17153285],0
p1,1,0.755426,0.097028,[  6 119] ; [  6 143],[  5.47445255 119.52554745] ; [  6.52554745 142.47445255],0
n2,1,0.762936,0.090979,[28  9] ; [32 12],[27.40740741  9.59259259] ; [32.59259259 11.40740741],0
s4,1,0.796207,0.066698,[ 19 106] ; [ 21 128],[ 18.24817518 106.75182482] ; [ 21.75182482 127.24817518],0
n1,1,0.810954,0.057215,[10 26] ; [13 30],[10.48101266 25.51898734] ; [12.51898734 30.48101266],0
s3,1,0.883794,0.021363,[64 62] ; [77 72],[64.60363636 61.39636364] ; [76.39636364 72.60363636],0
b2,1,0.910913,0.012519,[21 37] ; [30 55],[20.68531469 37.31468531] ; [30.31468531 54.68531469],0
b3,1,0.910913,0.012519,[21 37] ; [30 55],[20.68531469 37.31468531] ; [30.31468531 54.68531469],0
r2,1,0.924548,0.008969,[117   9] ; [136  10],[117.19852941   8.80147059] ; [135.80147059  10.19852941],0
p9,1,0.959499,0.002579,[103  23] ; [119  27],[102.83823529  23.16176471] ; [119.16176471  26.83823529],0
