Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.044568,[509  26] ; [11 13],[497.6744186  37.3255814] ; [22.3255814  1.6744186],1
b1,1,0.13261,2.261676,[167 368] ; [11 13],[170.35778175 364.64221825] ; [ 7.64221825 16.35778175],0
n2,1,0.166163,1.917227,[77 25] ; [3 3],[75.55555556 26.44444444] ; [4.44444444 1.55555556],0
n3,1,0.166163,1.917227,[77 25] ; [3 3],[75.55555556 26.44444444] ; [4.44444444 1.55555556],0
u2,1,0.196669,1.666939,[85 60] ; [10  3],[87.1835443 57.8164557] ; [7.8164557 5.1835443],0
d4,1,0.206451,1.596142,[451  82] ; [18  6],[448.79174147  84.20825853] ; [20.20825853  3.79174147],0
s8,1,0.217907,1.518099,[245 286] ; [ 8 16],[242.05945946 288.94054054] ; [10.94054054 13.05945946],0
u3,1,0.238774,1.387819,[91 54] ; [6 7],[89.01898734 55.98101266] ; [7.98101266 5.01898734],0
u1,1,0.243204,1.361928,[121 414] ; [ 3 21],[118.67620751 416.32379249] ; [ 5.32379249 18.67620751],0
p12,1,0.252575,1.309003,[ 51 483] ; [ 4 20],[ 52.6344086 481.3655914] ; [ 2.3655914 21.6344086],0
d5,1,0.252596,1.308887,[447  86] ; [18  6],[444.96409336  88.03590664] ; [20.03590664  3.96409336],0
p2,1,0.265417,1.240281,[464  69] ; [19  5],[462.18850987  70.81149013] ; [20.81149013  3.18850987],0
p8,1,0.305987,1.047919,[298 230] ; [11 13],[295.56521739 232.43478261] ; [13.43478261 10.56521739],0
n5,1,0.312333,1.020783,[403 129] ; [16  8],[400.91366906 131.08633094] ; [18.08633094  5.91366906],0
a1,1,0.318269,0.996048,[ 22 513] ; [ 2 22],[ 22.96958855 512.03041145] ; [ 1.03041145 22.96958855],0
p6,1,0.319793,0.989793,[209 323] ; [ 7 17],[206.67625899 325.32374101] ; [ 9.32374101 14.67625899],0
s5,1,0.331002,0.944974,[178 336] ; [ 6 18],[175.79182156 338.20817844] ; [ 8.20817844 15.79182156],0
n1,1,0.342357,0.901586,[36 65] ; [1 5],[34.92523364 66.07476636] ; [2.07476636 3.92523364],0
a8,1,0.390931,0.736044,[ 69 408] ; [ 5 19],[ 70.45508982 406.54491018] ; [ 3.54491018 20.45508982],0
p10,1,0.440288,0.595531,[490  43] ; [21  3],[488.98204668  44.01795332] ; [22.01795332  1.98204668],0
p7,1,0.44971,0.571383,[343 178] ; [14 10],[341.27889908 179.72110092] ; [15.72110092  8.27889908],0
p11,1,0.481349,0.495805,[438  97] ; [21  3],[439.29338104  95.70661896] ; [19.70661896  4.29338104],0
p5,1,0.540802,0.374055,[ 66 465] ; [ 4 20],[ 66.97297297 464.02702703] ; [ 3.02702703 20.97297297],0
b5,1,0.560168,0.339414,[348 187] ; [17  7],[349.32915921 185.67084079] ; [15.67084079  8.32915921],0
b2,1,0.562075,0.336124,[112 201] ; [3 8],[111.09567901 201.90432099] ; [3.90432099 7.09567901],0
b3,1,0.562075,0.336124,[112 201] ; [3 8],[111.09567901 201.90432099] ; [3.90432099 7.09567901],0
p4,1,0.627118,0.235989,[337 196] ; [14 10],[335.87612208 197.12387792] ; [15.12387792  8.87612208],0
b4,1,0.633289,0.227627,[316 219] ; [13 11],[314.87477639 220.12522361] ; [14.12522361  9.87477639],0
s4,1,0.980658,0.000588,[ 89 439] ; [ 4 20],[ 88.95652174 439.04347826] ; [ 4.04347826 19.95652174],0
