Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,45.872745,[38 53] ; [107  18],[61.08796296 29.91203704] ; [83.91203704 41.08796296],1
p4,1,0.0,28.831424,[35 58] ; [93 33],[54.35616438 38.64383562] ; [73.64383562 52.35616438],1
p6,1,3.5e-05,17.114023,[18 73] ; [58 65],[32.31775701 58.68224299] ; [43.68224299 79.31775701],1
p10,1,0.000111,14.933068,[61 31] ; [110  15],[72.49769585 19.50230415] ; [98.50230415 26.49769585],1
r4,1,0.000232,13.556372,[71 22] ; [118   8],[80.26027397 12.73972603] ; [108.73972603  17.26027397],1
p3,1,0.000267,13.289651,[35 56] ; [80 46],[48.22580645 42.77419355] ; [66.77419355 59.22580645],1
p9,1,0.000376,12.646055,[68 25] ; [114  11],[77.64220183 15.35779817] ; [104.35779817  20.64220183],1
p2,1,0.003237,8.66902,[73 19] ; [117   9],[80.18348624 11.81651376] ; [109.81651376  16.18348624],0
p11,1,0.004554,8.04859,[66 27] ; [109  17],[74.31506849 18.68493151] ; [100.68493151  25.31506849],0
d1,1,0.00495,7.897717,[39 54] ; [77 49],[49.26027397 43.73972603] ; [66.73972603 59.26027397],0
a5,1,0.005539,7.694535,[58 35] ; [100  26],[67.09589041 25.90410959] ; [90.90410959 35.09589041],0
n1,1,0.006491,7.408599,[ 5 18] ; [12  7],[ 9.30952381 13.69047619] ; [ 7.69047619 11.30952381],0
s8,1,0.010807,6.496725,[16 76] ; [41 84],[24.16589862 67.83410138] ; [32.83410138 92.16589862],0
v4,1,0.019505,5.455648,[80 10] ; [122   4],[84.16666667  5.83333333] ; [117.83333333   8.16666667],0
r3,1,0.044234,4.047594,[81 10] ; [121   5],[84.70967742  6.29032258] ; [117.29032258   8.70967742],0
n6,1,0.045569,3.997461,[69 23] ; [108  18],[74.69724771 17.30275229] ; [102.30275229  23.69724771],0
d2,1,0.053105,3.740614,[35 58] ; [64 62],[42.04109589 50.95890411] ; [56.95890411 69.04109589],0
n2,1,0.095593,2.777574,[14  9] ; [16  3],[16.42857143  6.57142857] ; [13.57142857  5.42857143],0
p1,1,0.097371,2.748087,[ 5 88] ; [ 15 111],[ 8.49315068 84.50684932] ; [ 11.50684932 114.49315068],0
n5,1,0.097839,2.74042,[64 28] ; [100  26],[69.21100917 22.78899083] ; [94.78899083 31.21100917],0
p12,1,0.097853,2.740186,[ 2 90] ; [  9 117],[ 4.64220183 87.35779817] ; [  6.35779817 119.64220183],0
d5,1,0.097997,2.737838,[69 24] ; [105  21],[73.89041096 19.10958904] ; [100.10958904  25.89041096],0
n4,1,0.103827,2.645757,[65 27] ; [101  25],[70.05504587 21.94495413] ; [95.94495413 30.05504587],0
d4,1,0.127121,2.327317,[68 25] ; [103  23],[72.61643836 20.38356164] ; [98.38356164 27.61643836],0
r2,1,0.155669,2.015806,[82  9] ; [117   6],[84.62149533  6.37850467] ; [114.37850467   8.62149533],0
p5,1,0.170484,1.878685,[ 7 85] ; [ 17 109],[10.12844037 81.87155963] ; [ 13.87155963 112.12844037],0
r1,1,0.204294,1.611405,[71 21] ; [105  20],[74.61751152 17.38248848] ; [101.38248848  23.61751152],0
v2,1,0.225619,1.468269,[55 35] ; [87 39],[59.16666667 30.83333333] ; [82.83333333 43.16666667],0
a7,1,0.274265,1.195288,[64 28] ; [96 30],[67.52293578 24.47706422] ; [92.47706422 33.52293578],0
v3,1,0.348797,0.877828,[36 55] ; [57 67],[39.3627907 51.6372093] ; [53.6372093 70.3627907],0
u2,1,0.411019,0.67585,[18 12] ; [19 19],[16.32352941 13.67647059] ; [20.67647059 17.32352941],0
s7,1,0.43847,0.600284,[23 66] ; [36 81],[25.49029126 63.50970874] ; [33.50970874 83.49029126],0
a3,1,0.49733,0.46063,[62 31] ; [88 36],[64.28571429 28.71428571] ; [85.71428571 38.28571429],0
u3,1,0.504013,0.446477,[18 13] ; [19 19],[16.62318841 14.37681159] ; [20.37681159 17.62318841],0
a2,1,0.514215,0.42548,[18 75] ; [29 97],[19.95890411 73.04109589] ; [27.04109589 98.95890411],0
s5,1,0.567645,0.326639,[14 76] ; [ 23 101],[15.56074766 74.43925234] ; [ 21.43925234 102.56074766],0
d3,1,0.589114,0.29173,[61 32] ; [87 39],[62.84931507 30.15068493] ; [85.15068493 40.84931507],0
s3,1,0.642383,0.215639,[18 73] ; [28 97],[19.37962963 71.62037037] ; [26.62037037 98.37962963],0
s6,1,0.664864,0.187669,[48 44] ; [61 63],[46.42592593 45.57407407] ; [62.57407407 61.42592593],0
a4,1,0.685066,0.164479,[39 53] ; [56 68],[40.46296296 51.53703704] ; [54.53703704 69.46296296],0
u4,1,0.747282,0.103829,[ 1 92] ; [  2 124],[ 1.2739726 91.7260274] ; [  1.7260274 124.2739726],0
b4,1,0.768233,0.08684,[55 38] ; [77 49],[56.05479452 36.94520548] ; [75.94520548 50.05479452],0
s4,1,0.771174,0.084587,[ 7 84] ; [ 11 114],[ 7.58333333 83.41666667] ; [ 10.41666667 114.58333333],0
a6,1,0.77199,0.083968,[64 29] ; [89 37],[64.97260274 28.02739726] ; [88.02739726 37.97260274],0
n3,1,0.774896,0.081783,[17  6] ; [14  4],[17.3902439  5.6097561] ; [13.6097561  4.3902439],0
u1,1,0.792743,0.069038,[16 77] ; [ 20 106],[15.28767123 77.71232877] ; [ 20.71232877 105.28767123],0
b2,1,0.820598,0.051427,[25 29] ; [35 44],[24.36090226 29.63909774] ; [35.63909774 43.36090226],0
b3,1,0.820598,0.051427,[25 29] ; [35 44],[24.36090226 29.63909774] ; [35.63909774 43.36090226],0
b1,1,0.831865,0.045076,[36 57] ; [47 79],[35.24657534 57.75342466] ; [47.75342466 78.24657534],0
a8,1,0.853264,0.034209,[10 72] ; [12 94],[ 9.59574468 72.40425532] ; [12.40425532 93.59574468],0
b5,1,0.87604,0.024333,[60 33] ; [80 46],[59.45205479 33.54794521] ; [80.54794521 45.45205479],0
a1,1,0.902393,0.01504,[ 4 89] ; [  5 121],[ 3.82191781 89.17808219] ; [  5.17808219 120.82191781],0
s1,1,0.929293,0.007874,[ 2 89] ; [  3 123],[ 2.09677419 88.90322581] ; [  2.90322581 123.09677419],0
