Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,6e-06,20.519025,[16 68] ; [21 13],[26.33898305 57.66101695] ; [10.66101695 23.33898305],1
s4,1,0.26619,1.236274,[13 71] ; [ 8 25],[15.07692308 68.92307692] ; [ 5.92307692 27.07692308],0
s3,1,0.287863,1.129588,[35 48] ; [18 16],[37.5982906 45.4017094] ; [15.4017094 18.5982906],0
a6,1,0.322708,0.97794,[62 22] ; [22 12],[59.79661017 24.20338983] ; [24.20338983  9.79661017],0
a3,1,0.324972,0.968832,[59 24] ; [21 13],[56.75213675 26.24786325] ; [23.24786325 10.75213675],0
r1,1,0.373094,0.793333,[58 27] ; [26  8],[60. 25.] ; [24. 10.],0
d1,1,0.409587,0.68,[48 37] ; [22 12],[50. 35.] ; [20. 14.],0
d2,1,0.416184,0.661064,[40 44] ; [19 15],[42. 42.] ; [17. 17.],0
s7,1,0.467507,0.527862,[29 52] ; [13 17],[30.64864865 50.35135135] ; [11.35135135 18.64864865],0
r2,1,0.502694,0.449245,[72 11] ; [31  3],[73.06837607  9.93162393] ; [29.93162393  4.06837607],0
a2,1,0.517282,0.419309,[25 60] ; [ 8 26],[23.57142857 61.42857143] ; [ 9.42857143 24.57142857],0
s1,1,0.530712,0.393028,[ 8 77] ; [ 2 32],[ 7.14285714 77.85714286] ; [ 2.85714286 31.14285714],0
p1,1,0.530712,0.393028,[ 8 77] ; [ 2 32],[ 7.14285714 77.85714286] ; [ 2.85714286 31.14285714],0
b5,1,0.539438,0.376582,[55 30] ; [24 10],[56.42857143 28.57142857] ; [22.57142857 11.42857143],0
n3,1,0.550868,0.355765,[17 13] ; [8 4],[17.85714286 12.14285714] ; [7.14285714 4.85714286],0
a4,1,0.556672,0.3455,[37 47] ; [17 17],[38.44067797 45.55932203] ; [15.55932203 18.44067797],0
d3,1,0.557442,0.344153,[59 25] ; [22 12],[57.66101695 26.33898305] ; [23.33898305 10.66101695],0
n4,1,0.618888,0.247433,[59 26] ; [22 12],[57.85714286 27.14285714] ; [23.14285714 10.85714286],0
n2,1,0.706749,0.141546,[20 11] ; [7 5],[19.46511628 11.53488372] ; [7.53488372 4.46511628],0
a1,1,0.772727,0.083411,[ 9 76] ; [ 3 31],[ 8.57142857 76.42857143] ; [ 3.42857143 30.57142857],0
v3,1,0.790884,0.070311,[30 51] ; [11 21],[29.38938053 51.61061947] ; [11.61061947 20.38938053],0
n5,1,0.853936,0.033892,[56 29] ; [23 11],[56.42857143 28.57142857] ; [22.57142857 11.42857143],0
d5,1,0.86655,0.028238,[63 21] ; [26  8],[63.3559322 20.6440678] ; [25.6440678  8.3559322],0
u4,1,0.872219,0.02587,[ 3 82] ; [ 1 33],[ 2.85714286 82.14285714] ; [ 1.14285714 32.85714286],0
b3,1,0.889183,0.019415,[16 37] ; [ 7 15],[16.25333333 36.74666667] ; [ 6.74666667 15.25333333],0
b2,1,0.889183,0.019415,[16 37] ; [ 7 15],[16.25333333 36.74666667] ; [ 6.74666667 15.25333333],0
b4,1,0.952331,0.003574,[53 32] ; [21 13],[52.85714286 32.14285714] ; [21.14285714 12.85714286],0
d4,1,0.965865,0.001831,[67 17] ; [27  7],[66.91525424 17.08474576] ; [27.08474576  6.91525424],0
u3,1,1.0,0.0,[14 12] ; [7 6],[14. 12.] ; [7. 6.],0
