Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.10703,[17 81] ; [28  8],[32.91044776 65.08955224] ; [12.08955224 23.91044776],1
r2,1,0.320756,0.985863,[75 20] ; [32  5],[77.00757576 17.99242424] ; [29.99242424  7.00757576],0
p11,1,0.328158,0.956153,[42 58] ; [19 18],[44.52554745 55.47445255] ; [16.47445255 20.52554745],0
n3,1,0.344401,0.893982,[21 20] ; [8 4],[22.43396226 18.56603774] ; [6.56603774 5.43396226],0
d2,1,0.419106,0.652822,[43 55] ; [13 23],[40.95522388 57.04477612] ; [15.04477612 20.95522388],0
p5,1,0.430287,0.622049,[ 6 93] ; [ 1 36],[ 5.09558824 93.90441176] ; [ 1.90441176 35.09558824],0
b5,1,0.500044,0.454843,[53 47] ; [22 15],[54.74452555 45.25547445] ; [20.25547445 16.74452555],0
u3,1,0.538631,0.378083,[19 24] ; [6 5],[19.90740741 23.09259259] ; [5.09259259 5.90740741],0
a7,1,0.575001,0.314386,[59 40] ; [24 13],[60.41911765 38.58088235] ; [22.58088235 14.41911765],0
d1,1,0.678777,0.171505,[42 58] ; [17 20],[43.06569343 56.93430657] ; [15.93430657 21.06569343],0
a8,1,0.681173,0.168808,[ 8 86] ; [ 4 33],[ 8.61068702 85.38931298] ; [ 3.38931298 33.61068702],0
b1,1,0.695257,0.153453,[47 53] ; [16 21],[45.98540146 54.01459854] ; [17.01459854 19.98540146],0
u2,1,0.697212,0.151388,[18 24] ; [4 7],[17.43396226 24.56603774] ; [4.56603774 6.43396226],0
a5,1,0.716549,0.131823,[56 44] ; [22 15],[56.93430657 43.06569343] ; [21.06569343 15.93430657],0
p1,1,0.737258,0.112551,[10 90] ; [ 3 34],[ 9.48905109 90.51094891] ; [ 3.51094891 33.48905109],0
a2,1,0.744284,0.106397,[14 86] ; [ 6 31],[14.59854015 85.40145985] ; [ 5.40145985 31.59854015],0
d5,1,0.779167,0.078627,[61 39] ; [21 15],[60.29411765 39.70588235] ; [21.70588235 14.29411765],0
n4,1,0.847439,0.037013,[58 41] ; [21 16],[57.50735294 41.49264706] ; [21.49264706 15.50735294],0
a1,1,0.889362,0.019352,[10 90] ; [ 4 33],[10.2189781 89.7810219] ; [ 3.7810219 33.2189781],0
n1,1,0.893968,0.017765,[17 26] ; [5 7],[17.2 25.8] ; [4.8 7.2],0
p12,1,0.926882,0.008422,[ 3 97] ; [ 1 36],[ 2.91970803 97.08029197] ; [ 1.08029197 35.91970803],0
n6,1,0.976794,0.000846,[58 40] ; [22 15],[58.07407407 39.92592593] ; [21.92592593 15.07407407],0
a4,1,0.992944,7.8e-05,[37 61] ; [14 23],[37.02222222 60.97777778] ; [13.97777778 23.02222222],0
b4,1,0.995503,3.2e-05,[54 46] ; [20 17],[54.01459854 45.98540146] ; [19.98540146 17.01459854],0
