Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.99126,[35 37] ; [146  35],[51.50988142 20.49011858] ; [129.49011858  51.50988142],1
b3,1,0.090665,2.862529,[18 26] ; [25 69],[13.71014493 30.28985507] ; [29.28985507 64.71014493],0
v3,1,0.113732,2.501577,[23 49] ; [ 41 142],[18.07058824 53.92941176] ; [ 45.92941176 137.07058824],0
n4,1,0.119478,2.424156,[41 34] ; [119  64],[46.51162791 28.48837209] ; [113.48837209  69.51162791],0
p12,1,0.148773,2.084791,[ 5 71] ; [  5 176],[ 2.95719844 73.04280156] ; [  7.04280156 173.95719844],0
v1,1,0.163942,1.937483,[27 49] ; [80 98],[32.01574803 43.98425197] ; [ 74.98425197 103.01574803],0
d4,1,0.215476,1.534246,[38 38] ; [108  77],[42.51340996 33.48659004] ; [103.48659004  81.51340996],0
a6,1,0.221695,1.493366,[36 40] ; [103  82],[40.47509579 35.52490421] ; [98.52490421 86.47509579],0
s8,1,0.248887,1.329542,[17 58] ; [ 55 130],[20.76923077 54.23076923] ; [ 51.23076923 133.76923077],0
n5,1,0.250243,1.321948,[45 29] ; [125  58],[48.94941634 25.05058366] ; [121.05058366  61.94941634],0
a5,1,0.353985,0.859119,[33 43] ; [92 93],[36.39846743 39.60153257] ; [88.60153257 96.39846743],0
n1,1,0.383491,0.759481,[13 15] ; [22 38],[11.13636364 16.86363636] ; [23.86363636 36.13636364],0
b5,1,0.384582,0.756004,[42 34] ; [113  72],[45.13409962 30.86590038] ; [109.86590038  75.13409962],0
s5,1,0.406177,0.689962,[14 58] ; [ 44 137],[16.50592885 55.49407115] ; [ 41.49407115 139.50592885],0
s2,1,0.422614,0.643036,[25 49] ; [ 72 112],[27.82170543 46.17829457] ; [ 69.17829457 114.82170543],0
a8,1,0.429656,0.623754,[ 9 64] ; [ 28 144],[11.0244898 61.9755102] ; [ 25.9755102 146.0244898],0
b4,1,0.469885,0.522247,[39 37] ; [104  81],[41.63984674 34.36015326] ; [101.36015326  83.63984674],0
u1,1,0.517474,0.418924,[ 2 74] ; [  8 177],[ 2.91187739 73.08812261] ; [  7.08812261 177.91187739],0
a3,1,0.579879,0.30643,[37 37] ; [99 85],[39.00775194 34.99224806] ; [96.99224806 87.00775194],0
a4,1,0.591083,0.288656,[16 59] ; [ 45 139],[17.66409266 57.33590734] ; [ 43.33590734 140.66409266],0
s4,1,0.591759,0.287605,[15 61] ; [ 31 152],[13.4980695 62.5019305] ; [ 32.5019305 150.4980695],0
n3,1,0.591926,0.287347,[18 10] ; [42 18],[19.09090909  8.90909091] ; [40.90909091 19.09090909],0
p5,1,0.715239,0.1331,[ 4 70] ; [  8 176],[ 3.44186047 70.55813953] ; [  8.55813953 175.44186047],0
n2,1,0.719918,0.128571,[24  6] ; [46 14],[23.33333333  6.66666667] ; [46.66666667 13.33333333],0
u2,1,0.798558,0.065134,[20 19] ; [41 43],[19.34146341 19.65853659] ; [41.65853659 42.34146341],0
u3,1,0.879598,0.022946,[18 21] ; [40 44],[18.3902439 20.6097561] ; [39.6097561 44.3902439],0
a2,1,0.96304,0.002147,[ 4 72] ; [ 10 175],[ 4.07662835 71.92337165] ; [  9.92337165 175.07662835],0
