Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.015178,5.895722,[30  6] ; [4 5],[27.2  8.8] ; [6.8 2.2],0
p2,1,0.021999,5.245855,[31  4] ; [5 4],[28.63636364  6.36363636] ; [7.36363636 1.63636364],0
s1,1,0.048452,3.894231,[ 3 33] ; [3 6],[ 4.8 31.2] ; [1.2 7.8],0
a6,1,0.067889,3.333333,[24 12] ; [3 6],[21.6 14.4] ; [5.4 3.6],0
a5,1,0.072998,3.214286,[30  6] ; [5 4],[28.  8.] ; [7. 2.],0
b5,1,0.073567,3.201581,[16 20] ; [7 2],[18.4 17.6] ; [4.6 4.4],0
p6,1,0.110756,2.543398,[22 13] ; [3 6],[19.88636364 15.11363636] ; [5.11363636 3.88636364],0
n2,1,0.136844,2.213095,[5 2] ; [1 3],[3.81818182 3.18181818] ; [2.18181818 1.81818182],0
p3,1,0.188313,1.730769,[24 12] ; [8 1],[25.6 10.4] ; [6.4 2.6],0
v1,1,0.228831,1.448116,[19 15] ; [3 6],[17.39534884 16.60465116] ; [4.60465116 4.39534884],0
p8,1,0.270338,1.215033,[29  7] ; [5 3],[27.81818182  8.18181818] ; [6.18181818 1.81818182],0
a7,1,0.286869,1.134259,[23 13] ; [4 5],[21.6 14.4] ; [5.4 3.6],0
a4,1,0.296598,1.089427,[19 17] ; [3 6],[17.6 18.4] ; [4.4 4.6],0
n3,1,0.303052,1.060714,[4 3] ; [1 3],[3.18181818 3.81818182] ; [1.81818182 2.18181818],0
u2,1,0.310437,1.028815,[6 5] ; [1 3],[5.13333333 5.86666667] ; [1.86666667 2.13333333],0
u3,1,0.310437,1.028815,[5 6] ; [3 1],[5.86666667 5.13333333] ; [2.13333333 1.86666667],0
d4,1,0.370028,0.803571,[29  7] ; [6 3],[28.  8.] ; [7. 2.],0
r3,1,0.380455,0.769231,[32  4] ; [7 2],[31.2  4.8] ; [7.8 1.2],0
u1,1,0.380455,0.769231,[ 4 32] ; [2 7],[ 4.8 31.2] ; [1.2 7.8],0
a3,1,0.429195,0.625,[25 11] ; [5 4],[24. 12.] ; [6. 3.],0
b1,1,0.453255,0.5625,[19 17] ; [6 3],[20. 16.] ; [5. 4.],0
n6,1,0.480893,0.496838,[34  2] ; [7 1],[33.54545455  2.45454545] ; [7.45454545 0.54545455],0
s3,1,0.488313,0.480242,[23 12] ; [7 2],[23.86363636 11.13636364] ; [6.13636364 2.86363636],0
s5,1,0.530357,0.393707,[18 14] ; [4 5],[17.17073171 14.82926829] ; [4.82926829 4.17073171],0
n1,1,0.55368,0.350765,[4 3] ; [3 1],[4.45454545 2.54545455] ; [2.54545455 1.45454545],0
p1,1,0.613102,0.255682,[ 9 27] ; [3 6],[ 9.6 26.4] ; [2.4 6.6],0
d2,1,0.654641,0.200099,[19 17] ; [4 5],[18.4 17.6] ; [4.6 4.4],0
r4,1,0.680848,0.169173,[30  6] ; [8 1],[30.4  5.6] ; [7.6 1.4],0
s7,1,0.720952,0.127582,[24 11] ; [6 2],[24.41860465 10.58139535] ; [5.58139535 2.41860465],0
b4,1,0.758486,0.094538,[22 14] ; [6 3],[22.4 13.6] ; [5.6 3.4],0
d1,1,0.760907,0.092593,[22 14] ; [5 4],[21.6 14.4] ; [5.4 3.6],0
s2,1,0.760907,0.092593,[22 14] ; [5 4],[21.6 14.4] ; [5.4 3.6],0
s8,1,0.7753,0.081481,[20 16] ; [4 4],[19.63636364 16.36363636] ; [4.36363636 3.63636364],0
v4,1,0.79339,0.068598,[33  3] ; [8 1],[32.8  3.2] ; [8.2 0.8],0
b2,1,0.815276,0.054581,[ 7 14] ; [2 5],[ 6.75 14.25] ; [2.25 4.75],0
b3,1,0.815276,0.054581,[ 7 14] ; [2 5],[ 6.75 14.25] ; [2.25 4.75],0
p4,1,0.862308,0.03008,[27  9] ; [7 2],[27.2  8.8] ; [6.8 2.2],0
r1,1,0.862308,0.03008,[27  9] ; [7 2],[27.2  8.8] ; [6.8 2.2],0
d5,1,0.862308,0.03008,[27  9] ; [7 2],[27.2  8.8] ; [6.8 2.2],0
a8,1,0.933897,0.00688,[ 4 29] ; [1 8],[ 3.92857143 29.07142857] ; [1.07142857 7.92857143],0
p7,1,0.955491,0.003115,[23 11] ; [6 3],[22.93023256 11.06976744] ; [6.06976744 2.93023256],0
s6,1,1.0,0.0,[28  4] ; [7 1],[28.  4.] ; [7. 1.],0
a1,1,1.0,0.0,[ 4 32] ; [1 8],[ 4. 32.] ; [1. 8.],0
d3,1,1.0,0.0,[24 12] ; [6 3],[24. 12.] ; [6. 3.],0
r2,1,1.0,0.0,[32  4] ; [8 1],[32.  4.] ; [8. 1.],0
v3,1,1.0,0.0,[12 24] ; [3 6],[12. 24.] ; [3. 6.],0
