Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.775083,[77 51] ; [ 2 49],[56.49162011 71.50837989] ; [22.50837989 28.49162011],1
d5,1,0.0,35.929489,[106  22] ; [19 32],[89.38547486 38.61452514] ; [35.61452514 15.38547486],1
d3,1,3.1e-05,17.353592,[84 44] ; [16 35],[71.50837989 56.49162011] ; [28.49162011 22.50837989],1
a7,1,0.000417,12.455291,[88 40] ; [20 30],[77.66292135 50.33707865] ; [30.33707865 19.66292135],1
d2,1,0.000828,11.176736,[70 57] ; [14 37],[59.93258427 67.06741573] ; [24.06741573 26.93258427],1
a3,1,0.001609,9.94993,[82 46] ; [19 31],[72.62921348 55.37078652] ; [28.37078652 21.62921348],0
a5,1,0.001741,9.80424,[83 45] ; [20 31],[73.65363128 54.34636872] ; [29.34636872 21.65363128],0
v2,1,0.002329,9.270043,[60 66] ; [11 38],[51.12 74.88] ; [19.88 29.12],0
r3,1,0.00263,9.047681,[110  18] ; [33 17],[102.83146067  25.16853933] ; [40.16853933  9.83146067],0
a2,1,0.003699,8.425983,[ 28 100] ; [ 2 49],[ 21.45251397 106.54748603] ; [ 8.54748603 42.45251397],0
a4,1,0.005053,7.860508,[51 76] ; [ 9 41],[43.05084746 83.94915254] ; [16.94915254 33.05084746],0
u1,1,0.010339,6.575461,[ 20 108] ; [ 1 50],[ 15.01675978 112.98324022] ; [ 5.98324022 45.01675978],0
s6,1,0.01059,6.532904,[61 65] ; [14 37],[53.38983051 72.61016949] ; [21.61016949 29.38983051],0
a6,1,0.033493,4.520419,[80 48] ; [23 28],[73.65363128 54.34636872] ; [29.34636872 21.65363128],0
r1,1,0.034389,4.47527,[95 33] ; [29 21],[89.16853933 38.83146067] ; [34.83146067 15.16853933],0
p1,1,0.090317,2.868709,[  6 121] ; [ 6 45],[  8.56179775 118.43820225] ; [ 3.43820225 47.56179775],0
