Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,133.050774,[244  15] ; [31 54],[207.0494186  51.9505814] ; [67.9505814 17.0494186],1
p11,1,0.0,35.869222,[218  41] ; [47 42],[197.22701149  61.77298851] ; [67.77298851 21.22701149],1
p2,1,0.0,28.793697,[227  32] ; [55 34],[209.87931034  49.12068966] ; [72.12068966 16.87931034],1
p8,1,5e-06,20.846254,[146 112] ; [25 63],[127.50867052 130.49132948] ; [43.49132948 44.50867052],1
p4,1,2.5e-05,17.771916,[162  96] ; [33 56],[144.98559078 113.01440922] ; [50.01440922 38.98559078],1
s5,1,4.2e-05,16.777197,[ 98 152] ; [13 73],[ 82.58928571 167.41071429] ; [28.41071429 57.58928571],1
s2,1,9e-05,15.34393,[141 116] ; [27 61],[125.14782609 131.85217391] ; [42.85217391 45.14782609],1
n6,1,9.6e-05,15.212083,[227  32] ; [62 27],[215.08908046  43.91091954] ; [73.91091954 15.08908046],1
s6,1,0.000255,13.375605,[184  68] ; [45 42],[170.2300885  81.7699115] ; [58.7699115 28.2300885],1
s8,1,0.000421,12.434449,[118 141] ; [21 66],[104.04913295 154.95086705] ; [34.95086705 52.04913295],1
s7,1,0.001156,10.559737,[122 125] ; [24 59],[109.27878788 137.72121212] ; [36.72121212 46.27878788],0
p7,1,0.001288,10.359529,[163  90] ; [40 49],[150.17251462 102.82748538] ; [52.82748538 36.17251462],0
n5,1,0.003009,8.801912,[196  62] ; [53 36],[185.13544669  72.86455331] ; [63.86455331 25.13544669],0
d1,1,0.005342,7.759987,[149 110] ; [36 53],[137.68678161 121.31321839] ; [47.31321839 41.68678161],0
v1,1,0.006058,7.53297,[110 143] ; [24 65],[ 99.12865497 153.87134503] ; [34.87134503 54.12865497],0
p6,1,0.013262,6.133871,[101 156] ; [22 67],[ 91.36127168 165.63872832] ; [31.63872832 57.36127168],0
p3,1,0.013359,6.120987,[126 132] ; [30 59],[115.98847262 142.01152738] ; [40.01152738 48.98847262],0
n4,1,0.016343,5.765571,[202  57] ; [58 31],[193.50574713  65.49425287] ; [66.49425287 22.50574713],0
s3,1,0.021675,5.271674,[153 104] ; [40 48],[143.77101449 113.22898551] ; [49.22898551 38.77101449],0
a5,1,0.033543,4.517866,[183  76] ; [52 37],[174.89942529  84.10057471] ; [60.10057471 28.89942529],0
