Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,173.374343,[453  36] ; [24 48],[415.78074866  73.21925134] ; [61.21925134 10.78074866],1
p11,1,0.0,36.97772,[419  72] ; [40 32],[400.30017762  90.69982238] ; [58.69982238 13.30017762],1
p2,1,0.0,31.179963,[432  55] ; [46 26],[416.43291592  70.56708408] ; [61.56708408 10.43291592],1
p6,1,4e-06,21.520788,[210 275] ; [10 60],[192.25225225 292.74774775] ; [27.74774775 42.25225225],1
v1,1,9e-06,19.634311,[296 179] ; [25 47],[278.74771481 196.25228519] ; [42.25228519 29.74771481],1
p3,1,1.6e-05,18.651067,[285 204] ; [22 49],[268.07678571 220.92321429] ; [38.92321429 32.07678571],1
p4,1,3.8e-05,16.955956,[341 148] ; [32 39],[325.70892857 163.29107143] ; [47.29107143 23.70892857],1
p7,1,5.1e-05,16.392734,[335 143] ; [32 38],[320.12043796 157.87956204] ; [46.87956204 23.12043796],1
r3,1,8.9e-05,15.363576,[468  20] ; [60 11],[460.93738819  27.06261181] ; [67.06261181  3.93738819],1
s6,1,0.000322,12.935139,[349 129] ; [37 34],[336.08014572 141.91985428] ; [49.91985428 21.08014572],1
p8,1,0.000418,12.449414,[275 208] ; [25 47],[261.08108108 221.91891892] ; [38.91891892 33.08108108],1
r4,1,0.000709,11.465497,[451  40] ; [57 15],[443.03374778  47.96625222] ; [64.96625222  7.03374778],1
b1,1,0.000996,10.835164,[180 311] ; [41 31],[192.73712256 298.26287744] ; [28.26287744 43.73712256],1
v4,1,0.001098,10.654662,[471  18] ; [63  9],[465.46524064  23.53475936] ; [68.53475936  3.46524064],0
s7,1,0.001567,9.998359,[257 209] ; [24 45],[244.7588785 221.2411215] ; [36.2411215 32.7588785],0
v2,1,0.002259,9.326316,[286 185] ; [29 41],[274.24214418 196.75785582] ; [40.75785582 29.24214418],0
s5,1,0.003565,8.493213,[178 292] ; [14 56],[167.11111111 302.88888889] ; [24.88888889 45.11111111],0
n6,1,0.004943,7.900117,[451  39] ; [58 13],[444.58110517  45.41889483] ; [64.41889483  6.58110517],0
n3,1,0.005435,7.728598,[74 24] ; [10 12],[68.6 29.4] ; [15.4  6.6],0
s8,1,0.005493,7.70944,[251 237] ; [24 47],[240.07155635 247.92844365] ; [34.92844365 36.07155635],0
s2,1,0.005654,7.657541,[270 217] ; [26 43],[259.26618705 227.73381295] ; [36.73381295 32.26618705],0
p12,1,0.019692,5.439032,[ 47 441] ; [ 1 71],[ 41.82857143 446.17142857] ; [ 6.17142857 65.82857143],0
a3,1,0.020194,5.395051,[386 103] ; [48 24],[378.29946524 110.70053476] ; [55.70053476 16.29946524],0
a5,1,0.028613,4.79074,[396  95] ; [50 22],[388.96269982 102.03730018] ; [57.03730018 14.96269982],0
n2,1,0.028906,4.773191,[80 19] ; [13  9],[76.09090909 22.90909091] ; [16.90909091  5.09090909],0
d3,1,0.032468,4.57363,[365 125] ; [45 27],[357.47330961 132.52669039] ; [52.52669039 19.47330961],0
d4,1,0.040963,4.177542,[436  55] ; [57 14],[430.71708185  60.28291815] ; [62.28291815  8.71708185],0
s1,1,0.074045,3.190986,[ 10 473] ; [ 4 67],[ 12.20577617 470.79422383] ; [ 1.79422383 69.20577617],0
p5,1,0.077701,3.112335,[ 71 416] ; [ 5 67],[ 66.21109123 420.78890877] ; [ 9.78890877 62.21109123],0
