Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000621,11.711156,[87 11] ; [37 19],[78.90909091 19.09090909] ; [45.09090909 10.90909091],1
a3,1,0.217442,1.521175,[53 45] ; [36 20],[56.63636364 41.36363636] ; [32.36363636 23.63636364],0
p3,1,0.254595,1.297913,[29 68] ; [12 44],[25.99346405 71.00653595] ; [15.00653595 40.99346405],0
a5,1,0.32706,0.960506,[54 44] ; [36 21],[56.90322581 41.09677419] ; [33.09677419 23.90322581],0
p6,1,0.338716,0.915284,[20 76] ; [ 8 47],[17.8013245 78.1986755] ; [10.1986755 44.8013245],0
a1,1,0.369837,0.804212,[ 5 93] ; [ 5 52],[ 6.32258065 91.67741935] ; [ 3.67741935 53.32258065],0
a4,1,0.381792,0.764925,[32 64] ; [23 34],[34.50980392 61.49019608] ; [20.49019608 36.50980392],0
v1,1,0.381841,0.764767,[36 62] ; [17 40],[33.50967742 64.49032258] ; [19.49032258 37.50967742],0
p8,1,0.383955,0.758002,[31 67] ; [14 42],[28.63636364 69.36363636] ; [16.36363636 39.63636364],0
d4,1,0.398486,0.71289,[72 25] ; [38 18],[69.73856209 27.26143791] ; [40.26143791 15.73856209],0
n1,1,0.476665,0.506483,[12 17] ; [ 8 17],[10.74074074 18.25925926] ; [ 9.25925926 15.74074074],0
a8,1,0.480214,0.498378,[10 81] ; [ 4 50],[ 8.7862069 82.2137931] ; [ 5.2137931 48.7862069],0
v2,1,0.486799,0.483595,[44 52] ; [22 33],[41.9602649 54.0397351] ; [24.0397351 30.9602649],0
s1,1,0.526916,0.400335,[ 6 91] ; [ 5 51],[ 6.97385621 90.02614379] ; [ 4.02614379 51.97385621],0
u2,1,0.537335,0.380501,[19 24] ; [11 10],[20.15625 22.84375] ; [ 9.84375 11.15625],0
r1,1,0.560074,0.339576,[73 25] ; [40 17],[71.44516129 26.55483871] ; [41.55483871 15.44516129],0
d3,1,0.5858,0.296951,[56 42] ; [30 27],[54.37419355 43.62580645] ; [31.62580645 25.37419355],0
n3,1,0.650852,0.204828,[18 11] ; [14 11],[17.18518519 11.81481481] ; [14.81481481 10.18518519],0
p1,1,0.661228,0.192035,[ 9 89] ; [ 4 52],[ 8.27272727 89.72727273] ; [ 4.72727273 51.27272727],0
a7,1,0.689873,0.159223,[61 36] ; [34 23],[59.83766234 37.16233766] ; [35.16233766 21.83766234],0
d5,1,0.725345,0.123429,[68 30] ; [38 19],[67.01935484 30.98064516] ; [38.98064516 18.01935484],0
s3,1,0.7793,0.07853,[38 60] ; [23 33],[38.81818182 59.18181818] ; [22.18181818 33.81818182],0
u3,1,0.809362,0.058201,[20 25] ; [10 11],[20.45454545 24.54545455] ; [ 9.54545455 11.45454545],0
a6,1,0.811072,0.057142,[60 38] ; [36 21],[60.69677419 37.30322581] ; [35.30322581 21.69677419],0
b1,1,0.829947,0.046126,[55 43] ; [33 24],[55.63870968 42.36129032] ; [32.36129032 24.63870968],0
b2,1,0.838373,0.041606,[20 42] ; [12 23],[20.45360825 41.54639175] ; [11.54639175 23.45360825],0
b3,1,0.838373,0.041606,[20 42] ; [12 23],[20.45360825 41.54639175] ; [11.54639175 23.45360825],0
a2,1,0.844932,0.038255,[16 82] ; [10 47],[16.43870968 81.56129032] ; [ 9.56129032 47.43870968],0
b4,1,0.917147,0.010822,[61 37] ; [35 22],[60.69677419 37.30322581] ; [35.30322581 21.69677419],0
d2,1,0.952857,0.003495,[45 51] ; [27 30],[45.17647059 50.82352941] ; [26.82352941 30.17647059],0
