Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,271.994881,[ 77 250] ; [271  34],[180.05696203 146.94303797] ; [167.94303797 137.05696203],1
a6,1,0.271107,1.211136,[233  99] ; [203 104],[226.52895149 105.47104851] ; [209.47104851  97.52895149],0
d3,1,0.29448,1.099027,[220 112] ; [216  92],[226.175 105.825] ; [209.825  98.175],0
a1,1,0.294832,1.097424,[  9 323] ; [ 13 295],[ 11.4125 320.5875] ; [ 10.5875 297.4125],0
r1,1,0.296028,1.092002,[256  75] ; [247  59],[261.37048666  69.62951334] ; [241.62951334  64.37048666],0
b5,1,0.309597,1.032396,[195 137] ; [193 115],[201.275 130.725] ; [186.725 121.275],0
n2,1,0.338279,0.916942,[53 21] ; [45 12],[55.35877863 18.64122137] ; [42.64122137 14.35877863],0
n1,1,0.418394,0.654822,[24 50] ; [22 34],[26.18461538 47.81538462] ; [19.81538462 36.18461538],0
u4,1,0.448744,0.573823,[  4 328] ; [  6 302],[  5.1875 326.8125] ; [  4.8125 303.1875],0
p2,1,0.526403,0.40133,[279  51] ; [265  42],[281.82103611  48.17896389] ; [262.17896389  44.82103611],0
p8,1,0.541621,0.372544,[168 157] ; [164 139],[171.81528662 153.18471338] ; [160.18471338 142.81528662],0
a7,1,0.597887,0.278194,[232  99] ; [221  86],[235.02037618  95.97962382] ; [217.97962382  89.02037618],0
u2,1,0.641729,0.216488,[66 50] ; [47 31],[67.56701031 48.43298969] ; [45.43298969 32.56701031],0
b1,1,0.660018,0.193502,[112 220] ; [109 199],[114.64375 217.35625] ; [106.35625 201.64375],0
b2,1,0.679848,0.170297,[ 68 126] ; [ 73 124],[ 69.95907928 124.04092072] ; [ 71.04092072 125.95907928],0
b3,1,0.679848,0.170297,[ 68 126] ; [ 73 124],[ 69.95907928 124.04092072] ; [ 71.04092072 125.95907928],0
b4,1,0.949458,0.004018,[197 135] ; [182 126],[196.60625 135.39375] ; [182.39375 125.60625],0
r3,1,0.957188,0.002882,[319  11] ; [297  10],[319.12087912  10.87912088] ; [296.87912088  10.12087912],0
