Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,102.958452,[179 101] ; [ 3 90],[136.62198391 143.37801609] ; [45.37801609 47.62198391],1
d4,1,0.0,47.831571,[246  34] ; [50 42],[222.79569892  57.20430108] ; [73.20430108 18.79569892],1
d3,1,0.0,29.993709,[194  85] ; [35 58],[171.75 107.25] ; [57.25 35.75],1
d2,1,0.0,29.917789,[138 141] ; [16 77],[115.5 163.5] ; [38.5 54.5],1
a4,1,0.0,28.412153,[129 151] ; [14 79],[107.3458445 172.6541555] ; [35.6541555 57.3458445],1
a3,1,0.0,28.188092,[208  71] ; [41 51],[187.25336927  91.74663073] ; [61.74663073 30.25336927],1
a5,1,0.0,27.860234,[202  78] ; [39 54],[180.91152815  99.08847185] ; [60.08847185 32.91152815],1
a2,1,3e-06,21.961625,[ 67 213] ; [ 2 91],[ 51.79624665 228.20375335] ; [17.20375335 75.79624665],1
r2,1,0.000754,11.350731,[264  11] ; [80 13],[257.06521739  17.93478261] ; [86.93478261  6.06521739],1
a7,1,0.001207,10.480009,[204  76] ; [51 42],[191.42091153  88.57908847] ; [63.57908847 29.42091153],0
s8,1,0.002057,9.497687,[109 170] ; [20 73],[ 96.75 182.25] ; [32.25 60.75],0
u1,1,0.004401,8.110374,[ 44 236] ; [ 4 89],[ 36.03217158 243.96782842] ; [11.96782842 81.03217158],0
a6,1,0.023307,5.145492,[192  87] ; [52 41],[183.  96.] ; [61. 32.],0
b5,1,0.028151,4.818774,[186  94] ; [50 43],[177.15817694 102.84182306] ; [58.84182306 34.15817694],0
p2,1,0.03281,4.555683,[209  70] ; [59 34],[201.  78.] ; [67. 26.],0
p10,1,0.034874,4.45131,[205  69] ; [59 34],[197.10081744  76.89918256] ; [66.89918256 26.10081744],0
r4,1,0.044097,4.052852,[251  29] ; [76 17],[245.4691689  34.5308311] ; [81.5308311 11.4691689],0
v2,1,0.072972,3.214872,[147 116] ; [39 48],[139.76571429 123.23428571] ; [46.23428571 40.76571429],0
s6,1,0.093098,2.819967,[160 114] ; [45 48],[153.05177112 120.94822888] ; [51.94822888 41.05177112],0
s7,1,0.095172,2.784638,[109 162] ; [27 62],[102.37777778 168.62222222] ; [33.62222222 55.37777778],0
p9,1,0.096991,2.754342,[215  56] ; [66 27],[209.20604396  61.79395604] ; [71.79395604 21.20604396],0
