Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,1e-06,24.778641,[33 12] ; [ 59 122],[18.31858407 26.68141593] ; [ 73.68141593 107.31858407],1
p12,1,1.2e-05,19.138947,[16 31] ; [ 17 169],[ 6.65665236 40.34334764] ; [ 26.34334764 159.65665236],1
p1,1,0.000183,13.998582,[14 33] ; [ 17 170],[ 6.22649573 40.77350427] ; [ 24.77350427 162.22649573],1
p8,1,0.000208,13.754109,[41  6] ; [107  77],[30.11255411 16.88744589] ; [117.88744589  66.11255411],1
p4,1,0.000423,12.427474,[42  4] ; [121  66],[32.18025751 13.81974249] ; [130.81974249  56.18025751],1
b5,1,0.003218,8.679792,[20 27] ; [124  64],[28.8 18.2] ; [115.2  72.8],0
p6,1,0.003804,8.374927,[29 17] ; [ 72 111],[20.28820961 25.71179039] ; [ 80.71179039 102.28820961],0
n3,1,0.022358,5.217743,[2 5] ; [25  9],[4.6097561 2.3902439] ; [22.3902439 11.6097561],0
p3,1,0.026031,4.953981,[35 11] ; [109  78],[28.42918455 17.57081545] ; [115.57081545  71.42918455],0
s8,1,0.029864,4.717128,[33 13] ; [100  85],[26.48484848 19.51515152] ; [106.51515152  78.48484848],0
a1,1,0.037078,4.346838,[ 7 40] ; [ 11 177],[ 3.6 43.4] ; [ 14.4 173.6],0
a2,1,0.039235,4.250646,[ 7 40] ; [ 56 132],[12.6 34.4] ; [ 50.4 137.6],0
s7,1,0.044461,4.038977,[34 11] ; [105  72],[28.17567568 16.82432432] ; [110.82432432  66.17567568],0
n5,1,0.055706,3.660826,[44  3] ; [154  33],[39.76923077  7.23076923] ; [158.23076923  28.76923077],0
r2,1,0.064207,3.425233,[43  4] ; [181   5],[45.18454936  1.81545064] ; [178.81545064   7.18454936],0
n4,1,0.078128,3.103417,[44  3] ; [157  31],[40.2  6.8] ; [160.8  27.2],0
p10,1,0.098984,2.721831,[44  3] ; [156  29],[40.51724138  6.48275862] ; [159.48275862  25.51724138],0
a6,1,0.108587,2.574659,[26 20] ; [129  58],[30.60085837 15.39914163] ; [124.39914163  62.60085837],0
s1,1,0.110219,2.551081,[ 4 43] ; [  6 180],[ 2.01716738 44.98283262] ; [  7.98283262 178.01716738],0
u2,1,0.132922,2.258044,[7 1] ; [30 20],[5.10344828 2.89655172] ; [31.89655172 18.10344828],0
n6,1,0.135805,2.224859,[44  2] ; [164  22],[41.24137931  4.75862069] ; [166.75862069  19.24137931],0
d3,1,0.155354,2.018876,[30 16] ; [142  46],[33.81196581 12.18803419] ; [138.18803419  49.81196581],0
p9,1,0.155608,2.016397,[44  3] ; [159  26],[41.125  5.875] ; [161.875  23.125],0
v2,1,0.161576,1.959415,[35 12] ; [155  31],[38.32618026  8.67381974] ; [151.67381974  34.32618026],0
p7,1,0.170893,1.875089,[37  9] ; [128  54],[33.28947368 12.71052632] ; [131.71052632  50.28947368],0
a3,1,0.184038,1.764708,[39  8] ; [137  49],[35.50214592 11.49785408] ; [140.49785408  45.50214592],0
a8,1,0.238638,1.388619,[ 4 38] ; [ 28 138],[ 6.46153846 35.53846154] ; [ 25.53846154 140.46153846],0
p11,1,0.249463,1.326309,[42  5] ; [155  33],[39.4  7.6] ; [157.6  30.4],0
b2,1,0.264607,1.244491,[18 18] ; [45 69],[15.12 20.88] ; [47.88 66.12],0
b3,1,0.264607,1.244491,[18 18] ; [45 69],[15.12 20.88] ; [47.88 66.12],0
s6,1,0.307659,1.040697,[36 10] ; [128  53],[33.23348018 12.76651982] ; [130.76651982  50.23348018],0
u4,1,0.307863,1.039823,[ 3 44] ; [  6 182],[ 1.8 45.2] ; [  7.2 180.8],0
n2,1,0.388662,0.743123,[6 1] ; [23 10],[5.075 1.925] ; [23.925  9.075],0
r3,1,0.419121,0.652778,[44  3] ; [181   7],[45.  2.] ; [180.   8.],0
s2,1,0.439186,0.598409,[30 17] ; [106  78],[27.67099567 19.32900433] ; [108.32900433  75.67099567],0
b1,1,0.46395,0.536348,[21 26] ; [ 73 115],[18.8 28.2] ; [ 75.2 112.8],0
v4,1,0.493148,0.469651,[46  1] ; [179   8],[45.19230769  1.80769231] ; [179.80769231   7.19230769],0
r4,1,0.504683,0.445076,[45  2] ; [175  13],[44.  3.] ; [176.  12.],0
r1,1,0.522011,0.409919,[41  6] ; [156  31],[39.56837607  7.43162393] ; [157.43162393  29.56837607],0
a7,1,0.52724,0.399709,[32 15] ; [136  51],[33.74358974 13.25641026] ; [134.25641026  52.74358974],0
d1,1,0.579503,0.307039,[33 14] ; [124  64],[31.4 15.6] ; [125.6  62.4],0
p2,1,0.634394,0.226149,[40  7] ; [164  23],[40.97435897  6.02564103] ; [163.02564103  23.97435897],0
d2,1,0.662636,0.190337,[26 20] ; [99 88],[24.67811159 21.32188841] ; [100.32188841  86.67811159],0
u1,1,0.690279,0.158784,[ 9 38] ; [ 41 147],[10. 37.] ; [ 40. 148.],0
a4,1,0.718901,0.129548,[24 23] ; [90 97],[22.8974359 24.1025641] ; [91.1025641 95.8974359],0
a5,1,0.814886,0.054815,[37 10] ; [145  43],[36.4 10.6] ; [145.6  42.4],0
u3,1,0.843976,0.038734,[5 3] ; [30 21],[4.74576271 3.25423729] ; [30.25423729 20.74576271],0
n1,1,0.865103,0.02886,[3 4] ; [13 20],[2.8 4.2] ; [13.2 19.8],0
d4,1,0.879299,0.023061,[40  6] ; [161  26],[39.68240343  6.31759657] ; [161.31759657  25.68240343],0
d5,1,0.893358,0.017971,[39  7] ; [160  27],[39.28755365  6.71244635] ; [159.71244635  27.28755365],0
b4,1,0.893879,0.017795,[28 19] ; [114  74],[28.4 18.6] ; [113.6  74.4],0
s3,1,0.903536,0.014688,[28 18] ; [109  73],[27.64035088 18.35964912] ; [109.35964912  72.64035088],0
s4,1,0.935613,0.006526,[ 5 40] ; [ 20 167],[ 4.84913793 40.15086207] ; [ 20.15086207 166.84913793],0
