Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,27.58741,[27  7] ; [20 57],[14.3963964 19.6036036] ; [32.6036036 44.3963964],1
b3,1,0.309395,1.033258,[ 8 11] ; [14 34],[ 6.23880597 12.76119403] ; [15.76119403 32.23880597],0
b2,1,0.309395,1.033258,[ 8 11] ; [14 34],[ 6.23880597 12.76119403] ; [15.76119403 32.23880597],0
b5,1,0.334066,0.933072,[24 10] ; [47 30],[21.74774775 12.25225225] ; [49.25225225 27.74774775],0
n6,1,0.349581,0.874979,[25  9] ; [49 27],[22.87272727 11.12727273] ; [51.12727273 24.87272727],0
u2,1,0.351351,0.868571,[6 4] ; [12 16],[4.73684211 5.26315789] ; [13.26315789 14.73684211],0
p1,1,0.359139,0.840903,[ 4 30] ; [ 5 71],[ 2.78181818 31.21818182] ; [ 6.21818182 69.78181818],0
p3,1,0.361951,0.831112,[12 21] ; [21 55],[ 9.99082569 23.00917431] ; [23.00917431 52.99082569],0
a5,1,0.364662,0.821773,[19 15] ; [50 27],[21.13513514 12.86486486] ; [47.86486486 29.13513514],0
p5,1,0.399968,0.708423,[ 2 32] ; [ 2 74],[ 1.23636364 32.76363636] ; [ 2.76363636 73.23636364],0
a8,1,0.439076,0.598696,[ 4 26] ; [ 6 66],[ 2.94117647 27.05882353] ; [ 7.05882353 64.94117647],0
a3,1,0.448844,0.57357,[24 10] ; [48 28],[22.25454545 11.74545455] ; [49.74545455 26.25454545],0
n1,1,0.456057,0.555556,[3 7] ; [13 17],[4. 6.] ; [12. 18.],0
b1,1,0.479133,0.500836,[21 13] ; [42 35],[19.2972973 14.7027027] ; [43.7027027 33.2972973],0
s1,1,0.479616,0.499736,[ 3 31] ; [ 4 72],[ 2.16363636 31.83636364] ; [ 4.83636364 71.16363636],0
n4,1,0.560297,0.33919,[24 10] ; [50 27],[22.66666667 11.33333333] ; [51.33333333 25.66666667],0
d3,1,0.617636,0.249204,[25  9] ; [53 24],[23.89189189 10.10810811] ; [54.10810811 22.89189189],0
d1,1,0.701793,0.146613,[19 15] ; [40 37],[18.07207207 15.92792793] ; [40.92792793 36.07207207],0
a1,1,0.719849,0.128637,[ 2 32] ; [ 6 71],[ 2.45045045 31.54954955] ; [ 5.54954955 71.45045045],0
n3,1,0.79655,0.066468,[6 4] ; [20 11],[6.34146341 3.65853659] ; [19.65853659 11.34146341],0
a4,1,0.811647,0.056788,[12 22] ; [29 48],[12.55855856 21.44144144] ; [28.44144144 48.55855856],0
d5,1,0.865994,0.028476,[26  8] ; [60 17],[26.34234234  7.65765766] ; [59.65765766 17.34234234],0
b4,1,0.913847,0.011704,[22 12] ; [49 28],[21.74774775 12.25225225] ; [49.25225225 27.74774775],0
s5,1,0.926797,0.008441,[ 5 28] ; [11 65],[ 4.8440367 28.1559633] ; [11.1559633 64.8440367],0
a6,1,0.92821,0.008117,[24 10] ; [55 22],[24.1981982  9.8018018] ; [54.8018018 22.1981982],0
u3,1,0.939048,0.005847,[6 4] ; [17 12],[5.8974359 4.1025641] ; [17.1025641 11.8974359],0
d2,1,0.949708,0.003978,[17 17] ; [38 39],[16.84684685 17.15315315] ; [38.15315315 38.84684685],0
v2,1,0.968995,0.001511,[14 18] ; [34 43],[14.09174312 17.90825688] ; [33.90825688 43.09174312],0
a2,1,0.986022,0.000307,[ 8 26] ; [18 59],[ 7.96396396 26.03603604] ; [18.03603604 58.96396396],0
