Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000706,11.473023,[60 28] ; [15 26],[51.1627907 36.8372093] ; [23.8372093 17.1627907],1
p9,1,0.001133,10.597064,[73 15] ; [23 18],[65.48837209 22.51162791] ; [30.51162791 10.48837209],0
p10,1,0.001442,10.151891,[71 17] ; [22 19],[63.44186047 24.55813953] ; [29.55813953 11.44186047],0
d3,1,0.002615,9.058467,[64 23] ; [19 22],[56.4140625 30.5859375] ; [26.5859375 14.4140625],0
r1,1,0.004086,8.245198,[69 19] ; [22 19],[62.07751938 25.92248062] ; [28.92248062 12.07751938],0
a2,1,0.013841,6.05833,[16 72] ; [ 1 40],[11.59689922 76.40310078] ; [ 5.40310078 35.59689922],0
v2,1,0.02065,5.356098,[47 35] ; [14 26],[41. 41.] ; [20. 20.],0
s6,1,0.028913,4.772793,[59 28] ; [19 21],[53.43307087 33.56692913] ; [24.56692913 15.43307087],0
u1,1,0.035989,4.397616,[13 75] ; [ 1 40],[ 9.5503876 78.4496124] ; [ 4.4496124 36.5503876],0
p8,1,0.039293,4.248172,[57 30] ; [19 22],[51.65625 35.34375] ; [24.34375 16.65625],0
v3,1,0.039826,4.22529,[27 56] ; [ 6 34],[22.26829268 60.73170732] ; [10.73170732 29.26829268],0
v4,1,0.043202,4.087481,[83  4] ; [34  6],[80.1496063  6.8503937] ; [36.8503937  3.1496063],0
p2,1,0.047155,3.939847,[76 11] ; [30 11],[72.046875 14.953125] ; [33.953125  7.046875],0
s8,1,0.056509,3.636993,[35 53] ; [ 9 31],[30.25 57.75] ; [13.75 26.25],0
s7,1,0.059475,3.551972,[36 47] ; [10 29],[31.29508197 51.70491803] ; [14.70491803 24.29508197],0
a1,1,0.060203,3.531786,[ 2 86] ; [ 4 37],[ 4.09302326 83.90697674] ; [ 1.90697674 39.09302326],0
d1,1,0.062593,3.467319,[41 47] ; [12 29],[36.15503876 51.84496124] ; [16.84496124 24.15503876],0
n6,1,0.07322,3.209308,[62 24] ; [23 18],[57.55905512 28.44094488] ; [27.44094488 13.55905512],0
n2,1,0.082783,3.009404,[15  9] ; [14  2],[17.4  6.6] ; [11.6  4.4],0
r3,1,0.090033,2.87378,[83  5] ; [35  6],[80.49612403  7.50387597] ; [37.50387597  3.49612403],0
r4,1,0.101314,2.684733,[75 13] ; [30 11],[71.62790698 16.37209302] ; [33.37209302  7.62790698],0
b1,1,0.178427,1.810675,[34 54] ; [21 20],[37.51937984 50.48062016] ; [17.48062016 23.51937984],0
p5,1,0.221413,1.495187,[ 7 80] ; [ 1 40],[ 5.4375 81.5625] ; [ 2.5625 38.4375],0
b5,1,0.227646,1.455509,[57 31] ; [22 19],[53.89147287 34.10852713] ; [25.10852713 15.89147287],0
a5,1,0.228936,1.447457,[59 29] ; [23 18],[55.9379845 32.0620155] ; [26.0620155 14.9379845],0
n1,1,0.229421,1.444444,[ 4 20] ; [ 5 10],[ 5.53846154 18.46153846] ; [ 3.46153846 11.53846154],0
p1,1,0.26822,1.225828,[ 4 82] ; [ 4 37],[ 5.41732283 80.58267717] ; [ 2.58267717 38.41732283],0
p11,1,0.280852,1.162962,[66 22] ; [27 14],[63.44186047 24.55813953] ; [29.55813953 11.44186047],0
r2,1,0.282832,1.15343,[78  9] ; [34  7],[76.125 10.875] ; [35.875  5.125],0
d5,1,0.284496,1.145486,[60 28] ; [24 17],[57.30232558 30.69767442] ; [26.69767442 14.30232558],0
b2,1,0.30023,1.073171,[13 28] ; [ 5 20],[11.18181818 29.81818182] ; [ 6.81818182 18.18181818],0
b3,1,0.30023,1.073171,[13 28] ; [ 5 20],[11.18181818 29.81818182] ; [ 6.81818182 18.18181818],0
