Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.171581,[24 67] ; [42  9],[42.29577465 48.70422535] ; [23.70422535 27.29577465],1
s2,1,0.0,26.204692,[33 66] ; [42 13],[48.21428571 50.78571429] ; [26.78571429 28.21428571],1
n6,1,1e-06,25.106986,[53 44] ; [50  3],[66.60666667 30.39333333] ; [36.39333333 16.60666667],1
s6,1,6e-06,20.488762,[49 50] ; [46  7],[61.875 37.125] ; [33.125 19.875],1
p9,1,1.4e-05,18.863857,[49 45] ; [48  7],[61.19463087 32.80536913] ; [35.80536913 19.19463087],1
p10,1,5.3e-05,16.329695,[40 56] ; [41 13],[51.84 44.16] ; [29.16 24.84],1
s5,1,5.6e-05,16.232323,[22 72] ; [29 22],[33.06206897 60.93793103] ; [17.93793103 33.06206897],1
p6,1,0.000196,13.864396,[19 76] ; [27 28],[29.13333333 65.86666667] ; [16.86666667 38.13333333],1
r4,1,0.00021,13.742571,[68 31] ; [52  3],[77.14285714 21.85714286] ; [42.85714286 12.14285714],1
u1,1,0.000647,11.635556,[14 85] ; [21 34],[22.5 76.5] ; [12.5 42.5],1
v4,1,0.001344,10.281225,[78 20] ; [54  1],[84.54901961 13.45098039] ; [47.45098039  7.54901961],0
n5,1,0.00151,10.066802,[52 45] ; [43 11],[61.02649007 35.97350993] ; [33.97350993 20.02649007],0
r1,1,0.001704,9.844073,[66 31] ; [49  5],[73.87417219 23.12582781] ; [41.12582781 12.87417219],0
p4,1,0.005821,7.604987,[37 59] ; [34 21],[45.13907285 50.86092715] ; [25.86092715 29.13907285],0
v1,1,0.006181,7.496716,[35 64] ; [32 23],[43.07142857 55.92857143] ; [23.92857143 31.07142857],0
s3,1,0.007296,7.19849,[42 56] ; [36 19],[49.96078431 48.03921569] ; [28.03921569 26.96078431],0
n4,1,0.008116,7.007624,[61 37] ; [44  9],[68.14569536 29.85430464] ; [36.85430464 16.14569536],0
p3,1,0.009243,6.775312,[30 66] ; [29 26],[37.50993377 58.49006623] ; [21.49006623 33.50993377],0
p2,1,0.014874,5.931368,[51 46] ; [40 15],[58.07236842 38.92763158] ; [32.92763158 22.07236842],0
p5,1,0.020753,5.347395,[ 2 93] ; [ 6 49],[ 5.06666667 89.93333333] ; [ 2.93333333 52.06666667],0
d5,1,0.032049,4.595875,[78 20] ; [51  4],[82.62745098 15.37254902] ; [46.37254902  8.62745098],0
r3,1,0.032049,4.595875,[78 20] ; [51  4],[82.62745098 15.37254902] ; [46.37254902  8.62745098],0
p7,1,0.035125,4.439103,[41 54] ; [33 21],[47.18120805 47.81879195] ; [26.81879195 27.18120805],0
d1,1,0.035701,4.411339,[55 44] ; [40 15],[61.07142857 37.92857143] ; [33.92857143 21.07142857],0
v2,1,0.04345,4.077807,[42 52] ; [34 21],[47.94630872 46.05369128] ; [28.05369128 26.94630872],0
v3,1,0.047643,3.922521,[27 66] ; [24 29],[32.48630137 60.51369863] ; [18.51369863 34.48630137],0
n2,1,0.049714,3.851091,[24 17] ; [16  3],[27.33333333 13.66666667] ; [12.66666667  6.33333333],0
a3,1,0.051203,3.801622,[77 21] ; [50  5],[81.34640523 16.65359477] ; [45.65359477  9.34640523],0
