Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00071,11.461919,[94 31] ; [43 39],[82.7294686 42.2705314] ; [54.2705314 27.7294686],1
r4,1,0.448487,0.574474,[119   6] ; [76  6],[117.75362319   7.24637681] ; [77.24637681  4.75362319],0
s1,1,0.580394,0.305599,[  4 116] ; [ 4 78],[  4.75247525 115.24752475] ; [ 3.24752475 78.75247525],0
r2,1,0.593792,0.284461,[121   3] ; [78  3],[120.37073171   3.62926829] ; [78.62926829  2.37073171],0
p11,1,0.639295,0.219665,[98 27] ; [62 20],[96.61835749 28.38164251] ; [63.38164251 18.61835749],0
b4,1,0.659395,0.194259,[77 48] ; [48 34],[75.48309179 49.51690821] ; [49.51690821 32.48309179],0
r1,1,0.660168,0.193319,[106  17] ; [68 13],[104.91176471  18.08823529] ; [69.08823529 11.91176471],0
b2,1,0.676149,0.174493,[32 44] ; [18 29],[30.89430894 45.10569106] ; [19.10569106 27.89430894],0
b3,1,0.676149,0.174493,[32 44] ; [18 29],[30.89430894 45.10569106] ; [19.10569106 27.89430894],0
n6,1,0.680121,0.16999,[112  10] ; [73  8],[111.18226601  10.81773399] ; [73.81773399  7.18226601],0
a1,1,0.683969,0.165692,[  6 119] ; [ 5 77],[  6.64251208 118.35748792] ; [ 4.35748792 77.64251208],0
s3,1,0.68536,0.164155,[84 35] ; [55 26],[82.705 36.295] ; [56.295 24.705],0
s6,1,0.701464,0.146953,[108  16] ; [72  9],[108.87804878  15.12195122] ; [71.12195122  9.87804878],0
r3,1,0.733178,0.116213,[120   5] ; [76  4],[119.51219512   5.48780488] ; [76.48780488  3.51219512],0
u4,1,0.762815,0.091075,[  1 124] ; [ 1 81],[  1.20772947 123.79227053] ; [ 0.79227053 81.20772947],0
s7,1,0.771629,0.084242,[80 38] ; [50 26],[79.07216495 38.92783505] ; [50.92783505 25.07216495],0
n1,1,0.884055,0.021267,[11 12] ; [11 11],[11.24444444 11.75555556] ; [10.75555556 11.24444444],0
b1,1,0.935231,0.006604,[42 83] ; [28 54],[42.2705314 82.7294686] ; [27.7294686 54.2705314],0
a6,1,0.948075,0.004241,[91 32] ; [61 21],[91.2 31.8] ; [60.8 21.2],0
