Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.556355,[38  6] ; [11 41],[22.45833333 21.54166667] ; [26.54166667 25.45833333],1
v4,1,0.000769,11.313754,[38  5] ; [29 22],[30.64893617 12.35106383] ; [36.35106383 14.64893617],1
p11,1,0.00117,10.536941,[29 15] ; [17 35],[21.08333333 22.91666667] ; [24.91666667 27.08333333],0
p8,1,0.001323,10.310536,[19 25] ; [ 7 44],[12.04210526 31.95789474] ; [13.95789474 37.04210526],0
s7,1,0.004342,8.13502,[11 30] ; [ 2 42],[ 6.27058824 34.72941176] ; [ 6.72941176 37.27058824],0
p4,1,0.015579,5.849815,[17 26] ; [ 9 43],[11.76842105 31.23157895] ; [14.23157895 37.76842105],0
d2,1,0.01996,5.415385,[11 33] ; [25 27],[16.5 27.5] ; [19.5 32.5],0
s2,1,0.020605,5.359878,[12 31] ; [ 5 47],[ 7.69473684 35.30526316] ; [ 9.30526316 42.69473684],0
p7,1,0.021394,5.294394,[21 21] ; [14 38],[15.63829787 26.36170213] ; [19.36170213 32.63829787],0
n2,1,0.025706,4.975674,[7 1] ; [12 16],[4.22222222 3.77777778] ; [14.77777778 13.22222222],0
v2,1,0.031816,4.608363,[19 23] ; [12 38],[14.15217391 27.84782609] ; [16.84782609 33.15217391],0
s8,1,0.043343,4.081987,[ 7 37] ; [ 2 50],[ 4.125 39.875] ; [ 4.875 47.125],0
a1,1,0.048116,3.905912,[ 1 43] ; [ 7 45],[ 3.66666667 40.33333333] ; [ 4.33333333 47.66666667],0
b5,1,0.052449,3.761385,[29 15] ; [24 28],[24.29166667 19.70833333] ; [28.70833333 23.29166667],0
r3,1,0.055549,3.665531,[35  9] ; [32 20],[30.70833333 13.29166667] ; [36.29166667 15.70833333],0
d3,1,0.064569,3.415952,[28 15] ; [24 28],[23.53684211 19.46315789] ; [28.46315789 23.53684211],0
p3,1,0.065878,3.382859,[15 29] ; [ 9 42],[11.11578947 32.88421053] ; [12.88421053 38.11578947],0
u3,1,0.086348,2.941176,[11  6] ; [ 6 11],[8.5 8.5] ; [8.5 8.5],0
p2,1,0.105519,2.620082,[27 16] ; [24 28],[23.08421053 19.91578947] ; [27.91578947 24.08421053],0
r4,1,0.106063,2.611931,[30 14] ; [27 25],[26.125 17.875] ; [30.875 21.125],0
a7,1,0.138638,2.193007,[31 13] ; [29 23],[27.5 16.5] ; [32.5 19.5],0
v3,1,0.162157,1.953996,[13 29] ; [ 9 40],[10.15384615 31.84615385] ; [11.84615385 37.15384615],0
a4,1,0.166068,1.918082,[15 29] ; [25 27],[18.33333333 25.66666667] ; [21.66666667 30.33333333],0
v1,1,0.191899,1.702975,[17 26] ; [14 38],[14.03157895 28.96842105] ; [16.96842105 35.03157895],0
d4,1,0.200073,1.641843,[33 11] ; [32 19],[30.10526316 13.89473684] ; [34.89473684 16.10526316],0
s1,1,0.218199,1.516177,[ 2 41] ; [ 6 45],[ 3.65957447 39.34042553] ; [ 4.34042553 46.65957447],0
r2,1,0.219847,1.505371,[38  6] ; [39 12],[35.66315789  8.33684211] ; [41.33684211  9.66315789],0
u2,1,0.300115,1.073684,[11  6] ; [8 9],[9.5 7.5] ; [9.5 7.5],0
n4,1,0.313775,1.014718,[20 24] ; [29 23],[22.45833333 21.54166667] ; [26.54166667 25.45833333],0
b2,1,0.370798,0.80099,[ 5 16] ; [11 20],[ 6.46153846 14.53846154] ; [ 9.53846154 21.46153846],0
b3,1,0.370798,0.80099,[ 5 16] ; [11 20],[ 6.46153846 14.53846154] ; [ 9.53846154 21.46153846],0
n3,1,0.378369,0.775993,[6 2] ; [15 11],[4.94117647 3.05882353] ; [16.05882353  9.94117647],0
a3,1,0.458417,0.549756,[27 17] ; [35 16],[28.71578947 15.28421053] ; [33.28421053 17.71578947],0
d5,1,0.468939,0.524476,[31 13] ; [33 19],[29.33333333 14.66666667] ; [34.66666667 17.33333333],0
p6,1,0.547204,0.362351,[ 8 35] ; [ 7 43],[ 6.93548387 36.06451613] ; [ 8.06451613 41.93548387],0
s5,1,0.547279,0.362214,[ 4 39] ; [ 3 47],[ 3.23655914 39.76344086] ; [ 3.76344086 46.23655914],0
n1,1,0.554915,0.348586,[2 5] ; [11 16],[2.67647059 4.32352941] ; [10.32352941 16.67647059],0
p1,1,0.559045,0.341361,[ 5 39] ; [ 4 47],[ 4.16842105 39.83157895] ; [ 4.83157895 46.16842105],0
s4,1,0.695684,0.153,[ 4 40] ; [ 6 46],[ 4.58333333 39.41666667] ; [ 5.41666667 46.58333333],0
n5,1,0.708749,0.13953,[19 24] ; [21 31],[18.10526316 24.89473684] ; [21.89473684 30.10526316],0
s3,1,0.7183,0.130127,[15 28] ; [16 35],[14.18085106 28.81914894] ; [16.81914894 34.18085106],0
a5,1,0.756801,0.095904,[24 20] ; [30 22],[24.75 19.25] ; [29.25 22.75],0
a2,1,0.756801,0.095904,[ 5 39] ; [ 7 45],[ 5.5 38.5] ; [ 6.5 45.5],0
b1,1,0.770461,0.085131,[25 19] ; [28 24],[24.29166667 19.70833333] ; [28.70833333 23.29166667],0
u1,1,0.788021,0.072297,[ 2 42] ; [ 3 49],[ 2.29166667 41.70833333] ; [ 2.70833333 49.29166667],0
a6,1,0.832455,0.044755,[27 17] ; [33 19],[27.5 16.5] ; [32.5 19.5],0
r1,1,0.832455,0.044755,[28 16] ; [32 20],[27.5 16.5] ; [32.5 19.5],0
a8,1,0.844971,0.038235,[ 3 39] ; [ 3 46],[ 2.76923077 39.23076923] ; [ 3.23076923 45.76923077],0
d1,1,0.884836,0.020979,[15 29] ; [17 35],[14.66666667 29.33333333] ; [17.33333333 34.66666667],0
b4,1,0.931251,0.007443,[25 19] ; [30 22],[25.20833333 18.79166667] ; [29.79166667 22.20833333],0
