Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,110.419652,[116  35] ; [ 63 202],[64.97355769 86.02644231] ; [114.02644231 150.97355769],1
s2,1,0.0,64.04321,[117  41] ; [ 93 180],[76.9837587 81.0162413] ; [133.0162413 139.9837587],1
s6,1,0.0,61.570675,[135  23] ; [130 145],[96.69745958 61.30254042] ; [168.30254042 106.69745958],1
s3,1,0.0,32.459457,[115  42] ; [123 151],[86.69605568 70.30394432] ; [151.30394432 122.69605568],1
d2,1,1e-06,23.257584,[104  56] ; [111 160],[79.81438515 80.18561485] ; [135.18561485 135.81438515],1
u1,1,3.6e-05,17.055834,[ 45 115] ; [ 34 242],[ 28.99082569 131.00917431] ; [ 50.00917431 225.99082569],1
p10,1,3.9e-05,16.90454,[130  27] ; [175  98],[111.36046512  45.63953488] ; [193.63953488  79.36046512],1
r4,1,0.000111,14.945591,[153   7] ; [229  47],[140.18348624  19.81651376] ; [241.81651376  34.18348624],1
p9,1,0.000113,14.905579,[136  22] ; [189  83],[119.41860465  38.58139535] ; [205.58139535  66.41860465],1
d5,1,0.000145,14.442215,[142  18] ; [201  73],[126.4516129  33.5483871] ; [216.5483871  57.4516129],1
a5,1,0.000492,12.146023,[125  35] ; [171 105],[108.62385321  51.37614679] ; [187.37614679  88.62385321],1
s5,1,0.000649,11.629572,[57 93] ; [ 60 208],[ 41.98564593 108.01435407] ; [ 75.01435407 192.98564593],1
p4,1,0.000864,11.098371,[84 76] ; [ 99 175],[67.46543779 92.53456221] ; [115.53456221 158.46543779],1
p3,1,0.00106,10.720332,[72 88] ; [ 81 194],[ 56.27586207 103.72413793] ; [ 96.72413793 178.27586207],0
v2,1,0.00179,9.753489,[91 58] ; [119 145],[75.76271186 73.23728814] ; [134.23728814 129.76271186],0
b5,1,0.001956,9.590647,[117  43] ; [161 115],[102.01834862  57.98165138] ; [175.98165138 100.01834862],0
v1,1,0.002143,9.423008,[84 66] ; [110 162],[68.95734597 81.04265403] ; [125.04265403 146.95734597],0
p6,1,0.002509,9.133779,[ 49 111] ; [ 49 223],[ 36.2962963 123.7037037] ; [ 61.7037037 210.2962963],0
a2,1,0.002853,8.899034,[ 53 107] ; [ 56 220],[ 40. 120.] ; [ 69. 207.],0
d1,1,0.003256,8.658159,[101  59] ; [134 142],[86.23853211 73.76146789] ; [148.76146789 127.23853211],0
u3,1,0.003871,8.343201,[28  6] ; [51 43],[20.984375 13.015625] ; [58.015625 35.984375],0
a3,1,0.004317,8.145407,[126  34] ; [181  94],[112.91954023  47.08045977] ; [194.08045977  80.91954023],0
v4,1,0.00562,7.668212,[156   4] ; [248  26],[148.94009217  11.05990783] ; [255.05990783  18.94009217],0
n4,1,0.005868,7.590394,[126  32] ; [186  90],[113.58525346  44.41474654] ; [198.41474654  77.58525346],0
v3,1,0.007029,7.265478,[63 84] ; [ 79 187],[50.54237288 96.45762712] ; [ 91.45762712 174.54237288],0
r1,1,0.008182,6.9931,[133  25] ; [201  74],[121.87528868  36.12471132] ; [212.12471132  62.87528868],0
n6,1,0.012394,6.253678,[134  25] ; [204  72],[123.54482759  35.45517241] ; [214.45517241  61.54482759],0
a8,1,0.013718,6.0741,[ 23 119] ; [ 21 237],[ 15.62 126.38] ; [ 28.38 229.62],0
r3,1,0.01789,5.60685,[155   5] ; [250  25],[148.96551724  11.03448276] ; [256.03448276  18.96551724],0
u4,1,0.023289,5.146792,[  6 154] ; [  2 274],[  2.93577982 157.06422018] ; [  5.06422018 270.93577982],0
u2,1,0.024043,5.091499,[24  9] ; [46 46],[18.48 14.52] ; [51.52 40.48],0
p12,1,0.024858,5.033726,[ 13 146] ; [  9 266],[  8.05990783 150.94009217] ; [ 13.94009217 261.05990783],0
p7,1,0.030349,4.689431,[75 83] ; [ 99 170],[64.38407494 93.61592506] ; [109.61592506 159.38407494],0
a4,1,0.031434,4.629083,[86 74] ; [118 156],[75.20737327 84.79262673] ; [128.79262673 145.20737327],0
n5,1,0.165553,1.922755,[114  44] ; [180  94],[107.52777778  50.47222222] ; [186.47222222  87.52777778],0
p1,1,0.230853,1.435596,[ 12 148] ; [ 13 262],[  9.1954023 150.8045977] ; [ 15.8045977 259.1954023],0
n1,1,0.316434,1.003631,[19 23] ; [34 60],[16.36764706 25.63235294] ; [36.63235294 57.36764706],0
s4,1,0.371113,0.799935,[ 31 128] ; [ 44 229],[ 27.60416667 131.39583333] ; [ 47.39583333 225.60416667],0
b1,1,0.443553,0.587075,[68 92] ; [107 169],[64.22018349 95.77981651] ; [110.77981651 165.22018349],0
d4,1,0.465957,0.531549,[129  31] ; [212  61],[126.00461894  33.99538106] ; [214.99538106  58.00461894],0
p5,1,0.573699,0.316533,[  8 147] ; [ 11 264],[  6.84883721 148.15116279] ; [ 12.15116279 262.84883721],0
b4,1,0.588117,0.293294,[92 68] ; [166 110],[94.67889908 65.32110092] ; [163.32110092 112.67889908],0
a7,1,0.591502,0.288005,[112  48] ; [185  89],[109.49308756  50.50691244] ; [187.50691244  86.49308756],0
b2,1,0.6257,0.237938,[48 72] ; [53 90],[46.08365019 73.91634981] ; [54.91634981 88.08365019],0
b3,1,0.6257,0.237938,[48 72] ; [53 90],[46.08365019 73.91634981] ; [54.91634981 88.08365019],0
s1,1,0.636806,0.222943,[  6 151] ; [ 13 258],[  6.96962617 150.03037383] ; [ 12.03037383 258.96962617],0
a6,1,0.664357,0.188275,[112  48] ; [187  88],[109.97701149  50.02298851] ; [189.02298851  85.97701149],0
p11,1,0.711179,0.137102,[110  50] ; [185  91],[108.25688073  51.74311927] ; [186.74311927  89.25688073],0
d3,1,0.801522,0.063191,[103  57] ; [179  94],[104.20323326  55.79676674] ; [177.79676674  95.20323326],0
a1,1,0.84481,0.038316,[  8 152] ; [ 15 261],[  8.44036697 151.55963303] ; [ 14.55963303 261.44036697],0
n3,1,0.873019,0.025544,[32 11] ; [68 25],[31.61764706 11.38235294] ; [68.38235294 24.61764706],0
n2,1,0.976893,0.000839,[31 13] ; [66 28],[30.92753623 13.07246377] ; [66.07246377 27.92753623],0
p2,1,0.987222,0.000257,[112  48] ; [192  82],[112.07373272  47.92626728] ; [191.92626728  82.07373272],0
