Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,104.319775,[ 41 140] ; [273 127],[97.82099828 83.17900172] ; [216.17900172 183.82099828],1
a8,1,0.447036,0.578157,[ 24 143] ; [ 62 303],[ 26.9962406 140.0037594] ; [ 59.0037594 305.9962406],0
a5,1,0.448462,0.574535,[143  40] ; [325  77],[146.4  36.6] ; [321.6  80.4],0
a7,1,0.52978,0.394813,[131  52] ; [297 104],[134.11643836  48.88356164] ; [293.88356164 107.11643836],0
s1,1,0.532098,0.390384,[  5 176] ; [ 15 381],[  6.27383016 174.72616984] ; [ 13.72616984 382.27383016],0
d1,1,0.549337,0.358507,[129  54] ; [293 109],[132.01025641  50.98974359] ; [289.98974359 112.01025641],0
p1,1,0.646267,0.210639,[ 13 169] ; [ 33 367],[ 14.38487973 167.61512027] ; [ 31.61512027 368.38487973],0
a4,1,0.683682,0.166011,[92 90] ; [210 191],[94.27787307 87.72212693] ; [207.72212693 193.27787307],0
d2,1,0.692354,0.156549,[102  79] ; [233 168],[104.1838488  76.8161512] ; [230.8161512 170.1838488],0
b1,1,0.786764,0.073178,[ 75 108] ; [160 242],[ 73.51282051 109.48717949] ; [161.48717949 240.51282051],0
n3,1,0.95291,0.003487,[32 12] ; [52 20],[31.86206897 12.13793103] ; [52.13793103 19.86206897],0
b4,1,0.988873,0.000194,[108  75] ; [237 165],[107.92307692  75.07692308] ; [237.07692308 164.92307692],0
