Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,2e-06,22.930655,[39 85] ; [35 14],[53.04046243 70.95953757] ; [20.95953757 28.04046243],1
p5,1,0.103293,2.653953,[  5 118] ; [ 5 42],[  7.23529412 115.76470588] ; [ 2.76470588 44.23529412],0
b5,1,0.109806,2.557009,[82 42] ; [26 23],[77.41040462 46.58959538] ; [30.58959538 18.41040462],0
p4,1,0.122985,2.378892,[51 73] ; [26 22],[55.51162791 68.48837209] ; [21.48837209 26.51162791],0
b1,1,0.136783,2.213777,[45 79] ; [12 37],[40.85549133 83.14450867] ; [16.14450867 32.85549133],0
a5,1,0.176879,1.823655,[67 57] ; [32 17],[70.95953757 53.04046243] ; [28.04046243 20.95953757],0
p11,1,0.177679,1.816931,[75 49] ; [35 14],[78.84393064 45.15606936] ; [31.15606936 17.84393064],0
d1,1,0.200469,1.638954,[60 64] ; [29 20],[63.79190751 60.20809249] ; [25.20809249 23.79190751],0
n1,1,0.227534,1.456214,[ 9 35] ; [ 6 11],[10.81967213 33.18032787] ; [ 4.18032787 12.81967213],0
v1,1,0.254029,1.30101,[46 74] ; [23 25],[49.28571429 70.71428571] ; [19.71428571 28.28571429],0
r4,1,0.264076,1.247261,[97 27] ; [42  7],[99.6300578 24.3699422] ; [39.3699422  9.6300578],0
d2,1,0.286595,1.135548,[40 84] ; [20 29],[43.00578035 80.99421965] ; [16.99421965 32.00578035],0
v4,1,0.309299,1.033667,[113  11] ; [45  2],[114.57309942   9.42690058] ; [43.42690058  3.57309942],0
d4,1,0.3135,1.015871,[98 26] ; [42  7],[100.34682081  23.65317919] ; [39.65317919  9.34682081],0
n5,1,0.333738,0.934338,[42 81] ; [13 36],[39.33139535 83.66860465] ; [15.66860465 33.33139535],0
v2,1,0.336288,0.924532,[57 59] ; [27 20],[59.7791411 56.2208589] ; [24.2208589 22.7791411],0
a2,1,0.343101,0.898811,[ 18 106] ; [10 39],[ 20.06936416 103.93063584] ; [ 7.93063584 41.06936416],0
a4,1,0.344393,0.894011,[34 90] ; [17 32],[36.55491329 87.44508671] ; [14.44508671 34.55491329],0
p6,1,0.436221,0.606204,[26 95] ; [13 35],[27.92307692 93.07692308] ; [11.07692308 36.92307692],0
p3,1,0.441591,0.592145,[41 82] ; [19 29],[43.15789474 79.84210526] ; [16.84210526 31.15789474],0
u4,1,0.49377,0.468301,[  1 123] ; [ 1 48],[  1.43352601 122.56647399] ; [ 0.56647399 48.43352601],0
p7,1,0.496518,0.462371,[61 59] ; [25 19],[62.92682927 57.07317073] ; [23.07317073 20.92682927],0
s1,1,0.513727,0.426469,[  5 118] ; [ 1 48],[  4.29069767 118.70930233] ; [ 1.70930233 47.29069767],0
b4,1,0.530029,0.394337,[72 52] ; [31 18],[73.8265896 50.1734104] ; [29.1734104 19.8265896],0
a8,1,0.539007,0.377383,[  5 110] ; [ 1 43],[  4.33962264 110.66037736] ; [ 1.66037736 42.33962264],0
d5,1,0.594663,0.283121,[94 30] ; [39 10],[95.32947977 28.67052023] ; [37.67052023 11.32947977],0
a3,1,0.594834,0.282858,[73 51] ; [31 18],[74.5433526 49.4566474] ; [29.4566474 19.5433526],0
p2,1,0.609416,0.261027,[95 28] ; [38  9],[96.22941176 26.77058824] ; [36.77058824 10.22941176],0
n2,1,0.639896,0.218878,[25 18] ; [11  6],[25.8 17.2] ; [10.2  6.8],0
r1,1,0.670236,0.181326,[89 35] ; [36 12],[90.11627907 33.88372093] ; [34.88372093 13.11627907],0
u3,1,0.683074,0.166686,[30 19] ; [12  6],[30.71641791 18.28358209] ; [11.28358209  6.71641791],0
p1,1,0.69511,0.153609,[  6 117] ; [ 3 44],[  6.51176471 116.48823529] ; [ 2.48823529 44.51176471],0
d3,1,0.704308,0.144029,[92 31] ; [38 11],[92.96511628 30.03488372] ; [37.03488372 11.96511628],0
p8,1,0.72314,0.125504,[56 66] ; [23 24],[57.0295858 64.9704142] ; [21.9704142 25.0295858],0
u2,1,0.789549,0.071233,[29 20] ; [10  8],[28.52238806 20.47761194] ; [10.47761194  7.52238806],0
a6,1,0.869166,0.027132,[87 37] ; [35 14],[87.44508671 36.55491329] ; [34.55491329 14.44508671],0
n3,1,0.929338,0.007864,[29 15] ; [11  6],[28.85245902 15.14754098] ; [11.14754098  5.85245902],0
