Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.438609,[338   9] ; [49 17],[325.15496368  21.84503632] ; [61.84503632  4.15496368],1
u2,1,0.49599,0.463506,[43 37] ; [11 13],[41.53846154 38.46153846] ; [12.46153846 11.53846154],0
b1,1,0.510703,0.432626,[122 225] ; [26 40],[124.34866828 222.65133172] ; [23.65133172 42.34866828],0
p11,1,0.594436,0.283469,[293  54] ; [54 12],[291.5472155  55.4527845] ; [55.4527845 10.5472155],0
v3,1,0.595919,0.281195,[178 159] ; [32 33],[176.04477612 160.95522388] ; [33.95522388 31.04477612],0
p10,1,0.669605,0.182064,[302  41] ; [56  9],[300.96568627  42.03431373] ; [57.03431373  7.96568627],0
b5,1,0.71933,0.129136,[218 129] ; [43 23],[219.2905569 127.7094431] ; [41.7094431 24.2905569],0
p5,1,0.803549,0.06188,[ 53 290] ; [11 55],[ 53.67237164 289.32762836] ; [10.32762836 55.67237164],0
s3,1,0.86096,0.030678,[194 145] ; [37 29],[193.35555556 145.64444444] ; [37.64444444 28.35555556],0
s2,1,0.876058,0.024326,[189 151] ; [36 30],[188.42364532 151.57635468] ; [36.57635468 29.42364532],0
s6,1,0.903132,0.014812,[249  92] ; [45 16],[249.3880597  91.6119403] ; [44.6119403 16.3880597],0
b4,1,0.919626,0.010182,[208 139] ; [40 26],[208.36803874 138.63196126] ; [39.63196126 26.36803874],0
v2,1,0.973748,0.001083,[234 103] ; [45 20],[233.8880597 103.1119403] ; [45.1119403 19.8880597],0
