Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000574,11.858564,[20  6] ; [46 70],[12.08450704 13.91549296] ; [53.91549296 62.08450704],1
a8,1,0.417868,0.656304,[ 1 24] ; [ 10 103],[ 1.99275362 23.00724638] ; [  9.00724638 103.99275362],0
n1,1,0.422543,0.643231,[6 7] ; [16 31],[4.76666667 8.23333333] ; [17.23333333 29.76666667],0
b1,1,0.452294,0.564896,[11 16] ; [58 61],[12.76027397 14.23972603] ; [56.23972603 62.76027397],0
b5,1,0.472503,0.516117,[12 15] ; [62 57],[13.68493151 13.31506849] ; [60.31506849 58.68493151],0
a6,1,0.47743,0.504728,[10 17] ; [53 66],[11.65068493 15.34931507] ; [51.34931507 67.65068493],0
n5,1,0.510828,0.43237,[17 10] ; [82 36],[18.43448276  8.56551724] ; [80.56551724 37.43448276],0
p3,1,0.522005,0.409929,[ 8 19] ; [28 90],[ 6.70344828 20.29655172] ; [29.29655172 88.70344828],0
n3,1,0.545723,0.365035,[9 4] ; [27 18],[8.06896552 4.93103448] ; [27.93103448 17.06896552],0
a5,1,0.578907,0.308005,[15 12] ; [73 46],[16.2739726 10.7260274] ; [71.7260274 47.2739726],0
r2,1,0.712857,0.13544,[23  3] ; [102  17],[22.4137931  3.5862069] ; [102.5862069  16.4137931],0
r4,1,0.717919,0.130496,[20  7] ; [84 35],[19.23287671  7.76712329] ; [84.76712329 34.23287671],0
r3,1,0.733601,0.115831,[21  6] ; [96 23],[21.6369863  5.3630137] ; [95.3630137 23.6369863],0
v4,1,0.780981,0.077307,[21  5] ; [98 20],[21.48611111  4.51388889] ; [97.51388889 20.48611111],0
d1,1,0.783771,0.0753,[ 9 18] ; [43 76],[ 9.61643836 17.38356164] ; [42.38356164 76.61643836],0
p8,1,0.802461,0.062581,[ 6 20] ; [30 88],[ 6.5 19.5] ; [29.5 88.5],0
d2,1,0.80797,0.059071,[12 15] ; [49 68],[11.4375 15.5625] ; [49.5625 67.4375],0
p11,1,0.816087,0.054094,[19  8] ; [81 38],[18.49315068  8.50684932] ; [81.50684932 37.49315068],0
n4,1,0.861149,0.030594,[19  8] ; [81 37],[18.62068966  8.37931034] ; [81.37931034 36.62068966],0
r1,1,0.864426,0.029153,[17 10] ; [77 42],[17.38356164  9.61643836] ; [76.61643836 42.38356164],0
p7,1,0.869912,0.026821,[11 15] ; [52 66],[11.375 14.625] ; [51.625 66.375],0
v3,1,0.906277,0.013862,[ 7 19] ; [32 82],[ 7.24285714 18.75714286] ; [31.75714286 82.24285714],0
a3,1,0.915481,0.011263,[17 10] ; [73 45],[16.75862069 10.24137931] ; [73.24137931 44.75862069],0
p9,1,0.920503,0.00996,[17  9] ; [74 41],[16.78014184  9.21985816] ; [74.21985816 40.78014184],0
d5,1,0.969146,0.001496,[16 11] ; [71 48],[16.0890411 10.9109589] ; [70.9109589 48.0890411],0
a2,1,0.977935,0.000765,[ 2 25] ; [  9 110],[ 2.03424658 24.96575342] ; [  8.96575342 110.03424658],0
v1,1,1.0,0.0,[12 15] ; [52 65],[12. 15.] ; [52. 65.],0
