Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.657835,[80  9] ; [18 29],[64.13235294 24.86764706] ; [33.86764706 13.13235294],1
a7,1,0.003588,8.481153,[61 27] ; [21 27],[53.05882353 34.94117647] ; [28.94117647 19.05882353],0
v4,1,0.006672,7.359307,[82  6] ; [37 11],[77. 11.] ; [42.  6.],0
p11,1,0.007017,7.268558,[65 24] ; [24 24],[57.81751825 31.18248175] ; [31.18248175 16.81751825],0
s7,1,0.011034,6.459882,[31 56] ; [ 7 40],[24.67164179 62.32835821] ; [13.32835821 33.67164179],0
s8,1,0.026158,4.94552,[29 60] ; [ 7 40],[23.55882353 65.44117647] ; [12.44117647 34.55882353],0
s6,1,0.030734,4.667747,[49 39] ; [17 30],[43.02222222 44.97777778] ; [22.97777778 24.02222222],0
v1,1,0.031974,4.599873,[39 49] ; [12 35],[33.24444444 54.75555556] ; [17.75555556 29.24444444],0
s1,1,0.038283,4.292386,[ 2 87] ; [ 5 43],[ 4.54744526 84.45255474] ; [ 2.45255474 45.54744526],0
p2,1,0.040115,4.21302,[67 22] ; [28 20],[61.71532847 27.28467153] ; [33.28467153 14.71532847],0
d3,1,0.041145,4.17002,[43 44] ; [15 33],[37.37777778 49.62222222] ; [20.62222222 27.37777778],0
u2,1,0.068241,3.32483,[25 17] ; [10 17],[21.30434783 20.69565217] ; [13.69565217 13.30434783],0
n5,1,0.073097,3.212072,[41 46] ; [15 33],[36.08888889 50.91111111] ; [19.91111111 28.08888889],0
v2,1,0.073375,3.205853,[38 48] ; [13 33],[33.22727273 52.77272727] ; [17.77272727 28.22727273],0
a5,1,0.091129,2.85432,[43 46] ; [16 32],[38.32846715 50.67153285] ; [20.67153285 27.32846715],0
d2,1,0.108343,2.578231,[11 78] ; [11 37],[14.2919708 74.7080292] ; [ 7.7080292 40.2919708],0
p8,1,0.110755,2.54341,[41 48] ; [15 32],[36.64705882 52.35294118] ; [19.35294118 27.64705882],0
n2,1,0.120867,2.406048,[26  5] ; [13  7],[23.70588235  7.29411765] ; [15.29411765  4.70588235],0
a6,1,0.129607,2.297209,[51 38] ; [21 27],[46.77372263 42.22627737] ; [25.22627737 22.77372263],0
n6,1,0.138192,2.19798,[59 29] ; [26 22],[55. 33.] ; [30. 18.],0
r4,1,0.140364,2.173969,[68 21] ; [31 17],[64.31386861 24.68613139] ; [34.68613139 13.31386861],0
d5,1,0.156849,2.004347,[46 42] ; [19 29],[42.05882353 45.94117647] ; [22.94117647 25.05882353],0
p4,1,0.169882,1.883983,[40 48] ; [16 32],[36.23529412 51.76470588] ; [19.76470588 28.23529412],0
r1,1,0.173,1.856755,[57 32] ; [25 23],[53.27007299 35.72992701] ; [28.72992701 19.27007299],0
s5,1,0.191665,1.704776,[22 66] ; [ 7 39],[19.04477612 68.95522388] ; [ 9.95522388 36.04477612],0
v3,1,0.258864,1.274821,[22 64] ; [ 8 39],[19.39849624 66.60150376] ; [10.60150376 36.39849624],0
a3,1,0.310884,1.026918,[46 43] ; [20 27],[43.19117647 45.80882353] ; [22.80882353 24.19117647],0
a2,1,0.334786,0.930295,[ 5 84] ; [ 1 47],[ 3.89781022 85.10218978] ; [ 2.10218978 45.89781022],0
s3,1,0.358772,0.842188,[35 53] ; [23 25],[37.52941176 50.47058824] ; [20.47058824 27.52941176],0
b4,1,0.412583,0.671345,[51 38] ; [24 24],[48.72262774 40.27737226] ; [26.27737226 21.72262774],0
r3,1,0.414287,0.666465,[77 12] ; [39  9],[75.35766423 13.64233577] ; [40.64233577  7.35766423],0
u3,1,0.429803,0.623357,[23 18] ; [13 15],[21.39130435 19.60869565] ; [14.60869565 13.39130435],0
a4,1,0.511053,0.43191,[19 70] ; [ 8 40],[17.54014599 71.45985401] ; [ 9.45985401 38.54014599],0
p3,1,0.52257,0.408818,[25 64] ; [16 32],[26.6350365 62.3649635] ; [14.3649635 33.6350365],0
b5,1,0.53541,0.384114,[47 42] ; [28 20],[48.72262774 40.27737226] ; [26.27737226 21.72262774],0
b2,1,0.571001,0.321011,[ 7 30] ; [ 6 18],[ 7.8852459 29.1147541] ; [ 5.1147541 18.8852459],0
b3,1,0.571001,0.321011,[ 7 30] ; [ 6 18],[ 7.8852459 29.1147541] ; [ 5.1147541 18.8852459],0
s2,1,0.572238,0.318953,[34 55] ; [16 32],[32.48175182 56.51824818] ; [17.51824818 30.48175182],0
n1,1,0.588688,0.292398,[ 8 22] ; [ 4 16],[ 7.2 22.8] ; [ 4.8 15.2],0
s4,1,0.626015,0.237504,[19 70] ; [12 36],[20.13868613 68.86131387] ; [10.86131387 37.13868613],0
a8,1,0.697292,0.151305,[ 7 76] ; [ 3 43],[ 6.43410853 76.56589147] ; [ 3.56589147 42.43410853],0
b1,1,0.708462,0.139818,[36 53] ; [21 27],[37.02919708 51.97080292] ; [19.97080292 28.02919708],0
a1,1,0.71283,0.135466,[ 5 84] ; [ 2 46],[ 4.54744526 84.45255474] ; [ 2.45255474 45.54744526],0
p7,1,0.772812,0.083347,[50 35] ; [27 21],[49.21052632 35.78947368] ; [27.78947368 20.21052632],0
r2,1,0.803216,0.062094,[73 15] ; [39  9],[72.47058824 15.52941176] ; [39.52941176  8.47058824],0
p1,1,0.880361,0.022654,[ 5 84] ; [ 3 45],[ 5.19708029 83.80291971] ; [ 2.80291971 45.19708029],0
n3,1,0.940968,0.005484,[22  9] ; [14  6],[21.88235294  9.11764706] ; [14.11764706  5.88235294],0
d4,1,0.991536,0.000113,[52 37] ; [28 20],[51.97080292 37.02919708] ; [28.02919708 19.97080292],0
p6,1,0.99242,9e-05,[20 67] ; [11 37],[19.97777778 67.02222222] ; [11.02222222 36.97777778],0
