Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,120.650149,[28 97] ; [142  22],[73.52941176 51.47058824] ; [96.47058824 67.52941176],1
s7,1,0.0,59.780368,[41 76] ; [130  31],[71.9676259 45.0323741] ; [99.0323741 61.9676259],1
s6,1,0.0,58.122194,[57 69] ; [142  21],[86.76124567 39.23875433] ; [112.23875433  50.76124567],1
s5,1,0.0,35.522061,[ 23 101] ; [86 76],[47.25874126 76.74125874] ; [ 61.74125874 100.25874126],1
s8,1,0.0,34.269708,[45 81] ; [117  50],[69.66552901 56.33447099] ; [92.33447099 74.66552901],1
s4,1,0.000421,12.434804,[  4 121] ; [ 27 142],[ 13.18027211 111.81972789] ; [ 17.81972789 151.18027211],1
d4,1,0.008239,6.980779,[97 29] ; [147  19],[105.28767123  20.71232877] ; [138.71232877  27.28767123],0
p12,1,0.011229,6.428706,[  9 116] ; [ 29 139],[ 16.2116041 108.7883959] ; [ 21.7883959 146.2116041],0
p10,1,0.015483,5.860707,[98 26] ; [150  18],[105.31506849  18.68493151] ; [142.68493151  25.31506849],0
n5,1,0.04791,3.913131,[109  18] ; [156  12],[114.08474576  12.91525424] ; [150.91525424  17.08474576],0
u1,1,0.048857,3.880245,[ 19 108] ; [ 41 128],[ 25.74324324 101.25675676] ; [ 34.25675676 134.74324324],0
v1,1,0.049478,3.859074,[77 48] ; [121  46],[84.76027397 40.23972603] ; [113.23972603  53.76027397],0
s1,1,0.050923,3.810811,[  1 124] ; [  8 159],[  3.85273973 121.14726027] ; [  5.14726027 161.85273973],0
n3,1,0.052235,3.768219,[16  1] ; [21  9],[13.38297872  3.61702128] ; [23.61702128  6.38297872],0
r1,1,0.062086,3.48076,[100  27] ; [146  22],[105.90508475  21.09491525] ; [140.09491525  27.90508475],0
u3,1,0.066154,3.37596,[16 19] ; [23 11],[19.7826087 15.2173913] ; [19.2173913 14.7826087],0
a6,1,0.077612,3.114206,[92 35] ; [104  62],[84.9556314 42.0443686] ; [111.0443686  54.9556314],0
u4,1,0.078147,3.103014,[  1 126] ; [  7 162],[  3.43243243 123.56756757] ; [  4.56756757 164.43243243],0
b5,1,0.079724,3.070515,[82 45] ; [92 77],[74.65540541 52.34459459] ; [99.34459459 69.65540541],0
a5,1,0.091697,2.844321,[94 33] ; [138  30],[99.8779661 27.1220339] ; [132.1220339  35.8779661],0
a3,1,0.112547,2.518086,[92 34] ; [135  32],[97.61774744 28.38225256] ; [129.38225256  37.61774744],0
a4,1,0.121397,2.399204,[56 70] ; [90 78],[62.57142857 63.42857143] ; [83.42857143 84.57142857],0
p4,1,0.124339,2.361796,[74 49] ; [115  52],[80.16206897 42.83793103] ; [108.83793103  58.16206897],0
p9,1,0.191797,1.703757,[104  22] ; [146  20],[107.87671233  18.12328767] ; [142.12328767  23.87671233],0
d1,1,0.195668,1.674414,[78 49] ; [116  53],[83.23648649 43.76351351] ; [110.76351351  58.23648649],0
u2,1,0.223442,1.482127,[16 18] ; [21 13],[18.5 15.5] ; [18.5 15.5],0
b2,1,0.225532,1.468821,[34 60] ; [46 57],[38.17258883 55.82741117] ; [41.82741117 61.17258883],0
b3,1,0.225532,1.468821,[34 60] ; [46 57],[38.17258883 55.82741117] ; [41.82741117 61.17258883],0
d2,1,0.226173,1.464769,[65 61] ; [98 69],[70.09556314 55.90443686] ; [92.90443686 74.09556314],0
a2,1,0.233821,1.417467,[29 98] ; [ 49 120],[33.46621622 93.53378378] ; [ 44.53378378 124.46621622],0
p5,1,0.254828,1.296641,[ 19 107] ; [ 34 134],[ 22.71428571 103.28571429] ; [ 30.28571429 137.71428571],0
r3,1,0.264027,1.24752,[119   7] ; [164   5],[120.87457627   5.12542373] ; [162.12542373   6.87457627],0
p2,1,0.342559,0.90083,[102  23] ; [144  24],[104.94880546  20.05119454] ; [141.05119454  26.94880546],0
n2,1,0.390905,0.736124,[13  5] ; [24  5],[14.17021277  3.82978723] ; [22.82978723  6.17021277],0
r2,1,0.402886,0.699697,[118   6] ; [164   5],[119.3447099   4.6552901] ; [162.6552901   6.3447099],0
a7,1,0.424301,0.638371,[90 36] ; [112  55],[86.8668942 39.1331058] ; [115.1331058  51.8668942],0
v4,1,0.432625,0.615766,[121   6] ; [163   5],[122.26440678   4.73559322] ; [161.73559322   6.26440678],0
n6,1,0.463292,0.53793,[114  13] ; [154  13],[115.76870748  11.23129252] ; [152.23129252  14.76870748],0
d5,1,0.470537,0.520714,[104  23] ; [142  25],[106.26530612  20.73469388] ; [139.73469388  27.26530612],0
p3,1,0.481813,0.494757,[72 53] ; [103  64],[74.91438356 50.08561644] ; [100.08561644  66.91438356],0
r4,1,0.484674,0.488328,[116  11] ; [158  11],[117.56081081   9.43918919] ; [156.43918919  12.56081081],0
n1,1,0.592346,0.286695,[8 7] ; [13 16],[7.15909091 7.84090909] ; [13.84090909 15.15909091],0
b1,1,0.600076,0.274882,[51 76] ; [73 96],[53.2027027 73.7972973] ; [70.7972973 98.2027027],0
v2,1,0.62139,0.243918,[95 30] ; [131  36],[96.74657534 28.25342466] ; [129.25342466  37.74657534],0
p6,1,0.695208,0.153505,[52 72] ; [73 92],[53.63321799 70.36678201] ; [71.36678201 93.63321799],0
p8,1,0.700139,0.148328,[70 52] ; [99 67],[71.59027778 50.40972222] ; [97.40972222 68.59027778],0
p1,1,0.741583,0.10874,[ 15 112] ; [ 22 146],[ 15.92881356 111.07118644] ; [ 21.07118644 146.92881356],0
b4,1,0.773287,0.082989,[78 49] ; [101  68],[76.80067568 50.19932432] ; [102.19932432  66.80067568],0
