Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,125.071801,[119 173] ; [264  48],[185.1589404 106.8410596] ; [197.8410596 114.1589404],1
p7,1,0.0,50.201019,[149 132] ; [247  60],[189.24489796  91.75510204] ; [206.75510204 100.24489796],1
p8,1,0.0,50.049501,[122 167] ; [219  90],[164.79765886 124.20234114] ; [176.20234114 132.79765886],1
p6,1,0.0,33.489772,[ 77 214] ; [151 154],[111.32214765 179.67785235] ; [116.67785235 188.32214765],1
p5,1,0.0,27.494779,[ 16 277] ; [ 61 248],[ 37.47674419 255.52325581] ; [ 39.52325581 269.47674419],1
p10,1,0.0,27.084601,[233  60] ; [290  19],[254.54983389  38.45016611] ; [268.45016611  40.54983389],1
s7,1,2e-06,22.925856,[116 171] ; [180 119],[144.96928328 142.03071672] ; [151.03071672 147.96928328],1
s8,1,2.7e-05,17.649022,[112 182] ; [171 139],[137.75165563 156.24834437] ; [145.24834437 164.75165563],1
u1,1,5.9e-05,16.125728,[ 40 256] ; [ 83 229],[ 59.88157895 236.11842105] ; [ 63.11842105 248.88157895],1
v1,1,7.6e-05,15.664864,[138 148] ; [194 107],[161.75809199 124.24190801] ; [170.24190801 130.75809199],1
a5,1,0.000109,14.965594,[211  85] ; [263  49],[230.76315789  65.23684211] ; [243.23684211  68.76315789],1
s5,1,0.000207,13.767037,[ 79 207] ; [126 172],[100.39383562 185.60616438] ; [104.60616438 193.39383562],1
p2,1,0.000298,13.079994,[240  54] ; [284  26],[255.05960265  38.94039735] ; [268.94039735  41.05960265],1
p9,1,0.001273,10.381731,[246  43] ; [290  21],[258.17333333  30.82666667] ; [277.82666667  33.17333333],0
n4,1,0.00135,10.27254,[219  75] ; [265  47],[234.81188119  59.18811881] ; [249.18811881  62.81188119],0
s2,1,0.001412,10.190357,[134 158] ; [182 127],[153.53078203 138.46921797] ; [162.46921797 146.53078203],0
p1,1,0.001486,10.095376,[ 12 281] ; [ 34 276],[ 22.35157546 270.64842454] ; [ 23.64842454 286.35157546],0
v3,1,0.00206,9.495657,[ 98 184] ; [142 158],[116.28865979 165.71134021] ; [123.71134021 176.28865979],0
d5,1,0.002267,9.319938,[246  50] ; [285  27],[258.51315789  37.48684211] ; [272.48684211  39.51315789],0
b1,1,0.002709,8.994111,[ 87 209] ; [128 184],[104.67105263 191.32894737] ; [110.32894737 201.67105263],0
a2,1,0.003784,8.384696,[ 59 237] ; [ 94 218],[ 74.48684211 221.51315789] ; [ 78.51315789 233.48684211],0
s6,1,0.004731,7.979656,[180 109] ; [223  82],[196.07239057  92.92760943] ; [206.92760943  98.07239057],0
n5,1,0.005275,7.782635,[208  82] ; [253  58],[222.44592346  67.55407654] ; [238.55407654  72.44592346],0
n6,1,0.008906,6.841678,[244  48] ; [282  29],[254.71310116  37.28689884] ; [271.28689884  39.71310116],0
s3,1,0.013012,6.167484,[150 137] ; [192 116],[164.96470588 122.03529412] ; [177.03529412 130.96470588],0
p12,1,0.013557,6.094974,[ 18 274] ; [ 37 272],[ 26.72212978 265.27787022] ; [ 28.27787022 280.72212978],0
v2,1,0.022537,5.203861,[156 126] ; [195 107],[169.48972603 112.51027397] ; [181.51027397 120.48972603],0
v4,1,0.024442,5.063021,[273  20] ; [301   9],[278.90878939  14.09121061] ; [295.09121061  14.90878939],0
d1,1,0.028249,4.812797,[194 102] ; [230  82],[206.42105263  89.57894737] ; [217.57894737  94.42105263],0
