Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,144.421237,[200  63] ; [ 86 241],[127.48813559 135.51186441] ; [158.51186441 168.48813559],1
s2,1,0.0,84.086218,[186  88] ; [106 238],[129.46278317 144.53721683] ; [162.53721683 181.46278317],1
s6,1,0.0,79.048916,[229  47] ; [165 176],[176.24635332  99.75364668] ; [217.75364668 123.24635332],1
s3,1,0.0,60.462559,[194  79] ; [134 205],[146.31372549 126.68627451] ; [181.68627451 157.31372549],1
p9,1,0.0,27.759173,[249  25] ; [252  87],[223.93800979  50.06199021] ; [277.06199021  61.93800979],1
s5,1,1e-06,24.145898,[110 157] ; [ 77 263],[ 82.2553542 184.7446458] ; [104.7446458 235.2553542],1
p10,1,1.1e-05,19.286022,[240  34] ; [249  91],[218.21824104  55.78175896] ; [270.78175896  69.21824104],1
p3,1,1.3e-05,19.073225,[161 116] ; [138 203],[134.01779935 142.98220065] ; [164.98220065 176.01779935],1
p6,1,2e-05,18.203732,[118 157] ; [ 89 247],[ 93.16693944 181.83306056] ; [113.83306056 222.16693944],1
v3,1,3.5e-05,17.144031,[137 125] ; [117 214],[112.22259696 149.77740304] ; [141.77740304 189.22259696],1
n6,1,4.3e-05,16.722715,[245  30] ; [262  81],[225.60679612  49.39320388] ; [281.39320388  61.60679612],1
a3,1,6e-05,16.097476,[221  55] ; [224 118],[198.73786408  77.26213592] ; [246.26213592  95.73786408],1
v1,1,6.2e-05,16.032322,[173  94] ; [165 175],[148.67545305 118.32454695] ; [189.32454695 150.67545305],1
p4,1,0.000206,13.771094,[183  93] ; [175 165],[160.4025974 115.5974026] ; [197.5974026 142.4025974],1
n5,1,0.000237,13.508741,[226  49] ; [237 105],[206.36142626  68.63857374] ; [256.63857374  85.36142626],1
p12,1,0.000304,13.047576,[ 35 239] ; [ 16 325],[ 22.72195122 251.27804878] ; [ 28.27804878 312.72195122],1
n4,1,0.000333,12.875454,[236  40] ; [255  91],[217.87138264  58.12861736] ; [273.12861736  72.87138264],1
p5,1,0.000391,12.572846,[ 45 228] ; [ 25 316],[ 31.1237785 241.8762215] ; [ 38.8762215 302.1237785],1
d2,1,0.000514,12.065761,[160 117] ; [150 193],[138.5 138.5] ; [171.5 171.5],1
u4,1,0.000869,11.086926,[ 13 264] ; [  2 344],[  6.66934189 270.33065811] ; [  8.33065811 337.66934189],1
b2,1,0.000988,10.849469,[ 94 102] ; [ 61 132],[ 78.09768638 117.90231362] ; [ 76.90231362 116.09768638],1
b3,1,0.000988,10.849469,[ 94 102] ; [ 61 132],[ 78.09768638 117.90231362] ; [ 76.90231362 116.09768638],1
p8,1,0.001051,10.735865,[163 109] ; [158 181],[142.90016367 129.09983633] ; [178.09983633 160.90016367],0
a5,1,0.001174,10.53053,[227  50] ; [244 101],[209.75401929  67.24598071] ; [261.24598071  83.75401929],0
d1,1,0.005561,7.687231,[184  93] ; [192 154],[167.17817014 109.82182986] ; [208.82182986 137.17817014],0
p7,1,0.01095,6.473437,[185  83] ; [197 137],[170.05980066  97.94019934] ; [211.94019934 122.05980066],0
a8,1,0.011605,6.370208,[ 52 198] ; [ 40 271],[ 40.99821747 209.00178253] ; [ 51.00178253 259.99821747],0
u1,1,0.013401,6.115369,[ 64 213] ; [ 53 293],[ 52.02086677 224.97913323] ; [ 64.97913323 281.02086677],0
d5,1,0.014946,5.922804,[237  39] ; [270  75],[225.33333333  50.66666667] ; [281.66666667  63.33333333],0
r4,1,0.015481,5.860843,[268   9] ; [319  27],[260.99357945  16.00642055] ; [326.00642055  19.99357945],0
n1,1,0.031628,4.618541,[29 30] ; [26 57],[22.85211268 36.14788732] ; [32.14788732 50.85211268],0
u3,1,0.044888,4.022857,[41 15] ; [69 51],[35. 21.] ; [75. 45.],0
v2,1,0.049763,3.849422,[173  94] ; [186 141],[161.36868687 105.63131313] ; [197.63131313 129.36868687],0
v4,1,0.079378,3.077602,[269   8] ; [323  20],[264.49032258  12.50967742] ; [327.50967742  15.49032258],0
d4,1,0.103453,2.651484,[240  36] ; [281  61],[232.67961165  43.32038835] ; [288.32038835  53.67961165],0
p2,1,0.124535,2.359336,[237  39] ; [277  64],[229.92544571  46.07455429] ; [284.07455429  56.92544571],0
u2,1,0.133142,2.255477,[38 17] ; [68 51],[33.50574713 21.49425287] ; [72.49425287 46.50574713],0
p11,1,0.136948,2.211925,[225  52] ; [264  82],[217.42054575  59.57945425] ; [271.57945425  74.42054575],0
a2,1,0.205496,1.602877,[ 78 199] ; [ 82 264],[ 71.13964687 205.86035313] ; [ 88.86035313 257.13964687],0
d3,1,0.216292,1.528806,[198  79] ; [230 114],[190.91143317  86.08856683] ; [237.08856683 106.91143317],0
a1,1,0.234577,1.412894,[ 16 261] ; [ 13 333],[ 12.894061 264.105939] ; [ 16.105939 329.894061],0
a7,1,0.243426,1.360641,[198  78] ; [261  83],[204.32903226  71.67096774] ; [254.67096774  89.32903226],0
n3,1,0.30571,1.049121,[37 21] ; [59 23],[39.77142857 18.22857143] ; [56.22857143 25.77142857],0
a4,1,0.388058,0.745019,[134 143] ; [154 189],[128.67096774 148.32903226] ; [159.32903226 183.67096774],0
b1,1,0.412609,0.671269,[113 164] ; [130 216],[108.04333868 168.95666132] ; [134.95666132 211.04333868],0
r3,1,0.418553,0.654375,[267  10] ; [327  17],[264.95652174  12.04347826] ; [329.04347826  14.95652174],0
n2,1,0.4717,0.517991,[44 15] ; [58 26],[42.08391608 16.91608392] ; [59.91608392 24.08391608],0
s1,1,0.483783,0.490324,[  9 264] ; [ 15 326],[ 10.67100977 262.32899023] ; [ 13.32899023 327.67100977],0
a6,1,0.486681,0.483855,[187  89] ; [242 102],[190.97419355  85.02580645] ; [238.02580645 105.97419355],0
r2,1,0.77033,0.085231,[265  10] ; [328  14],[264.30307942  10.69692058] ; [328.69692058  13.30307942],0
p1,1,0.829764,0.046227,[ 22 253] ; [ 29 313],[ 22.73095624 252.26904376] ; [ 28.26904376 313.73095624],0
b5,1,0.86421,0.029247,[162 115] ; [200 146],[160.95345104 116.04654896] ; [201.04654896 144.95345104],0
b4,1,0.878185,0.023492,[165 112] ; [204 142],[164.06581059 112.93418941] ; [204.93418941 141.06581059],0
