Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000124,14.726107,[ 8 18] ; [34 10],[15.6 10.4] ; [26.4 17.6],1
b5,1,0.621546,0.243701,[15 11] ; [28 16],[15.97142857 10.02857143] ; [27.02857143 16.97142857],0
p12,1,0.630156,0.23185,[ 1 24] ; [ 3 41],[ 1.44927536 23.55072464] ; [ 2.55072464 41.44927536],0
u4,1,0.702608,0.145773,[ 1 25] ; [ 1 43],[ 0.74285714 25.25714286] ; [ 1.25714286 42.74285714],0
a1,1,0.702608,0.145773,[ 1 25] ; [ 1 43],[ 0.74285714 25.25714286] ; [ 1.25714286 42.74285714],0
v4,1,0.702608,0.145773,[25  1] ; [43  1],[25.25714286  0.74285714] ; [42.74285714  1.25714286],0
s3,1,0.754362,0.097902,[18  8] ; [32 12],[18.57142857  7.42857143] ; [31.42857143 12.57142857],0
s2,1,0.814465,0.05507,[19  7] ; [31 13],[18.57142857  7.42857143] ; [31.42857143 12.57142857],0
b2,1,0.846791,0.037332,[7 8] ; [10 13],[6.71052632 8.28947368] ; [10.28947368 12.71052632],0
b3,1,0.846791,0.037332,[7 8] ; [10 13],[6.71052632 8.28947368] ; [10.28947368 12.71052632],0
d4,1,0.856133,0.032869,[20  6] ; [33 11],[19.68571429  6.31428571] ; [33.31428571 10.68571429],0
n2,1,0.94277,0.005154,[10  4] ; [8 3],[10.08  3.92] ; [7.92 3.08],0
d2,1,0.943073,0.005099,[11 15] ; [19 25],[11.14285714 14.85714286] ; [18.85714286 25.14285714],0
r1,1,0.974643,0.00101,[19  7] ; [32 12],[18.94285714  7.05714286] ; [32.05714286 11.94285714],0
