Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,153.580116,[34 50] ; [343  19],[71.0044843 12.9955157] ; [305.9955157  56.0044843],1
b3,1,0.17811,1.813324,[21 41] ; [101 132],[25.64067797 36.35932203] ; [ 96.35932203 136.64067797],0
b2,1,0.17811,1.813324,[21 41] ; [101 132],[25.64067797 36.35932203] ; [ 96.35932203 136.64067797],0
b1,1,0.183344,1.770312,[39 49] ; [133 230],[33.56097561 54.43902439] ; [138.43902439 224.56097561],0
a7,1,0.200593,1.638051,[63 24] ; [286  77],[67.47333333 19.52666667] ; [281.52666667  81.47333333],0
n1,1,0.202543,1.623941,[11 26] ; [28 38],[14.00970874 22.99029126] ; [24.99029126 41.00970874],0
a3,1,0.218058,1.517104,[66 22] ; [292  69],[70.16481069 17.83518931] ; [287.83518931  73.16481069],0
u4,1,0.227684,1.455274,[ 5 83] ; [ 11 352],[ 3.12195122 84.87804878] ; [ 12.87804878 350.12195122],0
b5,1,0.250036,1.323102,[58 30] ; [215 148],[53.26829268 34.73170732] ; [219.73170732 143.26829268],0
a5,1,0.314182,1.013012,[70 18] ; [305  58],[73.17073171 14.82926829] ; [301.82926829  61.17073171],0
d5,1,0.392332,0.731702,[84  3] ; [354   7],[85.05803571  1.94196429] ; [352.94196429   8.05803571],0
d4,1,0.51833,0.417214,[83  2] ; [356   5],[83.66591928  1.33408072] ; [355.33408072   5.66591928],0
u3,1,0.597184,0.279264,[15  7] ; [44 27],[13.95698925  8.04301075] ; [45.04301075 25.95698925],0
a4,1,0.62095,0.244535,[53 34] ; [210 152],[50.95991091 36.04008909] ; [212.04008909 149.95991091],0
p1,1,0.628205,0.234503,[ 9 79] ; [ 31 330],[ 7.83964365 80.16035635] ; [ 32.16035635 328.83964365],0
a1,1,0.63658,0.223243,[ 6 82] ; [ 20 343],[ 5.07317073 82.92682927] ; [ 20.92682927 342.07317073],0
a6,1,0.677206,0.173288,[66 21] ; [266  95],[64.47321429 22.52678571] ; [267.52678571  93.47321429],0
d3,1,0.677918,0.172479,[75 12] ; [318  44],[76.14922049 10.85077951] ; [316.85077951  45.14922049],0
u1,1,0.750965,0.100722,[24 64] ; [ 93 270],[22.82926829 65.17073171] ; [ 94.17073171 268.82926829],0
b4,1,0.896115,0.017049,[54 34] ; [220 143],[53.46341463 34.53658537] ; [220.53658537 142.46341463],0
u2,1,0.902058,0.015144,[13  8] ; [45 26],[13.23913043  7.76086957] ; [44.76086957 26.23913043],0
a2,1,0.966082,0.001808,[31 57] ; [127 236],[30.82926829 57.17073171] ; [127.17073171 235.82926829],0
