Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.909226,[50 19] ; [19 43],[36.34351145 32.65648855] ; [32.65648855 29.34351145],1
n5,1,0.243331,1.361194,[56 13] ; [45 17],[53.19847328 15.80152672] ; [47.80152672 14.19847328],0
p11,1,0.24564,1.347932,[53 16] ; [42 20],[50.03816794 18.96183206] ; [44.96183206 17.03816794],0
r3,1,0.25769,1.281127,[65  4] ; [55  7],[63.20610687  5.79389313] ; [56.79389313  5.20610687],0
p9,1,0.311545,1.024115,[55 14] ; [44 17],[52.54615385 16.45384615] ; [46.45384615 14.54615385],0
a6,1,0.369064,0.806812,[41 28] ; [32 30],[38.45038168 30.54961832] ; [34.54961832 27.45038168],0
b1,1,0.385172,0.75413,[26 43] ; [28 34],[28.44274809 40.55725191] ; [25.55725191 36.44274809],0
v4,1,0.40367,0.697367,[65  4] ; [56  6],[63.73282443  5.26717557] ; [57.26717557  4.73282443],0
u2,1,0.420761,0.648189,[13 14] ; [12  8],[14.36170213 12.63829787] ; [10.63829787  9.36170213],0
p10,1,0.449955,0.570766,[54 15] ; [45 17],[52.14503817 16.85496183] ; [46.85496183 15.14503817],0
d4,1,0.471549,0.518343,[38 31] ; [38 24],[40.03053435 28.96946565] ; [35.96946565 26.03053435],0
b3,1,0.47982,0.499272,[19 22] ; [13 21],[17.49333333 23.50666667] ; [14.50666667 19.49333333],0
b2,1,0.47982,0.499272,[19 22] ; [13 21],[17.49333333 23.50666667] ; [14.50666667 19.49333333],0
n3,1,0.511612,0.430769,[12  3] ; [9 4],[11.25  3.75] ; [9.75 3.25],0
a3,1,0.532766,0.389113,[42 27] ; [41 21],[43.71755725 25.28244275] ; [39.28244275 22.71755725],0
p1,1,0.545782,0.364927,[ 9 60] ; [ 6 56],[ 7.90076336 61.09923664] ; [ 7.09923664 54.90076336],0
b4,1,0.548881,0.359326,[41 28] ; [40 22],[42.66412214 26.33587786] ; [38.33587786 23.66412214],0
s3,1,0.552681,0.352536,[37 31] ; [30 31],[35.31782946 32.68217054] ; [31.68217054 29.31782946],0
u1,1,0.562819,0.334847,[ 2 67] ; [ 3 59],[ 2.63358779 66.36641221] ; [ 2.36641221 59.63358779],0
a7,1,0.677067,0.173446,[43 25] ; [37 25],[41.84615385 26.15384615] ; [38.15384615 23.84615385],0
d3,1,0.699147,0.149361,[29 40] ; [24 38],[27.91603053 41.08396947] ; [25.08396947 36.91603053],0
a8,1,0.732303,0.117008,[ 7 56] ; [ 8 53],[ 7.62096774 55.37903226] ; [ 7.37903226 53.62096774],0
d2,1,0.806887,0.059753,[ 9 60] ; [ 9 53],[ 9.48091603 59.51908397] ; [ 8.51908397 53.48091603],0
a5,1,0.810931,0.057229,[42 27] ; [39 23],[42.66412214 26.33587786] ; [38.33587786 23.66412214],0
a2,1,0.857503,0.032239,[ 5 64] ; [ 4 58],[ 4.74045802 64.25954198] ; [ 4.25954198 57.74045802],0
v1,1,0.950289,0.003887,[41 26] ; [37 24],[40.828125 26.171875] ; [37.171875 23.828125],0
a4,1,0.952895,0.003489,[17 52] ; [15 47],[16.85496183 52.14503817] ; [15.14503817 46.85496183],0
b5,1,0.97858,0.000721,[38 31] ; [34 28],[37.92366412 31.07633588] ; [34.07633588 27.92366412],0
s2,1,0.987061,0.000263,[33 35] ; [30 32],[32.95384615 35.04615385] ; [30.04615385 31.95384615],0
