Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,164.941733,[303  50] ; [31 95],[246.14196242 106.85803758] ; [87.85803758 38.14196242],1
p2,1,0.0,45.68307,[290  64] ; [65 62],[261.26819127  92.73180873] ; [93.73180873 33.26819127],1
r3,1,0.0,40.066198,[336  16] ; [95 30],[318.05450734  33.94549266] ; [112.94549266  12.05450734],1
r4,1,0.0,34.558045,[308  46] ; [80 47],[285.55509356  68.44490644] ; [102.44490644  24.55509356],1
p11,1,0.0,34.29282,[276  78] ; [64 63],[250.22869023 103.77130977] ; [89.77130977 37.22869023],1
v4,1,0.0,30.15613,[331  19] ; [96 28],[315.29535865  34.70464135] ; [111.70464135  12.29535865],1
s6,1,2e-06,22.866487,[221 127] ; [49 77],[198.2278481 149.7721519] ; [71.7721519 54.2278481],1
b1,1,4e-06,21.216363,[101 253] ; [65 62],[122.17047817 231.82952183] ; [43.82952183 83.17047817],1
s2,1,1e-05,19.436667,[171 179] ; [33 93],[150. 200.] ; [54. 72.],1
n6,1,1.4e-05,18.825922,[284  66] ; [78 48],[266.17647059  83.82352941] ; [95.82352941 30.17647059],1
s8,1,0.000106,15.025422,[134 219] ; [ 24 102],[116.43841336 236.56158664] ; [41.56158664 84.43841336],1
v1,1,0.001086,10.674327,[161 184] ; [38 89],[145.45550847 199.54449153] ; [53.54449153 73.45550847],0
s3,1,0.001173,10.532011,[188 159] ; [47 79],[172.39957717 174.60042283] ; [62.60042283 63.39957717],0
p8,1,0.002655,9.030825,[133 213] ; [30 97],[119.2346723 226.7653277] ; [43.7653277 83.2346723],0
n5,1,0.002976,8.821989,[248 102] ; [71 55],[234.55882353 115.44117647] ; [84.44117647 41.55882353],0
v2,1,0.003711,8.420078,[176 158] ; [46 77],[162.24945295 171.75054705] ; [59.75054705 63.24945295],0
n2,1,0.004991,7.882762,[82 23] ; [30 23],[74.43037975 30.56962025] ; [37.56962025 15.43037975],0
r2,1,0.005426,7.731689,[321  26] ; [104  20],[313.1104034  33.8895966] ; [111.8895966  12.1104034],0
d3,1,0.006717,7.347108,[243 108] ; [71 56],[230.57322176 120.42677824] ; [83.42677824 43.57322176],0
s7,1,0.006967,7.28143,[141 205] ; [32 87],[128.72688172 217.27311828] ; [44.27311828 74.72688172],0
d4,1,0.007423,7.167733,[284  69] ; [86 39],[273.24267782  79.75732218] ; [96.75732218 28.24267782],0
a5,1,0.007911,7.053605,[239 115] ; [69 58],[226.67775468 127.32224532] ; [81.32224532 45.67775468],0
a7,1,0.00827,6.974069,[254  99] ; [74 51],[242.22594142 110.77405858] ; [85.77405858 39.22594142],0
p7,1,0.009935,6.64644,[173 169] ; [46 78],[160.72532189 181.27467811] ; [58.27467811 65.72532189],0
s5,1,0.01399,6.039374,[ 92 249] ; [ 20 105],[ 81.95708155 259.04291845] ; [30.04291845 94.95708155],0
b5,1,0.014187,6.014782,[233 121] ; [68 59],[221.52598753 132.47401247] ; [79.47401247 47.52598753],0
n3,1,0.018052,5.591059,[75 29] ; [27 24],[68.43870968 35.56129032] ; [33.56129032 17.43870968],0
p6,1,0.028602,4.791427,[ 89 261] ; [ 20 106],[ 80.14705882 269.85294118] ; [28.85294118 97.14705882],0
p4,1,0.036376,4.3794,[131 220] ; [34 92],[121.41509434 229.58490566] ; [43.58490566 82.41509434],0
a6,1,0.050973,3.809149,[237 116] ; [73 54],[227.97916667 125.02083333] ; [82.02083333 44.97916667],0
d2,1,0.068638,3.315305,[142 211] ; [62 63],[150.65271967 202.34728033] ; [53.34728033 71.65271967],0
a8,1,0.078325,3.099313,[ 49 278] ; [ 10 107],[ 43.4527027 283.5472973] ; [ 15.5472973 101.4527027],0
