Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,21.795316,[76 30] ; [71 95],[57.28676471 48.71323529] ; [89.71323529 76.28676471],1
d1,1,0.206623,1.594932,[56 54] ; [73 96],[50.86021505 59.13978495] ; [78.13978495 90.86021505],0
u3,1,0.298782,1.079622,[17 22] ; [31 26],[19.5 19.5] ; [28.5 28.5],0
a8,1,0.325947,0.964934,[17 82] ; [ 20 137],[14.30859375 84.69140625] ; [ 22.69140625 134.30859375],0
s1,1,0.343806,0.896189,[  3 106] ; [  2 165],[  1.97463768 107.02536232] ; [  3.02536232 163.97463768],0
d5,1,0.406927,0.687761,[86 24] ; [124  44],[83.09352518 26.90647482] ; [126.90647482  41.09352518],0
a4,1,0.413449,0.668862,[37 73] ; [ 65 104],[40.21505376 69.78494624] ; [ 61.78494624 107.21505376],0
s5,1,0.441117,0.593375,[31 75] ; [ 41 123],[28.26666667 77.73333333] ; [ 43.73333333 120.26666667],0
r1,1,0.497042,0.461246,[85 24] ; [125  43],[82.63537906 26.36462094] ; [127.36462094  40.63537906],0
v3,1,0.504675,0.445092,[36 72] ; [ 49 117],[33.50364964 74.49635036] ; [ 51.49635036 114.50364964],0
n1,1,0.585527,0.297384,[ 8 16] ; [15 40],[ 6.98734177 17.01265823] ; [16.01265823 38.98734177],0
d2,1,0.67528,0.175488,[44 66] ; [ 63 105],[42.3381295 67.6618705] ; [ 64.6618705 103.3381295],0
s2,1,0.702214,0.146179,[48 62] ; [69 98],[46.46209386 63.53790614] ; [70.53790614 96.46209386],0
n4,1,0.714614,0.133712,[75 35] ; [111  57],[73.5971223 36.4028777] ; [112.4028777  55.5971223],0
a6,1,0.725358,0.123416,[70 39] ; [112  57],[71.35971223 37.64028777] ; [110.64028777  58.35971223],0
d4,1,0.726523,0.122328,[85 25] ; [132  35],[86.1732852 23.8267148] ; [130.8267148  36.1732852],0
v4,1,0.736878,0.11289,[105   5] ; [156   9],[104.4   5.6] ; [156.6   8.4],0
s3,1,0.774597,0.082006,[57 53] ; [90 78],[58.16546763 51.83453237] ; [88.83453237 79.16546763],0
a2,1,0.775504,0.081329,[19 91] ; [ 27 142],[18.13620072 91.86379928] ; [ 27.86379928 141.13620072],0
v1,1,0.77584,0.08108,[50 56] ; [74 89],[48.86245353 57.13754647] ; [75.13754647 87.86245353],0
n2,1,0.791567,0.069842,[19  6] ; [41 15],[18.51851852  6.48148148] ; [41.48148148 14.51851852],0
a3,1,0.792884,0.068942,[71 38] ; [112  56],[72.01083032 36.98916968] ; [110.98916968  57.01083032],0
r2,1,0.796345,0.066606,[102   7] ; [154  12],[101.46909091   7.53090909] ; [154.53090909  11.46909091],0
d3,1,0.823071,0.049995,[68 42] ; [101  66],[67.11191336 42.88808664] ; [101.88808664  65.11191336],0
p12,1,0.84783,0.036821,[  4 104] ; [  7 161],[  4.30434783 103.69565217] ; [  6.69565217 161.30434783],0
n3,1,0.874093,0.02511,[18  7] ; [42 15],[18.29268293  6.70731707] ; [41.70731707 15.29268293],0
b2,1,0.882608,0.021804,[22 39] ; [30 56],[21.57823129 39.42176871] ; [30.42176871 55.57823129],0
b3,1,0.882608,0.021804,[22 39] ; [30 56],[21.57823129 39.42176871] ; [30.42176871 55.57823129],0
b1,1,0.899093,0.01608,[35 75] ; [ 55 114],[35.48387097 74.51612903] ; [ 54.51612903 114.48387097],0
n5,1,0.929405,0.007849,[69 41] ; [105  61],[69.34782609 40.65217391] ; [104.65217391  61.34782609],0
b5,1,0.956373,0.002993,[70 40] ; [107  62],[69.78494624 40.21505376] ; [107.21505376  61.78494624],0
s4,1,0.963101,0.00214,[16 93] ; [ 25 143],[16.13357401 92.86642599] ; [ 24.86642599 143.13357401],0
v2,1,0.978931,0.000697,[53 52] ; [81 80],[52.89473684 52.10526316] ; [81.10526316 79.89473684],0
u1,1,0.996745,1.7e-05,[13 97] ; [ 20 149],[13.01075269 96.98924731] ; [ 19.98924731 149.01075269],0
