Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.696545,[36 93] ; [99 74],[57.66556291 71.33443709] ; [77.33443709 95.66556291],1
b2,1,0.381707,0.765196,[31 55] ; [55 76],[34.08294931 51.91705069] ; [51.91705069 79.08294931],0
b3,1,0.381707,0.765196,[31 55] ; [55 76],[34.08294931 51.91705069] ; [51.91705069 79.08294931],0
u2,1,0.400079,0.708088,[19 12] ; [18  7],[20.48214286 10.51785714] ; [16.51785714  8.48214286],0
p1,1,0.406705,0.688413,[ 14 120] ; [ 24 153],[ 16.37299035 117.62700965] ; [ 21.62700965 155.37299035],0
v4,1,0.436401,0.605727,[128   5] ; [173   4],[129.13870968   3.86129032] ; [171.86129032   5.13870968],0
p11,1,0.461369,0.54257,[104  30] ; [145  34],[106.60063898  27.39936102] ; [142.39936102  36.60063898],0
n6,1,0.462873,0.538939,[115  18] ; [157  19],[117.07443366  15.92556634] ; [154.92556634  21.07443366],0
d2,1,0.471053,0.519506,[70 63] ; [101  77],[73.12861736 59.87138264] ; [97.87138264 80.12861736],0
a4,1,0.612968,0.255876,[65 69] ; [92 87],[67.21405751 66.78594249] ; [89.78594249 89.21405751],0
p2,1,0.688296,0.160936,[113  21] ; [153  25],[114.24358974  19.75641026] ; [151.75641026  26.24358974],0
b1,1,0.730552,0.118606,[58 76] ; [ 74 105],[56.51118211 77.48881789] ; [ 75.48881789 103.51118211],0
n3,1,0.73288,0.116484,[25 10] ; [23 11],[24.34782609 10.65217391] ; [23.65217391 10.34782609],0
d1,1,0.828128,0.047134,[86 48] ; [117  62],[86.90734824 47.09265176] ; [116.09265176  62.90734824],0
u3,1,0.918874,0.010374,[23  9] ; [19  7],[23.17241379  8.82758621] ; [18.82758621  7.17241379],0
a6,1,0.935601,0.006529,[87 46] ; [115  62],[86.66451613 46.33548387] ; [115.33548387  61.66451613],0
d5,1,0.936521,0.006343,[110  23] ; [147  30],[110.26129032  22.73870968] ; [146.73870968  30.26129032],0
