Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,69.885302,[34 99] ; [165  68],[72.31420765 60.68579235] ; [126.68579235 106.31420765],1
s2,1,0.0,66.02359,[ 28 106] ; [153  83],[65.55135135 68.44864865] ; [115.44864865 120.55135135],1
s7,1,0.0,47.042222,[ 23 106] ; [129 106],[53.86813187 75.13186813] ; [ 98.13186813 136.86813187],1
s8,1,0.0,46.811953,[ 22 113] ; [124 113],[52.98387097 82.01612903] ; [ 93.01612903 143.98387097],1
s5,1,0.0,42.058888,[ 10 120] ; [ 92 140],[36.62983425 93.37016575] ; [ 65.37016575 166.62983425],1
r1,1,7.2e-05,15.749211,[87 48] ; [196  41],[102.7016129  32.2983871] ; [180.2983871  56.7016129],1
r4,1,8.4e-05,15.470078,[104  31] ; [218  20],[116.54155496  18.45844504] ; [205.45844504  32.54155496],1
v4,1,0.00135,10.272932,[119  15] ; [228   7],[126.01084011   7.98915989] ; [220.98915989  14.01084011],0
s4,1,0.001596,9.964196,[ 12 123] ; [ 51 184],[ 22.98648649 112.01351351] ; [ 40.01351351 194.98648649],0
v1,1,0.001826,9.717104,[49 83] ; [125 106],[63.27272727 68.72727273] ; [110.72727273 120.27272727],0
a5,1,0.00237,9.23849,[78 57] ; [174  64],[91.20643432 43.79356568] ; [160.79356568  77.20643432],0
p12,1,0.00297,8.825923,[  1 133] ; [ 19 219],[  7.20430108 126.79569892] ; [ 12.79569892 225.20430108],0
p7,1,0.008639,6.895931,[55 76] ; [128  99],[66.96368715 64.03631285] ; [116.03631285 110.96368715],0
p4,1,0.009147,6.793876,[39 94] ; [102 135],[50.68378378 82.31621622] ; [ 90.31621622 146.68378378],0
n4,1,0.027882,4.83535,[85 50] ; [175  62],[94.35483871 40.64516129] ; [165.64516129  71.35483871],0
n5,1,0.032999,4.545813,[86 47] ; [178  59],[94.8972973 38.1027027] ; [169.1027027  67.8972973],0
p6,1,0.036819,4.358782,[ 26 106] ; [ 70 166],[34.43478261 97.56521739] ; [ 61.56521739 174.43478261],0
p10,1,0.038901,4.265168,[109  25] ; [211  26],[115.57951482  18.42048518] ; [204.42048518  32.57951482],0
n6,1,0.045343,4.005854,[101  33] ; [198  38],[108.28648649  25.71351351] ; [190.71351351  45.28648649],0
d5,1,0.058834,3.569945,[94 40] ; [187  50],[101.49326146  32.50673854] ; [179.50673854  57.49326146],0
