Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,192.346778,[17 92] ; [257  35],[74.47880299 34.52119701] ; [199.52119701  92.47880299],1
a6,1,0.011607,6.369908,[64 47] ; [209  86],[74.63793103 36.36206897] ; [198.36206897  96.63793103],0
v2,1,0.014584,5.96601,[41 67] ; [144 134],[51.76165803 56.23834197] ; [133.23834197 144.76165803],0
p6,1,0.018124,5.584153,[15 93] ; [ 72 217],[23.6675063 84.3324937] ; [ 63.3324937 225.6675063],0
p4,1,0.018979,5.503407,[38 71] ; [140 152],[48.3840399 60.6159601] ; [129.6159601 162.3840399],0
d4,1,0.023487,5.132086,[75 35] ; [233  62],[83.65432099 26.34567901] ; [224.34567901  70.65432099],0
d2,1,0.026252,4.939322,[51 58] ; [102 192],[41.382134 67.617866] ; [111.617866 182.382134],0
p5,1,0.041177,4.168723,[  3 107] ; [ 25 268],[  7.6426799 102.3573201] ; [ 20.3573201 272.6426799],0
a5,1,0.048107,3.906248,[60 51] ; [191 104],[68.62315271 42.37684729] ; [182.37684729 112.62315271],0
d1,1,0.0762,3.144144,[44 67] ; [146 149],[51.94581281 59.05418719] ; [138.05418719 156.94581281],0
b5,1,0.080599,3.05279,[61 50] ; [190 105],[68.62315271 42.37684729] ; [182.37684729 112.62315271],0
p7,1,0.101152,2.687281,[49 60] ; [156 132],[56.28463476 52.71536524] ; [148.71536524 139.28463476],0
a3,1,0.105184,2.625131,[57 53] ; [178 115],[64.1439206 45.8560794] ; [170.8560794 122.1439206],0
p12,1,0.112811,2.514399,[  2 109] ; [ 16 278],[  4.93333333 106.06666667] ; [ 13.06666667 280.93333333],0
n4,1,0.132084,2.267836,[65 45] ; [198  97],[71.43209877 38.56790123] ; [191.56790123 103.43209877],0
u2,1,0.136558,2.216328,[20 32] ; [59 57],[24.45238095 27.54761905] ; [54.54761905 61.45238095],0
a4,1,0.157341,1.999598,[35 74] ; [117 177],[41.11166253 67.88833747] ; [110.88833747 183.11166253],0
p3,1,0.162277,1.952874,[32 78] ; [107 186],[37.94044665 72.05955335] ; [101.05955335 191.94044665],0
s5,1,0.215995,1.530782,[17 94] ; [ 59 225],[21.35696203 89.64303797] ; [ 54.64303797 229.35696203],0
s2,1,0.255611,1.292371,[22 88] ; [ 74 217],[26.33416459 83.66583541] ; [ 69.66583541 221.33416459],0
v3,1,0.261888,1.25875,[26 82] ; [ 84 198],[30.46153846 77.53846154] ; [ 79.53846154 202.46153846],0
s3,1,0.285915,1.13876,[32 78] ; [100 188],[36.48241206 73.51758794] ; [ 95.51758794 192.48241206],0
r1,1,0.348157,0.880164,[72 38] ; [206  87],[75.8808933 34.1191067] ; [202.1191067  90.8808933],0
n1,1,0.370886,0.800693,[11 31] ; [24 46],[13.125 28.875] ; [21.875 48.125],0
u3,1,0.428363,0.627257,[23 31] ; [56 58],[25.39285714 28.60714286] ; [53.60714286 60.39285714],0
a1,1,0.52686,0.400445,[  7 104] ; [ 14 281],[  5.74137931 105.25862069] ; [ 15.25862069 279.74137931],0
a2,1,0.537261,0.38064,[16 95] ; [ 50 245],[18.04433498 92.95566502] ; [ 47.95566502 247.04433498],0
a8,1,0.546176,0.364213,[ 8 96] ; [ 26 242],[ 9.50537634 94.49462366] ; [ 24.49462366 243.50537634],0
p1,1,0.704134,0.144207,[ 10 101] ; [ 23 270],[  9.06683168 101.93316832] ; [ 23.93316832 269.06683168],0
s4,1,0.713354,0.134949,[13 97] ; [ 38 250],[14.09547739 95.90452261] ; [ 36.90452261 251.09547739],0
u1,1,0.859893,0.031156,[ 11 100] ; [ 31 264],[11.48275862 99.51724138] ; [ 30.51724138 264.48275862],0
b2,1,0.926509,0.008508,[20 45] ; [ 44 102],[19.71563981 45.28436019] ; [ 44.28436019 101.71563981],0
b3,1,0.926509,0.008508,[20 45] ; [ 44 102],[19.71563981 45.28436019] ; [ 44.28436019 101.71563981],0
b4,1,0.938248,0.006002,[65 46] ; [174 121],[65.34236453 45.65763547] ; [173.65763547 121.34236453],0
