Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,50.359019,[57 46] ; [ 1 63],[35.77245509 67.22754491] ; [22.22754491 41.77245509],1
p6,1,0.570438,0.321951,[24 74] ; [13 50],[22.52173913 75.47826087] ; [14.47826087 48.52173913],0
p12,1,0.570792,0.32136,[ 5 96] ; [ 2 62],[ 4.28484848 96.71515152] ; [ 2.71515152 61.28484848],0
s8,1,0.65119,0.204403,[24 79] ; [13 51],[22.82035928 80.17964072] ; [14.17964072 49.82035928],0
b2,1,0.653448,0.201581,[23 45] ; [10 24],[22. 46.] ; [11. 23.],0
b3,1,0.653448,0.201581,[23 45] ; [10 24],[22. 46.] ; [11. 23.],0
s3,1,0.667214,0.184879,[37 64] ; [21 42],[35.7195122 65.2804878] ; [22.2804878 40.7195122],0
s4,1,0.706817,0.141477,[15 88] ; [ 8 56],[14.18562874 88.81437126] ; [ 8.81437126 55.18562874],0
p5,1,0.758153,0.094807,[ 6 96] ; [ 3 60],[ 5.56363636 96.43636364] ; [ 3.43636364 59.56363636],0
p2,1,0.764683,0.089602,[67 34] ; [41 23],[66.10909091 34.89090909] ; [41.89090909 22.10909091],0
p7,1,0.802624,0.062476,[48 52] ; [32 32],[48.7804878 51.2195122] ; [31.2195122 32.7804878],0
a8,1,0.845851,0.037797,[ 9 90] ; [ 5 56],[ 8.6625 90.3375] ; [ 5.3375 55.6625],0
a1,1,0.889985,0.019133,[ 7 96] ; [ 4 60],[ 6.78443114 96.21556886] ; [ 4.21556886 59.78443114],0
n3,1,0.936215,0.006404,[24 11] ; [16  7],[24.13793103 10.86206897] ; [15.86206897  7.13793103],0
p8,1,0.951706,0.003668,[38 63] ; [24 39],[38.18292683 62.81707317] ; [23.81707317 39.18292683],0
n1,1,0.952656,0.003525,[13 22] ; [ 8 14],[12.89473684 22.10526316] ; [ 8.10526316 13.89473684],0
