Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,111.139179,[ 13 116] ; [154  72],[60.68450704 68.31549296] ; [106.31549296 119.68450704],1
d3,1,0.0,109.148972,[62 67] ; [216  10],[101.01971831  27.98028169] ; [176.98028169  49.01971831],1
d5,1,0.0,92.246971,[74 55] ; [220   6],[106.83380282  22.16619718] ; [187.16619718  38.83380282],1
d4,1,0.0,87.122375,[79 50] ; [222   4],[109.37746479  19.62253521] ; [191.62253521  34.37746479],1
a2,1,0.0,36.221083,[ 10 119] ; [ 84 143],[34.06179775 94.93820225] ; [ 59.93820225 167.06179775],1
u1,1,0.0,35.130392,[  4 125] ; [ 66 161],[ 25.36516854 103.63483146] ; [ 44.63483146 182.36516854],1
a3,1,0.0,32.792818,[68 60] ; [184  41],[91.37677054 36.62322946] ; [160.62322946  64.37677054],1
a4,1,1e-06,24.025665,[32 96] ; [117 109],[53.87570621 74.12429379] ; [ 95.12429379 130.87570621],1
a5,1,7e-06,20.193291,[83 46] ; [193  34],[100.01123596  28.98876404] ; [175.98876404  51.01123596],1
s8,1,7.6e-05,15.661456,[41 88] ; [119 103],[58.8034188 70.1965812] ; [101.1965812 120.8034188],1
v1,1,0.000235,13.528173,[59 67] ; [148  73],[75.16426513 50.83573487] ; [131.83573487  89.16426513],1
r1,1,0.000542,11.966943,[98 31] ; [201  23],[109.26628895  19.73371105] ; [189.73371105  34.26628895],1
n4,1,0.001893,9.65079,[87 41] ; [187  40],[98.7943662 29.2056338] ; [175.2056338  51.7943662],0
v2,1,0.004167,8.209437,[61 63] ; [143  77],[73.53488372 50.46511628] ; [130.46511628  89.53488372],0
a6,1,0.004364,8.125628,[87 42] ; [182  43],[98.02542373 30.97457627] ; [170.97457627  54.02542373],0
r2,1,0.004944,7.899653,[117  10] ; [221   4],[121.94886364   5.05113636] ; [216.05113636   8.94886364],0
s2,1,0.008625,6.898972,[54 74] ; [126  96],[65.82857143 62.17142857] ; [114.17142857 107.82857143],0
r4,1,0.009628,6.702512,[113  16] ; [216  11],[119.21629213   9.78370787] ; [209.78370787  17.21629213],0
p3,1,0.015284,5.883488,[68 61] ; [148  77],[78.71186441 50.28813559] ; [137.28813559  87.71186441],0
v3,1,0.018453,5.552661,[44 83] ; [103 113],[54.42857143 72.57142857] ; [ 92.57142857 123.42857143],0
s3,1,0.02911,4.761117,[60 66] ; [132  89],[69.71757925 56.28242075] ; [122.28242075  98.71757925],0
p4,1,0.039177,4.253184,[85 43] ; [173  53],[93.28813559 34.71186441] ; [164.71186441  61.28813559],0
n5,1,0.055867,3.656022,[91 36] ; [182  44],[98.21813031 28.78186969] ; [174.78186969  51.21813031],0
v4,1,0.056077,3.64977,[121   7] ; [220   4],[124.   4.] ; [217.   7.],0
n6,1,0.063728,3.437608,[106  22] ; [200  23],[111.58974359  16.41025641] ; [194.41025641  28.58974359],0
s5,1,0.093402,2.814746,[37 87] ; [ 84 132],[44.12941176 79.87058824] ; [ 76.87058824 139.12941176],0
p2,1,0.099065,2.720528,[113  15] ; [211  15],[117.15254237  10.84745763] ; [206.84745763  19.15254237],0
p12,1,0.199015,1.649586,[ 11 116] ; [ 30 197],[ 14.70903955 112.29096045] ; [ 26.29096045 200.70903955],0
b1,1,0.208038,1.585029,[50 79] ; [ 73 154],[44.57022472 84.42977528] ; [ 78.42977528 148.57022472],0
u4,1,0.2205,1.501115,[  1 128] ; [  6 220],[  2.54366197 126.45633803] ; [  4.45633803 221.54366197],0
b2,1,0.244723,1.35318,[19 47] ; [54 92],[22.72641509 43.27358491] ; [50.27358491 95.72641509],0
b3,1,0.244723,1.35318,[19 47] ; [54 92],[22.72641509 43.27358491] ; [50.27358491 95.72641509],0
r3,1,0.252644,1.308622,[121   8] ; [216   8],[123.1529745   5.8470255] ; [213.8470255  10.1529745],0
p6,1,0.294205,1.10028,[56 72] ; [111 113],[60.72727273 67.27272727] ; [106.27272727 117.72727273],0
s1,1,0.313805,1.014595,[  6 122] ; [  6 219],[  4.35127479 123.64872521] ; [  7.64872521 217.35127479],0
s7,1,0.337407,0.920261,[57 64] ; [113 102],[61.2202381 59.7797619] ; [108.7797619 106.2202381],0
a8,1,0.340063,0.910195,[ 15 102] ; [ 33 163],[17.94249201 99.05750799] ; [ 30.05750799 165.94249201],0
u3,1,0.350202,0.872726,[33 26] ; [28 15],[35.28431373 23.71568627] ; [25.71568627 17.28431373],0
a1,1,0.355181,0.854862,[  5 124] ; [ 14 213],[  6.88483146 122.11516854] ; [ 12.11516854 214.88483146],0
p10,1,0.510358,0.433332,[107  18] ; [199  27],[108.97435897  16.02564103] ; [197.02564103  28.97435897],0
p1,1,0.529188,0.395951,[ 14 113] ; [ 30 195],[ 15.875 111.125] ; [ 28.125 196.875],0
b4,1,0.540494,0.374625,[73 56] ; [136  91],[75.73314607 53.26685393] ; [133.26685393  93.73314607],0
n1,1,0.613796,0.254685,[ 9 13] ; [12 23],[ 8.10526316 13.89473684] ; [12.89473684 22.10526316],0
n2,1,0.661286,0.191965,[18  4] ; [31  5],[18.5862069  3.4137931] ; [30.4137931  5.5862069],0
p7,1,0.685081,0.164463,[103  22] ; [179  43],[101.58501441  23.41498559] ; [180.41498559  41.58501441],0
s6,1,0.718892,0.129557,[85 40] ; [153  66],[86.48255814 38.51744186] ; [151.51744186  67.48255814],0
p9,1,0.742542,0.107905,[112  15] ; [201  24],[112.92897727  14.07102273] ; [200.07102273  24.92897727],0
s4,1,0.760247,0.093121,[ 18 109] ; [ 34 187],[ 18.97701149 108.02298851] ; [ 33.02298851 187.97701149],0
n3,1,0.789849,0.071026,[16  6] ; [25 11],[15.55172414  6.44827586] ; [25.44827586 10.55172414],0
u2,1,0.862558,0.02997,[33 28] ; [24 19],[33.43269231 27.56730769] ; [23.56730769 19.43269231],0
b5,1,0.899275,0.016022,[81 48] ; [141  86],[80.44382022 48.55617978] ; [141.55617978  85.44382022],0
p5,1,0.9344,0.006775,[ 23 105] ; [ 40 187],[ 22.71549296 105.28450704] ; [ 40.28450704 186.71549296],0
p11,1,0.970135,0.001402,[111  18] ; [195  32],[110.88202247  18.11797753] ; [195.11797753  31.88202247],0
