Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.303788,[24 44] ; [105  32],[42.7902439 25.2097561] ; [86.2097561 50.7902439],1
s8,1,0.0,28.797453,[23 46] ; [99 38],[40.86407767 28.13592233] ; [81.13592233 55.86407767],1
s3,1,6e-06,20.336282,[27 41] ; [99 38],[41.79512195 26.20487805] ; [84.20487805 52.79512195],1
a3,1,6.3e-05,16.001502,[43 26] ; [117  18],[54.11764706 14.88235294] ; [105.88235294  29.11764706],1
s5,1,0.001953,9.593437,[21 44] ; [71 56],[31.14583333 33.85416667] ; [60.85416667 66.14583333],0
s6,1,0.002173,9.39696,[41 23] ; [112  22],[49.45454545 14.54545455] ; [103.54545455  30.45454545],0
v3,1,0.011321,6.414243,[22 46] ; [68 65],[30.44776119 37.55223881] ; [59.55223881 73.44776119],0
n5,1,0.015689,5.837349,[49 19] ; [117  19],[55.33333333 12.66666667] ; [110.66666667  25.33333333],0
p5,1,0.047812,3.916574,[11 58] ; [39 98],[16.74757282 52.25242718] ; [ 33.25242718 103.74757282],0
d1,1,0.07986,3.067743,[41 28] ; [98 39],[46.55825243 22.44174757] ; [92.44174757 44.55825243],0
a7,1,0.098073,2.736608,[55 13] ; [96 41],[50.08780488 17.91219512] ; [100.91219512  36.08780488],0
n6,1,0.103523,2.650414,[59 10] ; [126  10],[62.26829268  6.73170732] ; [122.73170732  13.26829268],0
u2,1,0.105808,2.61574,[12 14] ; [14  6],[14.69565217 11.30434783] ; [11.30434783  8.69565217],0
p9,1,0.111467,2.533295,[62  7] ; [130   6],[64.62439024  4.37560976] ; [127.37560976   8.62439024],0
b1,1,0.126113,2.339711,[38 31] ; [60 77],[32.82524272 36.17475728] ; [65.17475728 71.82524272],0
v1,1,0.129463,2.298932,[37 30] ; [90 46],[41.91625616 25.08374384] ; [85.08374384 50.91625616],0
p12,1,0.134275,2.242369,[ 7 61] ; [ 25 111],[10.66666667 57.33333333] ; [ 21.33333333 114.66666667],0
v2,1,0.158309,1.990309,[37 30] ; [89 47],[41.5862069 25.4137931] ; [84.4137931 51.5862069],0
n4,1,0.163038,1.945824,[56 13] ; [121  16],[59.28640777  9.71359223] ; [117.71359223  19.28640777],0
p7,1,0.166686,1.9125,[57 11] ; [123  13],[60.  8.] ; [120.  16.],0
u4,1,0.205252,1.604603,[ 1 67] ; [  7 130],[ 2.65365854 65.34634146] ; [  5.34634146 131.65365854],0
d2,1,0.211866,1.558631,[35 34] ; [82 55],[39.18932039 29.81067961] ; [77.81067961 59.18932039],0
b4,1,0.217265,1.522344,[43 26] ; [73 64],[38.85436893 30.14563107] ; [77.14563107 59.85436893],0
a6,1,0.222287,1.489543,[50 19] ; [87 49],[46.11219512 22.88780488] ; [90.88780488 45.11219512],0
d4,1,0.224853,1.473128,[56 13] ; [119  17],[58.90243902 10.09756098] ; [116.09756098  19.90243902],0
s4,1,0.233398,1.420033,[12 54] ; [ 35 101],[15.35643564 50.64356436] ; [ 31.64356436 104.35643564],0
r2,1,0.286325,1.136823,[62  4] ; [132   4],[63.38613861  2.61386139] ; [130.61386139   5.38613861],0
d3,1,0.290384,1.117841,[46 23] ; [101  36],[49.23786408 19.76213592] ; [97.76213592 39.23786408],0
u1,1,0.352631,0.863965,[15 54] ; [38 99],[17.75242718 51.24757282] ; [ 35.24757282 101.75242718],0
a1,1,0.3634,0.82611,[ 4 65] ; [ 13 124],[ 5.69417476 63.30582524] ; [ 11.30582524 125.69417476],0
s1,1,0.375411,0.785675,[ 1 68] ; [  5 132],[ 2.00970874 66.99029126] ; [  3.99029126 133.00970874],0
b3,1,0.387103,0.748024,[19 26] ; [49 49],[21.3986014 23.6013986] ; [46.6013986 51.3986014],0
b2,1,0.387103,0.748024,[19 26] ; [49 49],[21.3986014 23.6013986] ; [46.6013986 51.3986014],0
a5,1,0.387222,0.747647,[54 15] ; [114  23],[56.27184466 12.72815534] ; [111.72815534  25.27184466],0
a4,1,0.399894,0.708645,[34 35] ; [76 61],[36.84466019 32.15533981] ; [73.15533981 63.84466019],0
p10,1,0.424849,0.636863,[59  9] ; [123  13],[60.66666667  7.33333333] ; [121.33333333  14.66666667],0
d5,1,0.446543,0.579411,[56 13] ; [116  20],[57.89268293 11.10731707] ; [114.10731707  21.89268293],0
n2,1,0.457789,0.551295,[3 2] ; [22  7],[3.67647059 1.32352941] ; [21.32352941  7.67647059],0
p1,1,0.48431,0.489142,[10 59] ; [ 25 111],[11.7804878 57.2195122] ; [ 23.2195122 112.7804878],0
u3,1,0.486205,0.484914,[15 10] ; [14  6],[16.11111111  8.88888889] ; [12.88888889  7.11111111],0
p2,1,0.516563,0.42075,[61  8] ; [125  12],[62.30097087  6.69902913] ; [123.69902913  13.30097087],0
n3,1,0.616994,0.250115,[4 1] ; [20  9],[3.52941176 1.47058824] ; [20.47058824  8.52941176],0
a2,1,0.643333,0.214409,[19 50] ; [42 95],[20.43203883 48.56796117] ; [40.56796117 96.43203883],0
r4,1,0.685979,0.163473,[65  4] ; [127  10],[64.31067961  4.68932039] ; [127.68932039   9.31067961],0
r3,1,0.742634,0.107825,[66  2] ; [134   3],[66.34146341  1.65853659] ; [133.65853659   3.34146341],0
p11,1,0.776167,0.080836,[58 11] ; [113  24],[57.27669903 11.72330097] ; [113.72330097  23.27669903],0
v4,1,0.790776,0.070386,[65  3] ; [132   5],[65.34634146  2.65365854] ; [131.65365854   5.34634146],0
b5,1,0.808652,0.058644,[39 30] ; [75 62],[38.18446602 30.81553398] ; [75.81553398 61.18446602],0
p8,1,0.843132,0.03916,[54 15] ; [104  31],[53.44117647 15.55882353] ; [104.55882353  30.44117647],0
r1,1,0.916087,0.011102,[56 12] ; [112  25],[55.72682927 12.27317073] ; [112.27317073  24.72682927],0
a8,1,0.931916,0.007299,[ 9 52] ; [ 18 108],[ 8.80748663 52.19251337] ; [ 18.19251337 107.80748663],0
p4,1,0.986773,0.000275,[62  7] ; [123  14],[61.96601942  7.03398058] ; [123.03398058  13.96601942],0
