Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,42.095288,[205  47] ; [37 46],[182.04179104  69.95820896] ; [59.95820896 23.04179104],1
r3,1,0.0,32.962208,[242   8] ; [63 19],[229.6686747  20.3313253] ; [75.3313253  6.6686747],1
p7,1,0.0,29.772346,[137 106] ; [17 63],[115.85758514 127.14241486] ; [38.14241486 41.85758514],1
r4,1,0.0,28.321343,[230  22] ; [56 27],[215.14029851  36.85970149] ; [70.85970149 12.14029851],1
p10,1,0.0,28.244097,[201  47] ; [42 40],[182.61818182  65.38181818] ; [60.38181818 21.61818182],1
p9,1,0.0,26.924082,[210  37] ; [46 34],[193.37003058  53.62996942] ; [62.62996942 17.37003058],1
p8,1,2e-06,22.316573,[110 134] ; [13 69],[ 92.06134969 151.93865031] ; [30.93865031 51.06134969],1
v4,1,2e-06,22.203099,[239   9] ; [66 16],[229.21212121  18.78787879] ; [75.78787879  6.21212121],1
n6,1,2.3e-05,17.959809,[214  35] ; [53 29],[200.85498489  48.14501511] ; [66.14501511 15.85498489],1
p4,1,3.9e-05,16.942644,[116 134] ; [17 65],[100.15060241 149.84939759] ; [32.84939759 49.15060241],1
r1,1,0.000145,14.430083,[214  35] ; [55 27],[202.35951662  46.64048338] ; [66.64048338 15.35951662],1
b1,1,0.000149,14.387143,[ 73 179] ; [43 40],[ 87.25970149 164.74029851] ; [28.74029851 54.25970149],1
n4,1,0.00431,8.148486,[201  50] ; [53 29],[191.45345345  59.54654655] ; [62.54654655 19.45345345],0
s6,1,0.004585,8.036214,[166  82] ; [40 41],[155.28267477  92.71732523] ; [50.71732523 30.28267477],0
a1,1,0.005764,7.622525,[  8 244] ; [ 9 74],[ 12.7880597 239.2119403] ; [ 4.2119403 78.7880597],0
p6,1,0.0088,6.863021,[ 64 183] ; [10 73],[ 55.38787879 191.61212121] ; [18.61212121 64.38787879],0
v1,1,0.011743,6.349338,[129 116] ; [30 52],[119.12844037 125.87155963] ; [39.87155963 42.12844037],0
a7,1,0.030641,4.672983,[196  56] ; [54 28],[188.62275449  63.37724551] ; [61.37724551 20.62275449],0
r2,1,0.038371,4.288487,[233  14] ; [69 10],[228.81595092  18.18404908] ; [73.18404908  5.81595092],0
s3,1,0.041118,4.171132,[130 114] ; [33 49],[122. 122.] ; [41. 41.],0
n2,1,0.051188,3.802117,[57 14] ; [24 14],[52.76146789 18.23853211] ; [28.23853211  9.76146789],0
n3,1,0.052598,3.756661,[53 18] ; [19 15],[48.68571429 22.31428571] ; [23.31428571 10.68571429],0
d4,1,0.059521,3.550672,[216  36] ; [63 19],[210.50299401  41.49700599] ; [68.49700599 13.50299401],0
s2,1,0.0628,3.461841,[120 128] ; [30 52],[112.72727273 135.27272727] ; [37.27272727 44.72727273],0
p1,1,0.073106,3.211876,[ 11 240] ; [ 8 75],[ 14.27844311 236.72155689] ; [ 4.72155689 78.27844311],0
a4,1,0.078514,3.095403,[125 126] ; [50 32],[131.90690691 119.09309309] ; [43.09309309 38.90690691],0
d3,1,0.083211,3.001046,[185  67] ; [52 30],[178.81437126  73.18562874] ; [58.18562874 23.81437126],0
d5,1,0.101476,2.682197,[216  36] ; [64 18],[211.25748503  40.74251497] ; [68.74251497 13.25748503],0
v2,1,0.127041,2.328299,[131 111] ; [34 43],[125.17241379 116.82758621] ; [39.82758621 37.17241379],0
u2,1,0.150186,2.070362,[34 27] ; [ 7 12],[31.2625 29.7375] ; [9.7375 9.2625],0
b5,1,0.168534,1.895933,[161  91] ; [46 37],[155.71343284  96.28656716] ; [51.28656716 31.71343284],0
n5,1,0.178281,1.811893,[186  63] ; [55 27],[181.29607251  67.70392749] ; [59.70392749 22.29607251],0
a2,1,0.238107,1.391767,[ 68 184] ; [28 55],[ 72.21492537 179.78507463] ; [23.78507463 59.21492537],0
u1,1,0.26116,1.262597,[ 41 211] ; [18 65],[ 44.38208955 207.61791045] ; [14.61791045 68.38208955],0
u4,1,0.262774,1.254082,[  4 248] ; [ 3 80],[  5.26567164 246.73432836] ; [ 1.73432836 81.26567164],0
d2,1,0.26346,1.250483,[134 117] ; [49 32],[138.35240964 112.64759036] ; [44.64759036 36.35240964],0
p5,1,0.282844,1.153374,[ 11 240] ; [ 6 75],[ 12.85240964 238.14759036] ; [ 4.14759036 76.85240964],0
n1,1,0.333191,0.936455,[24 45] ; [16 20],[26.28571429 42.71428571] ; [13.71428571 22.28571429],0
s7,1,0.381769,0.764999,[109 134] ; [31 48],[105.65217391 137.34782609] ; [34.34782609 44.65217391],0
b4,1,0.470504,0.520792,[148 104] ; [45 38],[145.18208955 106.81791045] ; [47.81791045 35.18208955],0
a8,1,0.475726,0.508645,[ 35 189] ; [10 71],[ 33.04918033 190.95081967] ; [11.95081967 69.04918033],0
s1,1,0.505776,0.442795,[  8 236] ; [ 4 78],[  8.98159509 235.01840491] ; [ 3.01840491 78.98159509],0
p12,1,0.553994,0.350211,[ 11 238] ; [ 5 78],[ 12. 237.] ; [ 4. 79.],0
d1,1,0.595306,0.282134,[160  92] ; [50 33],[157.97014925  94.02985075] ; [52.02985075 30.97014925],0
b2,1,0.631193,0.230447,[51 88] ; [23 34],[52.47959184 86.52040816] ; [21.52040816 35.47959184],0
b3,1,0.631193,0.230447,[51 88] ; [23 34],[52.47959184 86.52040816] ; [21.52040816 35.47959184],0
s8,1,0.639938,0.218823,[ 96 155] ; [29 53],[ 94.21921922 156.78078078] ; [30.78078078 51.21921922],0
a6,1,0.687561,0.161738,[184  68] ; [58 24],[182.58682635  69.41317365] ; [59.41317365 22.58682635],0
s4,1,0.757554,0.095293,[ 36 213] ; [13 69],[ 36.86102719 212.13897281] ; [12.13897281 69.86102719],0
a3,1,0.792644,0.069105,[190  62] ; [63 19],[190.88622754  61.11377246] ; [62.11377246 19.88622754],0
s5,1,0.815448,0.054477,[ 71 172] ; [22 57],[ 70.18322981 172.81677019] ; [22.81677019 56.18322981],0
u3,1,0.848528,0.03648,[32 29] ; [10 10],[31.62962963 29.37037037] ; [10.37037037  9.62962963],0
v3,1,0.947431,0.004347,[ 82 161] ; [25 50],[ 81.76415094 161.23584906] ; [25.23584906 49.76415094],0
