Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.89048,[309  18] ; [6 7],[302.95588235  24.04411765] ; [12.04411765  0.95588235],1
b1,1,0.06984,3.286774,[120 207] ; [8 5],[123.10588235 203.89411765] ; [4.89411765 8.10588235],0
p3,1,0.094651,2.793429,[188 138] ; [4 8],[185.18343195 140.81656805] ; [6.81656805 5.18343195],0
s2,1,0.107615,2.588907,[219 105] ; [6 7],[216.32047478 107.67952522] ; [8.67952522 4.32047478],0
a1,1,0.13761,2.204481,[ 18 309] ; [ 2 11],[ 19.23529412 307.76470588] ; [ 0.76470588 12.23529412],0
d2,1,0.144887,2.125268,[167 158] ; [4 9],[164.42307692 160.57692308] ; [6.57692308 6.42307692],0
n5,1,0.184426,1.761596,[271  54] ; [9 4],[269.23076923  55.76923077] ; [10.76923077  2.23076923],0
u1,1,0.195742,1.673865,[ 75 252] ; [ 1 12],[ 73.09411765 253.90588235] ; [ 2.90588235 10.09411765],0
u3,1,0.226213,1.464515,[53 26] ; [1 2],[52.02439024 26.97560976] ; [1.97560976 1.02439024],0
n4,1,0.237778,1.393717,[267  58] ; [9 4],[265.38461538  59.61538462] ; [10.61538462  2.38461538],0
n2,1,0.28095,1.16249,[53 10] ; [4 2],[52.04347826 10.95652174] ; [4.95652174 1.04347826],0
u2,1,0.287495,1.131313,[49 28] ; [1 2],[48.125 28.875] ; [1.875 1.125],0
a4,1,0.288576,1.126252,[159 166] ; [4 8],[157.1958457 167.8041543] ; [5.8041543 6.1958457],0
d4,1,0.290637,1.116669,[283  42] ; [10  3],[281.73076923  43.26923077] ; [11.26923077  1.73076923],0
n3,1,0.333211,0.936376,[43 19] ; [3 3],[41.94117647 20.05882353] ; [4.05882353 1.94117647],0
n1,1,0.333612,0.934824,[29 34] ; [4 2],[30.13043478 32.86956522] ; [2.86956522 3.13043478],0
a7,1,0.34916,0.876506,[239  87] ; [8 5],[237.5280236  88.4719764] ; [9.4719764 3.5280236],0
d3,1,0.36348,0.825835,[238  88] ; [8 5],[236.56637168  89.43362832] ; [9.43362832 3.56637168],0
s1,1,0.364652,0.821807,[ 10 311] ; [ 1 12],[ 10.57185629 310.42814371] ; [ 0.42814371 12.57185629],0
b2,1,0.369663,0.804797,[ 87 126] ; [2 6],[ 85.77828054 127.22171946] ; [3.22171946 4.77828054],0
b3,1,0.369663,0.804797,[ 87 126] ; [2 6],[ 85.77828054 127.22171946] ; [3.22171946 4.77828054],0
p5,1,0.404258,0.695625,[ 52 274] ; [3 9],[ 53.04733728 272.95266272] ; [ 1.95266272 10.04733728],0
p9,1,0.486202,0.48492,[294  31] ; [11  2],[293.26923077  31.73076923] ; [11.73076923  1.26923077],0
p1,1,0.543857,0.368438,[ 33 292] ; [ 2 11],[ 33.65384615 291.34615385] ; [ 1.34615385 11.65384615],0
a3,1,0.561199,0.337633,[248  78] ; [10  2],[248.84023669  77.15976331] ; [9.15976331 2.84023669],0
b4,1,0.586857,0.29528,[202 125] ; [9 4],[202.93235294 124.06764706] ; [8.06764706 4.93235294],0
a2,1,0.673531,0.177499,[ 93 234] ; [ 3 10],[ 92.32941176 234.67058824] ; [3.67058824 9.32941176],0
p12,1,0.67942,0.170779,[ 37 288] ; [ 1 12],[ 36.53846154 288.46153846] ; [ 1.46153846 11.53846154],0
b5,1,0.7611,0.092438,[213 114] ; [9 4],[213.51176471 113.48823529] ; [8.48823529 4.51176471],0
v3,1,0.777192,0.080078,[159 158] ; [6 7],[158.5 158.5] ; [6.5 6.5],0
p8,1,0.786611,0.073286,[185 136] ; [7 6],[184.52694611 136.47305389] ; [7.47305389 5.52694611],0
a6,1,0.835589,0.043073,[216 109] ; [9 4],[216.34615385 108.65384615] ; [8.65384615 4.34615385],0
a5,1,0.928071,0.008149,[255  72] ; [10  3],[254.86764706  72.13235294] ; [10.13235294  2.86764706],0
s5,1,0.960375,0.002468,[149 169] ; [6 7],[148.91238671 169.08761329] ; [6.08761329 6.91238671],0
