Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.991448,[44 52] ; [65 16],[59.11864407 36.88135593] ; [49.88135593 31.11864407],1
p7,1,1.6e-05,18.661022,[54 42] ; [69 11],[67.09090909 28.90909091] ; [55.90909091 24.09090909],1
s5,1,0.004772,7.963849,[26 68] ; [37 39],[34.83529412 59.16470588] ; [28.16470588 47.83529412],0
a4,1,0.006109,7.517822,[34 63] ; [45 36],[43.0505618 53.9494382] ; [35.9494382 45.0505618],0
p9,1,0.006813,7.321532,[73 23] ; [74  7],[79.72881356 16.27118644] ; [67.27118644 13.72881356],0
p2,1,0.008345,6.957973,[76 21] ; [75  6],[82.28651685 14.71348315] ; [68.71348315 12.28651685],0
p4,1,0.008709,6.881535,[71 26] ; [72  9],[77.92696629 19.07303371] ; [65.07303371 15.92696629],0
r4,1,0.009068,6.809457,[78 19] ; [76  5],[83.92134831 13.07865169] ; [70.07865169 10.92134831],0
p5,1,0.013909,6.049643,[11 84] ; [21 60],[17.27272727 77.72727273] ; [14.72727273 66.27272727],0
r1,1,0.013924,6.047777,[63 34] ; [66 15],[70.29775281 26.70224719] ; [58.70224719 22.29775281],0
p10,1,0.015744,5.83128,[69 28] ; [69 11],[75.62711864 21.37288136] ; [62.37288136 17.62711864],0
b5,1,0.024035,5.092105,[63 34] ; [39 42],[55.58426966 41.41573034] ; [46.41573034 34.58426966],0
v4,1,0.037766,4.315542,[87 10] ; [79  2],[90.46067416  6.53932584] ; [75.53932584  5.46067416],0
d1,1,0.045117,4.014253,[49 48] ; [53 28],[55.58426966 41.41573034] ; [46.41573034 34.58426966],0
a1,1,0.04601,3.98121,[ 2 95] ; [ 7 74],[ 4.90449438 92.09550562] ; [ 4.09550562 76.90449438],0
s8,1,0.05274,3.752153,[37 59] ; [43 38],[43.38983051 52.61016949] ; [36.61016949 44.38983051],0
s7,1,0.06347,3.444312,[41 47] ; [47 30],[46.93333333 41.06666667] ; [41.06666667 35.93333333],0
a3,1,0.069451,3.295941,[59 38] ; [59 21],[64.66666667 32.33333333] ; [53.33333333 26.66666667],0
s6,1,0.071564,3.246778,[61 35] ; [58 18],[66.41860465 29.58139535] ; [52.58139535 23.41860465],0
a8,1,0.078539,3.09488,[ 5 85] ; [10 64],[ 8.23170732 81.76829268] ; [ 6.76829268 67.23170732],0
p11,1,0.0797,3.071007,[68 29] ; [66 15],[73.02247191 23.97752809] ; [60.97752809 20.02247191],0
s2,1,0.10853,2.575493,[47 50] ; [49 32],[52.31460674 44.68539326] ; [43.68539326 37.31460674],0
b4,1,0.12025,2.414063,[58 39] ; [39 42],[52.85955056 44.14044944] ; [44.14044944 36.85955056],0
p12,1,0.121693,2.395389,[ 4 93] ; [ 8 72],[ 6.57627119 90.42372881] ; [ 5.42372881 74.57627119],0
d3,1,0.131283,2.277269,[59 38] ; [58 23],[63.75842697 33.24157303] ; [53.24157303 27.75842697],0
s1,1,0.145668,2.117034,[ 7 89] ; [ 2 79],[ 4.88135593 91.11864407] ; [ 4.11864407 76.88135593],0
n5,1,0.146773,2.105476,[67 30] ; [63 17],[71.24293785 25.75706215] ; [58.75706215 21.24293785],0
n4,1,0.154654,2.025741,[73 24] ; [68 13],[76.83707865 20.16292135] ; [64.16292135 16.83707865],0
d4,1,0.16671,1.912285,[73 24] ; [67 13],[76.72316384 20.27683616] ; [63.27683616 16.72316384],0
a5,1,0.175265,1.837322,[64 33] ; [61 20],[68.11797753 28.88202247] ; [56.88202247 24.11797753],0
a2,1,0.17673,1.824909,[15 82] ; [19 62],[18.52808989 78.47191011] ; [15.47191011 65.52808989],0
s4,1,0.186665,1.743742,[21 76] ; [24 55],[24.80113636 72.19886364] ; [20.19886364 58.80113636],0
r2,1,0.200803,1.636526,[87 10] ; [75  4],[89.28409091  7.71590909] ; [72.71590909  6.28409091],0
b3,1,0.23575,1.405827,[17 42] ; [22 34],[20.00869565 38.99130435] ; [18.99130435 37.00869565],0
b2,1,0.23575,1.405827,[17 42] ; [22 34],[20.00869565 38.99130435] ; [18.99130435 37.00869565],0
n6,1,0.244736,1.353105,[78 18] ; [71 10],[80.81355932 15.18644068] ; [68.18644068 12.81355932],0
d2,1,0.293134,1.105172,[41 55] ; [41 40],[44.47457627 51.52542373] ; [37.52542373 43.47457627],0
n2,1,0.311066,1.026143,[12 10] ; [10  4],[13.44444444  8.55555556] ; [8.55555556 5.44444444],0
