Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,29.787126,[109  33] ; [30 46],[90.5412844 51.4587156] ; [48.4587156 27.5412844],1
r4,1,0.0,26.810998,[114  28] ; [35 41],[97.05504587 44.94495413] ; [51.94495413 24.05504587],1
v4,1,1e-06,24.743257,[128  12] ; [48 27],[114.60465116  25.39534884] ; [61.39534884 13.60465116],1
r3,1,1e-06,24.743257,[128  12] ; [48 27],[114.60465116  25.39534884] ; [61.39534884 13.60465116],1
p9,1,2e-06,22.608506,[104  36] ; [29 42],[88.2464455 51.7535545] ; [44.7535545 26.2464455],1
p8,1,1.5e-05,18.802085,[54 85] ; [ 8 67],[40.27102804 98.72897196] ; [21.72897196 53.27102804],1
p7,1,1.7e-05,18.473395,[67 73] ; [13 60],[52.58215962 87.41784038] ; [27.41784038 45.58215962],1
n6,1,4.9e-05,16.490594,[108  33] ; [37 38],[94.65277778 46.34722222] ; [50.34722222 24.65277778],1
p6,1,5.2e-05,16.373644,[ 34 106] ; [ 2 73],[ 23.44186047 116.55813953] ; [12.55813953 62.44186047],1
p10,1,7.1e-05,15.794817,[95 46] ; [29 45],[81.32093023 59.67906977] ; [42.67906977 31.32093023],1
v1,1,0.000609,11.749138,[56 83] ; [13 62],[44.81775701 94.18224299] ; [24.18224299 50.81775701],1
r1,1,0.001161,10.550846,[101  40] ; [37 38],[90.08333333 50.91666667] ; [47.91666667 27.08333333],0
p4,1,0.001509,10.067554,[45 96] ; [ 9 65],[ 35.41395349 105.58604651] ; [18.58604651 55.41395349],0
v2,1,0.002169,9.400526,[66 69] ; [19 52],[55.7038835 79.2961165] ; [29.2961165 41.7038835],0
a1,1,0.006841,7.314139,[  3 139] ; [ 8 68],[  7.16513761 134.83486239] ; [ 3.83486239 72.16513761],0
d3,1,0.017222,5.673605,[88 52] ; [35 41],[79.72222222 60.27777778] ; [43.27777778 32.72222222],0
a7,1,0.023971,5.096765,[93 47] ; [38 37],[85.30232558 54.69767442] ; [45.69767442 29.30232558],0
n3,1,0.024869,5.032999,[33 12] ; [16 17],[28.26923077 16.73076923] ; [20.73076923 12.26923077],0
b5,1,0.038013,4.304448,[88 54] ; [36 40],[80.7706422 61.2293578] ; [43.2293578 32.7706422],0
s1,1,0.042218,4.126444,[  3 136] ; [ 6 69],[  5.84579439 133.15420561] ; [ 3.15420561 71.84579439],0
b1,1,0.049853,3.846384,[48 94] ; [36 40],[54.71559633 87.28440367] ; [29.28440367 46.71559633],0
n1,1,0.053564,3.726224,[11 31] ; [17 19],[15.07692308 26.92307692] ; [12.92307692 23.07692308],0
r2,1,0.085598,2.955262,[123  17] ; [56 15],[118.76777251  21.23222749] ; [60.23222749 10.76777251],0
s8,1,0.110077,2.553116,[ 22 120] ; [ 6 70],[ 18.23853211 123.76146789] ; [ 9.76146789 66.23853211],0
s2,1,0.116129,2.468767,[ 26 113] ; [ 8 68],[ 21.98139535 117.01860465] ; [12.01860465 63.98139535],0
d5,1,0.148278,2.089879,[99 42] ; [46 30],[94.21658986 46.78341014] ; [50.78341014 25.21658986],0
b4,1,0.194448,1.683594,[84 58] ; [38 38],[79.46788991 62.53211009] ; [42.53211009 33.46788991],0
a6,1,0.210664,1.566861,[89 53] ; [41 35],[84.67889908 57.32110092] ; [45.32110092 30.67889908],0
s5,1,0.237958,1.392649,[ 14 124] ; [ 4 70],[ 11.71698113 126.28301887] ; [ 6.28301887 67.71698113],0
s4,1,0.240027,1.380433,[ 14 128] ; [ 4 72],[ 11.72477064 130.27522936] ; [ 6.27522936 69.72477064],0
a8,1,0.283967,1.148005,[ 15 117] ; [ 5 69],[ 12.81553398 119.18446602] ; [ 7.18446602 66.81553398],0
p1,1,0.309387,1.033293,[  5 136] ; [ 5 71],[  6.49769585 134.50230415] ; [ 3.50230415 72.49769585],0
d4,1,0.35811,0.844511,[104  36] ; [52 24],[101.11111111  38.88888889] ; [54.88888889 21.11111111],0
n4,1,0.443212,0.587952,[89 53] ; [43 32],[86.37788018 55.62211982] ; [45.62211982 29.37788018],0
s7,1,0.473099,0.514729,[ 23 108] ; [10 63],[ 21.19117647 109.80882353] ; [11.80882353 61.19117647],0
p5,1,0.496651,0.462086,[  4 138] ; [ 1 73],[  3.28703704 138.71296296] ; [ 1.71296296 72.28703704],0
d2,1,0.505126,0.44415,[61 80] ; [36 39],[63.31944444 77.68055556] ; [33.68055556 41.31944444],0
d1,1,0.528571,0.397138,[68 74] ; [33 43],[65.78899083 76.21100917] ; [35.21100917 40.78899083],0
b2,1,0.575552,0.313482,[27 46] ; [21 29],[28.48780488 44.51219512] ; [19.51219512 30.48780488],0
b3,1,0.575552,0.313482,[27 46] ; [21 29],[28.48780488 44.51219512] ; [19.51219512 30.48780488],0
