Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,59.838721,[211  42] ; [200 174],[165.84210526  87.15789474] ; [245.15789474 128.84210526],1
p7,1,0.0,50.372054,[210  37] ; [214 155],[170.01298701  76.98701299] ; [253.98701299 115.01298701],1
p3,1,0.0,35.676266,[171  82] ; [163 213],[134.34340223 118.65659777] ; [199.65659777 176.34340223],1
p8,1,0.0,35.424598,[182  69] ; [180 191],[146.08038585 104.91961415] ; [215.91961415 155.08038585],1
s8,1,0.0,27.797748,[149 103] ; [141 233],[116.74121406 135.25878594] ; [173.25878594 200.74121406],1
s7,1,2e-06,22.598519,[152  90] ; [155 205],[123.41196013 118.58803987] ; [183.58803987 176.41196013],1
n4,1,3.9e-05,16.934516,[220  33] ; [274 100],[199.33333333  53.66666667] ; [294.66666667  79.33333333],1
p5,1,7.2e-05,15.744879,[ 48 205] ; [ 31 344],[ 31.82643312 221.17356688] ; [ 47.17356688 327.82643312],1
s2,1,0.000657,11.608337,[157  93] ; [182 190],[136.25401929 113.74598071] ; [202.74598071 169.25401929],1
n5,1,0.00114,10.584684,[208  44] ; [264 107],[190.92134831  61.07865169] ; [281.07865169  89.92134831],0
s6,1,0.001479,10.104713,[189  56] ; [241 129],[171.30081301  73.69918699] ; [258.69918699 111.30081301],0
p12,1,0.001761,9.783413,[ 32 219] ; [ 21 352],[ 21.31891026 229.68108974] ; [ 31.68108974 341.31891026],0
p1,1,0.001824,9.719018,[ 30 222] ; [ 19 355],[ 19.72523962 232.27476038] ; [ 29.27476038 344.72523962],0
s5,1,0.001952,9.594071,[105 133] ; [116 250],[ 87.08278146 150.91721854] ; [133.91721854 232.08278146],0
s4,1,0.002125,9.438028,[ 54 193] ; [ 47 327],[ 40.17230274 206.82769726] ; [ 60.82769726 313.17230274],0
u1,1,0.002173,9.39732,[ 68 185] ; [ 63 313],[ 52.69157393 200.30842607] ; [ 78.30842607 297.69157393],0
a1,1,0.002471,9.162106,[ 20 233] ; [ 10 366],[ 12.06677266 240.93322734] ; [ 17.93322734 358.06677266],0
n6,1,0.002689,9.007518,[228  23] ; [306  66],[215.14285714  35.85714286] ; [318.85714286  53.14285714],0
v1,1,0.003144,8.721818,[159  89] ; [189 174],[141.25040917 106.74959083] ; [206.74959083 156.25040917],0
p9,1,0.012433,6.248019,[234  18] ; [320  50],[224.45016077  27.54983923] ; [329.54983923  40.45016077],0
s3,1,0.018308,5.566409,[160  90] ; [201 168],[145.7996769 104.2003231] ; [215.2003231 153.7996769],0
b3,1,0.029527,4.736633,[75 86] ; [ 77 140],[64.74074074 96.25925926] ; [ 87.25925926 129.74074074],0
b2,1,0.029527,4.736633,[75 86] ; [ 77 140],[64.74074074 96.25925926] ; [ 87.25925926 129.74074074],0
u4,1,0.030516,4.679998,[  9 243] ; [  4 372],[  5.21656051 246.78343949] ; [  7.78343949 368.21656051],0
r4,1,0.031674,4.616073,[238  15] ; [335  41],[230.47535771  22.52464229] ; [342.52464229  33.47535771],0
a4,1,0.03525,4.433032,[135 118] ; [168 207],[122.06847134 130.93152866] ; [180.93152866 194.06847134],0
p10,1,0.038089,4.301057,[223  28] ; [309  64],[213.99358974  37.00641026] ; [318.00641026  54.99358974],0
d1,1,0.040314,4.204624,[187  66] ; [249 127],[175.37042925  77.62957075] ; [260.62957075 115.37042925],0
a2,1,0.046163,3.975627,[ 78 175] ; [ 89 287],[ 67.17170111 185.82829889] ; [ 99.82829889 276.17170111],0
d2,1,0.101275,2.685357,[144 109] ; [189 187],[133.94117647 119.05882353] ; [199.05882353 176.94117647],0
b1,1,0.102679,2.663428,[103 150] ; [129 247],[ 93.3163752 159.6836248] ; [138.6836248 237.3163752],0
d5,1,0.106249,2.609148,[230  23] ; [326  50],[223.63751987  29.36248013] ; [332.36248013  43.63751987],0
a6,1,0.110598,2.545653,[168  84] ; [273 103],[176.96178344  75.03821656] ; [264.03821656 111.96178344],0
r2,1,0.125083,2.352486,[239   9] ; [348  24],[234.8  13.2] ; [352.2  19.8],0
d3,1,0.212083,1.557147,[205  48] ; [289  87],[198.69952305  54.30047695] ; [295.30047695  80.69952305],0
n1,1,0.254368,1.299151,[19 27] ; [25 55],[16.06349206 29.93650794] ; [27.93650794 52.06349206],0
s1,1,0.292595,1.107643,[  9 243] ; [  8 361],[  6.89855072 245.10144928] ; [ 10.10144928 358.89855072],0
v4,1,0.329258,0.951815,[244   7] ; [357  16],[241.74839744   9.25160256] ; [359.25160256  13.74839744],0
u3,1,0.342893,0.899584,[38 19] ; [56 39],[35.25 21.75] ; [58.75 36.25],0
p11,1,0.345733,0.889058,[212  41] ; [304  72],[207.54848967  45.45151033] ; [308.45151033  67.54848967],0
a3,1,0.346888,0.884809,[195  56] ; [279  96],[190.0543131  60.9456869] ; [283.9456869  91.0543131],0
b4,1,0.368266,0.809507,[145 108] ; [229 147],[150.43243243 102.56756757] ; [223.56756757 152.43243243],0
v3,1,0.443659,0.586799,[104 142] ; [141 219],[ 99.45544554 146.54455446] ; [145.54455446 214.45544554],0
a5,1,0.468978,0.524384,[200  53] ; [288  88],[196.28616852  56.71383148] ; [291.71383148  84.28616852],0
r3,1,0.642706,0.21522,[243   7] ; [362  13],[242.   8.] ; [363.  12.],0
r1,1,0.67217,0.179074,[212  40] ; [309  64],[210.0672  41.9328] ; [310.9328  62.0672],0
a8,1,0.687825,0.16145,[ 32 193] ; [ 53 290],[ 33.67077465 191.32922535] ; [ 51.32922535 291.67077465],0
