Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001828,9.714286,[ 7 10] ; [ 2 32],[ 3. 14.] ; [ 6. 28.],0
p3,1,0.004836,7.939724,[10  8] ; [ 6 28],[ 5.53846154 12.46153846] ; [10.46153846 23.53846154],0
p5,1,0.007654,7.112627,[ 5 13] ; [ 1 33],[ 2.07692308 15.92307692] ; [ 3.92307692 30.07692308],0
p4,1,0.020919,5.333504,[10  8] ; [ 8 26],[ 6.23076923 11.76923077] ; [11.76923077 22.23076923],0
p8,1,0.021795,5.262054,[ 8 10] ; [ 5 28],[ 4.58823529 13.41176471] ; [ 8.41176471 24.58823529],0
p9,1,0.031824,4.607928,[13  5] ; [13 19],[9.36 8.64] ; [16.64 15.36],0
b5,1,0.033031,4.544178,[13  5] ; [14 20],[9.34615385 8.65384615] ; [17.65384615 16.34615385],0
p10,1,0.038271,4.292929,[12  6] ; [12 21],[8.47058824 9.52941176] ; [15.52941176 17.47058824],0
u3,1,0.064458,3.418803,[2 2] ; [ 1 11],[0.75 3.25] ; [2.25 9.75],0
s3,1,0.067532,3.342014,[11  7] ; [11 21],[ 7.92 10.08] ; [14.08 17.92],0
d1,1,0.115433,2.478214,[ 7 11] ; [21 13],[9.69230769 8.30769231] ; [18.30769231 15.69230769],0
a5,1,0.118783,2.433291,[14  4] ; [19 15],[11.42307692  6.57692308] ; [21.57692308 12.42307692],0
s6,1,0.155718,2.015323,[9 8] ; [11 23],[ 6.66666667 10.33333333] ; [13.33333333 20.66666667],0
p2,1,0.163645,1.940217,[10  7] ; [13 21],[7.66666667 9.33333333] ; [15.33333333 18.66666667],0
n5,1,0.177227,1.820728,[12  6] ; [16 18],[9.69230769 8.30769231] ; [18.30769231 15.69230769],0
s7,1,0.198708,1.651842,[ 7 10] ; [ 7 23],[ 5.06382979 11.93617021] ; [ 8.93617021 21.06382979],0
d5,1,0.201513,1.631373,[12  6] ; [28  6],[13.84615385  4.15384615] ; [26.15384615  7.84615385],0
a6,1,0.243628,1.359477,[11  7] ; [15 19],[9. 9.] ; [17. 17.],0
a8,1,0.252703,1.308296,[ 4 12] ; [ 4 29],[ 2.6122449 13.3877551] ; [ 5.3877551 27.6122449],0
s8,1,0.255176,1.29474,[ 5 13] ; [ 5 29],[ 3.46153846 14.53846154] ; [ 6.53846154 27.46153846],0
v1,1,0.272633,1.203451,[ 7 11] ; [ 8 25],[ 5.29411765 12.70588235] ; [ 9.70588235 23.29411765],0
a4,1,0.301204,1.068855,[ 5 13] ; [14 19],[ 6.70588235 11.29411765] ; [12.29411765 20.70588235],0
a3,1,0.33123,0.944081,[14  4] ; [22 12],[12.46153846  5.53846154] ; [23.53846154 10.46153846],0
a7,1,0.334606,0.93099,[ 7 11] ; [18 16],[8.65384615 9.34615385] ; [16.34615385 17.65384615],0
n6,1,0.373405,0.7923,[11  6] ; [17 16],[9.52 7.48] ; [18.48 14.52],0
r4,1,0.388997,0.742075,[ 8 10] ; [11 23],[ 6.57692308 11.42307692] ; [12.42307692 21.57692308],0
s4,1,0.399679,0.709292,[ 3 15] ; [ 3 31],[ 2.07692308 15.92307692] ; [ 3.92307692 30.07692308],0
d3,1,0.413967,0.66738,[9 9] ; [21 13],[10.38461538  7.61538462] ; [19.61538462 14.38461538],0
p1,1,0.469949,0.522097,[ 1 17] ; [ 4 30],[ 1.73076923 16.26923077] ; [ 3.26923077 30.73076923],0
s1,1,0.500839,0.453159,[ 2 16] ; [ 2 32],[ 1.38461538 16.61538462] ; [ 2.61538462 31.38461538],0
n2,1,0.502335,0.45,[4 2] ; [6 6],[3.33333333 2.66666667] ; [6.66666667 5.33333333],0
u2,1,0.550985,0.355556,[2 2] ; [4 8],[1.5 2.5] ; [4.5 7.5],0
r1,1,0.559905,0.339869,[10  8] ; [16 18],[9. 9.] ; [17. 17.],0
r2,1,0.566477,0.328613,[11  6] ; [18 14],[10.06122449  6.93877551] ; [18.93877551 13.06122449],0
d2,1,0.572172,0.319062,[10  8] ; [21 12],[10.94117647  7.05882353] ; [20.05882353 12.94117647],0
