Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,60.769585,[49 55] ; [140  14],[76.18604651 27.81395349] ; [112.81395349  41.18604651],1
p3,1,2e-06,22.279724,[44 62] ; [111  46],[62.47148289 43.52851711] ; [92.52851711 64.47148289],1
p6,1,4e-06,21.353081,[32 73] ; [93 63],[50.28735632 54.71264368] ; [74.71264368 81.28735632],1
p11,1,1.9e-05,18.275476,[72 34] ; [140  17],[85.44486692 20.55513308] ; [126.55513308  30.44486692],1
p5,1,0.000105,15.041734,[11 95] ; [ 48 108],[23.87022901 82.12977099] ; [ 35.12977099 120.87022901],1
p4,1,0.000222,13.638642,[59 46] ; [122  35],[72.53816794 32.46183206] ; [108.46183206  48.53816794],1
p9,1,0.000592,11.801418,[86 18] ; [149   7],[94. 10.] ; [141.  15.],1
v3,1,0.000983,10.859447,[34 69] ; [84 72],[46.92664093 56.07335907] ; [71.07335907 84.92664093],1
p2,1,0.00111,10.633965,[81 25] ; [142  14],[90.22137405 15.77862595] ; [132.77862595  23.22137405],0
b5,1,0.00183,9.712475,[68 38] ; [70 87],[55.61977186 50.38022814] ; [82.38022814 74.61977186],0
v1,1,0.002461,9.169522,[50 54] ; [105  52],[61.76245211 42.23754789] ; [93.23754789 63.76245211],0
p10,1,0.00281,8.927039,[86 18] ; [147   9],[93.2 10.8] ; [139.8  16.2],0
n5,1,0.002959,8.832469,[78 28] ; [138  19],[87.05703422 18.94296578] ; [128.94296578  28.05703422],0
r4,1,0.005766,7.622116,[96 10] ; [154   3],[100.76045627   5.23954373] ; [149.23954373   7.76045627],0
s8,1,0.012144,6.289742,[50 56] ; [98 58],[59.8778626 46.1221374] ; [88.1221374 67.8778626],0
a2,1,0.024442,5.063015,[37 69] ; [ 35 122],[29.01901141 76.98098859] ; [ 42.98098859 114.01901141],0
n4,1,0.025519,4.988341,[78 27] ; [134  23],[84.96183206 20.03816794] ; [127.03816794  29.96183206],0
a8,1,0.035312,4.43004,[ 7 86] ; [ 25 122],[12.4 80.6] ; [ 19.6 127.4],0
v2,1,0.051919,3.778388,[53 50] ; [98 56],[60.51750973 42.48249027] ; [90.48249027 63.51750973],0
d2,1,0.067378,3.34576,[63 41] ; [77 80],[55.78544061 48.21455939] ; [84.21455939 72.78544061],0
s7,1,0.095962,2.771399,[59 42] ; [103  47],[65.187251 35.812749] ; [96.812749 53.187251],0
p12,1,0.098802,2.724778,[ 9 97] ; [ 24 132],[13.35114504 92.64885496] ; [ 19.64885496 136.35114504],0
