Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.520696,[11 25] ; [81 16],[24.90225564 11.09774436] ; [67.09774436 29.90225564],1
p9,1,0.034486,4.470423,[18 17] ; [67 27],[23.0620155 11.9379845] ; [61.9379845 32.0620155],0
p10,1,0.068711,3.313538,[16 18] ; [61 33],[20.453125 13.546875] ; [56.546875 37.453125],0
s6,1,0.069783,3.28812,[ 9 26] ; [41 54],[13.46153846 21.53846154] ; [36.53846154 58.46153846],0
n6,1,0.108586,2.574685,[22 14] ; [73 24],[25.71428571 10.28571429] ; [69.28571429 27.71428571],0
d5,1,0.151806,2.054012,[11 24] ; [44 53],[14.58333333 20.41666667] ; [40.41666667 56.58333333],0
a4,1,0.152857,2.043502,[ 4 32] ; [21 74],[ 6.87022901 29.12977099] ; [18.12977099 76.87022901],0
r3,1,0.207551,1.588427,[31  5] ; [73 23],[28.36363636  7.63636364] ; [75.63636364 20.36363636],0
p5,1,0.209202,1.576942,[ 1 34] ; [ 9 86],[ 2.69230769 32.30769231] ; [ 7.30769231 87.69230769],0
n1,1,0.226101,1.465222,[ 3 11] ; [12 18],[4.77272727 9.22727273] ; [10.22727273 19.77272727],0
a6,1,0.233933,1.416784,[17 19] ; [57 40],[20.03007519 15.96992481] ; [53.96992481 43.03007519],0
p7,1,0.249503,1.326087,[20 15] ; [43 51],[17.09302326 17.90697674] ; [45.90697674 48.09302326],0
d3,1,0.265201,1.241404,[13 22] ; [26 70],[10.41984733 24.58015267] ; [28.58015267 67.41984733],0
p8,1,0.292671,1.107292,[18 18] ; [37 56],[15.34883721 20.65116279] ; [39.65116279 53.34883721],0
p3,1,0.296473,1.08999,[10 26] ; [36 60],[12.54545455 23.45454545] ; [33.45454545 62.54545455],0
a5,1,0.325328,0.967404,[14 22] ; [47 50],[16.5112782 19.4887218] ; [44.4887218 52.5112782],0
a2,1,0.33878,0.915042,[ 1 35] ; [ 7 90],[ 2.16541353 33.83458647] ; [ 5.83458647 91.16541353],0
v1,1,0.339006,0.914187,[11 25] ; [38 58],[13.36363636 22.63636364] ; [35.63636364 60.36363636],0
