Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.005613,7.670455,[ 2 14] ; [7 4],[ 5.33333333 10.66666667] ; [3.66666667 7.33333333],0
p12,1,0.039709,4.230272,[ 1 16] ; [4 7],[ 3.03571429 13.96428571] ; [1.96428571 9.03571429],0
s3,1,0.052539,3.758523,[ 3 13] ; [6 5],[ 5.33333333 10.66666667] ; [3.66666667 7.33333333],0
p3,1,0.053019,3.743316,[ 6 11] ; [8 3],[8.5 8.5] ; [5.5 5.5],0
n6,1,0.094362,2.798336,[13  4] ; [5 6],[10.92857143  6.07142857] ; [7.07142857 3.92857143],0
p7,1,0.117852,2.445633,[11  6] ; [10  1],[12.75  4.25] ; [8.25 2.75],0
s5,1,0.121315,2.400259,[ 2 15] ; [4 7],[ 3.64285714 13.35714286] ; [2.35714286 8.64285714],0
n3,1,0.133614,2.25,[5 1] ; [1 2],[4. 2.] ; [2. 1.],0
p9,1,0.142781,2.147727,[14  2] ; [7 4],[12.44444444  3.55555556] ; [8.55555556 2.44444444],0
a8,1,0.150224,2.069972,[ 1 14] ; [3 8],[ 2.30769231 12.69230769] ; [1.69230769 9.30769231],0
v2,1,0.181709,1.783591,[ 6 10] ; [7 4],[7.7037037 8.2962963] ; [5.2962963 5.7037037],0
a5,1,0.183535,1.768767,[12  5] ; [5 6],[10.32142857  6.67857143] ; [6.67857143 4.32142857],0
p4,1,0.203226,1.619039,[10  7] ; [9 2],[11.53571429  5.46428571] ; [7.46428571 3.53571429],0
d4,1,0.203226,1.619039,[10  7] ; [9 2],[11.53571429  5.46428571] ; [7.46428571 3.53571429],0
d1,1,0.263978,1.247772,[ 3 14] ; [4 7],[ 4.25 12.75] ; [2.75 8.25],0
a4,1,0.327618,0.958289,[ 6 11] ; [2 9],[ 4.85714286 12.14285714] ; [3.14285714 7.85714286],0
p2,1,0.329929,0.949175,[13  4] ; [10  1],[13.96428571  3.03571429] ; [9.03571429 1.96428571],0
s6,1,0.39033,0.737913,[8 9] ; [7 4],[9.10714286 7.89285714] ; [5.89285714 5.10714286],0
b2,1,0.408961,0.681818,[2 8] ; [2 3],[2.66666667 7.33333333] ; [1.33333333 3.66666667],0
b3,1,0.408961,0.681818,[2 8] ; [2 3],[2.66666667 7.33333333] ; [1.33333333 3.66666667],0
s4,1,0.462832,0.539037,[ 4 13] ; [4 7],[ 4.85714286 12.14285714] ; [3.14285714 7.85714286],0
v4,1,0.462832,0.539037,[13  4] ; [7 4],[12.14285714  4.85714286] ; [7.85714286 3.14285714],0
n4,1,0.488462,0.479912,[10  7] ; [5 6],[9.10714286 7.89285714] ; [5.89285714 5.10714286],0
u3,1,0.518605,0.416667,[3 6] ; [3 3],[3.6 5.4] ; [2.4 3.6],0
p11,1,0.527458,0.399287,[14  3] ; [10  1],[14.57142857  2.42857143] ; [9.42857143 1.57142857],0
p5,1,0.544356,0.367526,[ 3 14] ; [3 8],[ 3.64285714 13.35714286] ; [2.35714286 8.64285714],0
n2,1,0.57075,0.321429,[5 1] ; [2 1],[4.66666667 1.33333333] ; [2.33333333 0.66666667],0
d5,1,0.57649,0.311943,[9 8] ; [7 4],[9.71428571 7.28571429] ; [6.28571429 4.71428571],0
b4,1,0.57649,0.311943,[8 9] ; [4 7],[7.28571429 9.71428571] ; [4.71428571 6.28571429],0
a6,1,0.57649,0.311943,[9 8] ; [7 4],[9.71428571 7.28571429] ; [6.28571429 4.71428571],0
b5,1,0.57649,0.311943,[9 8] ; [7 4],[9.71428571 7.28571429] ; [6.28571429 4.71428571],0
v1,1,0.590826,0.289056,[ 6 11] ; [5 6],[ 6.67857143 10.32142857] ; [4.32142857 6.67857143],0
u2,1,0.633553,0.227273,[7 2] ; [4 2],[6.6 2.4] ; [4.4 1.6],0
r3,1,0.635558,0.224599,[15  2] ; [9 2],[14.57142857  2.42857143] ; [9.42857143 1.57142857],0
b1,1,0.65714,0.197017,[11  6] ; [8 3],[11.53571429  5.46428571] ; [7.46428571 3.53571429],0
