Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.004575,8.040272,[29 17] ; [15 30],[22.24175824 23.75824176] ; [21.75824176 23.24175824],0
n4,1,0.04744,3.929722,[37  8] ; [30 17],[32.77173913 12.22826087] ; [34.22826087 12.77173913],0
a2,1,0.07382,3.195966,[ 7 39] ; [ 2 45],[ 4.4516129 41.5483871] ; [ 4.5483871 42.4516129],0
b5,1,0.075772,3.153333,[29 17] ; [21 26],[24.7311828 21.2688172] ; [25.2688172 21.7311828],0
n2,1,0.078037,3.105319,[11  1] ; [8 5],[9.12 2.88] ; [9.88 3.12],0
r2,1,0.091711,2.844077,[43  2] ; [40  7],[40.59782609  4.40217391] ; [42.40217391  4.59782609],0
r1,1,0.093909,2.806062,[35 10] ; [29 18],[31.30434783 13.69565217] ; [32.69565217 14.30434783],0
p9,1,0.10458,2.634272,[38  8] ; [32 15],[34.62365591 11.37634409] ; [35.37634409 11.62365591],0
r4,1,0.109307,2.564219,[41  5] ; [36 11],[38.08602151  7.91397849] ; [38.91397849  8.08602151],0
a6,1,0.117023,2.456713,[24 22] ; [32 15],[27.69892473 18.30107527] ; [28.30107527 18.69892473],0
a4,1,0.128385,2.311927,[16 29] ; [10 37],[12.7173913 32.2826087] ; [13.2826087 33.7173913],0
s5,1,0.131533,2.27432,[ 8 35] ; [15 31],[11.11235955 31.88764045] ; [11.88764045 34.11235955],0
r3,1,0.147746,2.095372,[44  2] ; [41  6],[42.04301075  3.95698925] ; [42.95698925  4.04301075],0
v3,1,0.189051,1.725,[19 27] ; [13 33],[16. 30.] ; [16. 30.],0
a5,1,0.238182,1.391322,[30 16] ; [25 22],[27.20430108 18.79569892] ; [27.79569892 19.20430108],0
p12,1,0.2503,1.321626,[ 2 44] ; [ 5 42],[ 3.46236559 42.53763441] ; [ 3.53763441 43.46236559],0
p1,1,0.251658,1.314075,[10 36] ; [ 6 41],[ 7.91397849 38.08602151] ; [ 8.08602151 38.91397849],0
s6,1,0.2599,1.269291,[23 20] ; [30 16],[25.60674157 17.39325843] ; [27.39325843 18.60674157],0
p3,1,0.282947,1.152882,[26 20] ; [31 15],[28.5 17.5] ; [28.5 17.5],0
