Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,51.823623,[277 115] ; [132 171],[230.68776978 161.31223022] ; [178.31223022 124.68776978],1
v3,1,0.0,35.701904,[197 194] ; [ 86 221],[158.5286533 232.4713467] ; [124.4713467 182.5286533],1
n5,1,2e-06,22.868706,[337  66] ; [215  99],[310.25941423  92.74058577] ; [241.74058577  72.25941423],1
p4,1,3e-06,21.93339,[280 123] ; [165 150],[249.77019499 153.22980501] ; [195.22980501 119.77019499],1
s8,1,4e-06,21.305426,[221 182] ; [119 198],[190.30555556 212.69444444] ; [149.69444444 167.30555556],1
p3,1,3.8e-05,16.974229,[237 167] ; [137 180],[209.56449376 194.43550624] ; [164.43550624 152.56449376],1
p6,1,0.00017,14.139972,[182 216] ; [100 214],[157.63483146 240.36516854] ; [124.36516854 189.63483146],1
p8,1,0.000291,13.125899,[243 155] ; [149 165],[219.12359551 178.87640449] ; [172.87640449 141.12359551],1
r1,1,0.000423,12.426913,[343  61] ; [235  81],[324.32222222  79.67777778] ; [253.67777778  62.32222222],1
s5,1,0.002644,9.037834,[159 230] ; [ 91 214],[140.129683 248.870317] ; [109.870317 195.129683],0
p7,1,0.003477,8.538425,[282 114] ; [189 122],[263.81329562 132.18670438] ; [207.18670438 103.81329562],0
n4,1,0.003487,8.533157,[330  74] ; [230  87],[313.78640777  90.21359223] ; [246.21359223  70.78640777],0
p10,1,0.004041,8.265396,[377  26] ; [275  40],[365.95543175  37.04456825] ; [286.04456825  28.95543175],0
s6,1,0.004211,8.190699,[294 103] ; [200 112],[276.61212976 120.38787024] ; [217.38787024  94.61212976],0
p5,1,0.005706,7.64086,[ 62 341] ; [ 27 289],[ 49.88456189 353.11543811] ; [ 39.11543811 276.88456189],0
r2,1,0.008371,6.952382,[388  13] ; [290  24],[380.24895105  20.75104895] ; [297.75104895  16.24895105],0
s7,1,0.013642,6.08384,[216 172] ; [142 165],[199.8618705 188.1381295] ; [158.1381295 148.8618705],0
u3,1,0.014661,5.956759,[63 35] ; [45 51],[54.55670103 43.44329897] ; [53.44329897 42.55670103],0
v4,1,0.016907,5.706048,[393  10] ; [297  19],[386.74547983  16.25452017] ; [303.25452017  12.74547983],0
s2,1,0.017325,5.663149,[228 174] ; [151 165],[212.19777159 189.80222841] ; [166.80222841 149.19777159],0
d5,1,0.018139,5.582658,[342  62] ; [245  70],[329.83031989  74.16968011] ; [257.16968011  57.83031989],0
d1,1,0.02316,5.156465,[258 148] ; [175 142],[243.15076072 162.84923928] ; [189.84923928 127.15076072],0
b2,1,0.024543,5.055814,[115 150] ; [ 54 112],[103.90951276 161.09048724] ; [ 65.09048724 100.90951276],0
b3,1,0.024543,5.055814,[115 150] ; [ 54 112],[103.90951276 161.09048724] ; [ 65.09048724 100.90951276],0
a3,1,0.025048,5.020575,[308  96] ; [218  99],[294.73509015 109.26490985] ; [231.26490985  85.73509015],0
r4,1,0.025348,4.999927,[385  21] ; [287  30],[377.36099585  28.63900415] ; [294.63900415  22.36099585],0
p2,1,0.026877,4.898692,[358  46] ; [261  54],[347.8108484  56.1891516] ; [271.1891516  43.8108484],0
d4,1,0.028664,4.787701,[347  57] ; [252  64],[336.10555556  67.89444444] ; [262.89444444  53.10555556],0
u4,1,0.04078,4.185118,[ 13 393] ; [  3 314],[  8.98478562 397.01521438] ; [  7.01521438 309.98478562],0
b5,1,0.043728,4.067017,[258 148] ; [178 139],[244.83540802 161.16459198] ; [191.16459198 125.83540802],0
a5,1,0.044017,4.055894,[316  90] ; [226  91],[304.35961272 101.64038728] ; [237.64038728  79.35961272],0
p11,1,0.045797,3.989059,[348  58] ; [254  63],[338.05255878  67.94744122] ; [263.94744122  53.05255878],0
p12,1,0.048533,3.891419,[ 44 360] ; [ 21 295],[ 36.47222222 367.52777778] ; [ 28.52777778 287.47222222],0
u1,1,0.055366,3.671031,[ 84 322] ; [ 48 269],[ 74.12448133 331.87551867] ; [ 57.87551867 259.12448133],0
n6,1,0.055915,3.654585,[355  46] ; [265  52],[346.26740947  54.73259053] ; [273.73259053  43.26740947],0
a4,1,0.079856,3.067822,[199 206] ; [135 182],[187.35457064 217.64542936] ; [146.64542936 170.35457064],0
a8,1,0.100785,2.69308,[ 61 303] ; [ 36 259],[ 53.57814871 310.42185129] ; [ 43.42185129 251.57814871],0
s4,1,0.109192,2.565877,[ 63 338] ; [ 64 251],[ 71.12709497 329.87290503] ; [ 55.87290503 259.12709497],0
d2,1,0.109954,2.554888,[203 202] ; [139 176],[192.375 212.625] ; [149.625 165.375],0
p1,1,0.119546,2.423259,[ 40 364] ; [ 21 295],[ 34.22777778 369.77222222] ; [ 26.77222222 289.22777778],0
a1,1,0.166544,1.913779,[ 23 383] ; [ 11 306],[ 19.09266943 386.90733057] ; [ 14.90733057 302.09266943],0
s1,1,0.217298,1.522125,[  9 391] ; [ 12 302],[ 11.76470588 388.23529412] ; [  9.23529412 304.76470588],0
n1,1,0.22644,1.463086,[29 38] ; [29 57],[25.39869281 41.60130719] ; [32.60130719 53.39869281],0
a2,1,0.281427,1.160187,[105 301] ; [ 71 246],[ 98.83264177 307.16735823] ; [ 77.16735823 239.83264177],0
b4,1,0.366565,0.815275,[239 167] ; [176 141],[233.0428769 172.9571231] ; [181.9571231 135.0428769],0
u2,1,0.42268,0.642851,[57 40] ; [52 46],[54.22051282 42.77948718] ; [54.77948718 43.22051282],0
n2,1,0.424903,0.636714,[53 14] ; [64 23],[50.9025974 16.0974026] ; [66.0974026 20.9025974],0
a6,1,0.484339,0.489078,[274 130] ; [222  94],[278.31111111 125.68888889] ; [217.68888889  98.31111111],0
s3,1,0.594856,0.282824,[232 169] ; [176 139],[228.5027933 172.4972067] ; [179.4972067 135.5027933],0
n3,1,0.69198,0.156951,[49 17] ; [67 20],[50.03921569 15.96078431] ; [65.96078431 21.03921569],0
a7,1,0.853164,0.034256,[296 109] ; [229  87],[294.90291262 110.09708738] ; [230.09708738  85.90291262],0
b1,1,0.907513,0.013497,[140 266] ; [108 209],[139.26417704 266.73582296] ; [108.73582296 208.26417704],0
d3,1,0.945327,0.004703,[286 119] ; [221  93],[285.58414465 119.41585535] ; [221.41585535  92.58414465],0
